year,optimized,provided,benchmark
2021,0.03722650156987095,0.02838851185604141,0.05786275076531466
2022,-0.10356404314886258,-0.15777794674940693,-0.13336266295374066
2023,0.2288603084010934,0.15536549973978198,0.2793587342107533
2024,0.2576605670272034,0.1854822171197852,0.4341164337656478
2025,0.3524426049016933,0.20676462646129723,0.15354094892596337
2026,0.17226858199151485,0.040959242622105485,0.0888832490115481
