asset,optimized,provided
contribution_133690,0.32200874377720273,0.10298999210708497
contribution_402970,0.244343470088404,0.07737207667958229
contribution_069500,0.23527041281327885,0.15359057441027352
contribution_168580,0.0,0.02485893235620275
contribution_200250,0.0,0.006546348865690292
contribution_101280,0.0,0.04197062905018119
contribution_TLT,0.0,-0.030565455569348976
contribution_385560,0.0,-0.07870132261506145
contribution_132030,0.476645335761554,0.1921725455452219
