asset,optimized,provided
133690,0.2909377360187508,0.12641949503621888
402970,0.1127350567681183,0.046579724672063186
069500,0.2147941093311073,0.21314324012286662
168580,0.0,0.058037851700319276
200250,0.0,0.041492261982035095
101280,0.0,0.04399621296385841
TLT,0.0,0.13459793262075748
385560,0.0,0.173401551529705
132030,0.3815330978820236,0.16233172937217624
