roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,21.982485026318226,56.86779242617725,-10.356404314886259,12.415607329517437,31.996209434876267,-15.777794674940694,20.74536237704377,44.70659756147295,-13.336266295374067
3,21.48598376052915,31.274978744733595,11.479516490609232,12.922189174960899,19.810941971204187,4.877022543998821,21.880441780934774,28.63162137260091,15.181485650938441
5,,,,,,,,,
7,,,,,,,,,
