portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.282150133845498,0.20312930327819245,0.19287340834023908,0.11499993553910777,0.4774651972327495,0.0024746049524133618,-0.11221145362530704,1.3432927595120174,2.4203932135882247,0.19287340834023908
provided,1.0,5.1370858928744125,0.1994124053264006,0.19210168061579175,0.13398112765768616,0.40376506665085854,-0.027990361612843073,-0.15671041502110794,1.1472276410622306,1.885833565479382,0.19210168061579175
benchmark,1.0,4.3945608212000735,0.178786228067652,0.17690016198946815,0.15064737241077936,0.4341166427249519,-0.13336273527968157,-0.17409883324124587,0.9194009307085046,1.465584294030661,0.17690016198946815
