portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,6.590653692080188,0.18186391768844234,0.468420297201102,-0.05913660707517898,1.247557299532092,2.1974986444118647,19.01272501316256,11.500000052586353,-11.635141707257624,18.18639176884423
provided,1.0,5.818847728275423,0.1707755226630514,0.36874893167625067,-0.03356597628796154,1.1046739514678874,1.8459928801753431,17.6522772677709,11.983689386441805,-14.861442642764356,17.07755226630514
benchmark,1.0,5.346818056055409,0.16577787123957938,0.43411630110518384,-0.13336270898866298,0.8969738950939736,1.4505831381837295,16.7370748418195,14.201421507370279,-17.4098972512043,16.577787123957936
