date,optimized,optimized,provided,provided,benchmark,benchmark
2022-11-30,0.15769506355812157,0.15540363494203357,0.17931881749677858,0.14624883444621561,0.15295226026453146,0.1550607001605806
2022-12-31,0.1250923029237696,0.13865556124991452,0.14682941883584033,0.13140622867808904,0.10750013316313645,0.12961186970170147
2023-01-31,0.11628244145592892,0.13166298362750783,0.15051911865417877,0.12337532304643672,0.11195616568877087,0.12515378514124564
2023-02-28,0.1365646512123635,0.14147540285356164,0.1707556952967324,0.13211053575962772,0.15155865418182213,0.14178266050321509
2023-03-31,0.17601761467080945,0.1602460559439498,0.2310203207629391,0.14612698909269173,0.210064378515171,0.15642883754782821
2023-04-30,0.14882052113527666,0.16774668001050408,0.19408642001358167,0.14897822134072158,0.1829037331810417,0.16484330754537324
2023-05-31,0.12399309038548179,0.15836734727661117,0.1593747008431774,0.1342514312087726,0.1534584111957038,0.15499601085081682
2023-06-30,0.13234822674250735,0.1593351264819718,0.1749166425169144,0.14102371496173394,0.18412402201406586,0.15989479981545918
2023-07-31,0.10336486532641076,0.1579194352234461,0.15549201579598604,0.14221624126395893,0.1636473125297302,0.1526311883694249
2023-08-31,0.09552009421245033,0.15954195153225825,0.14401718730581115,0.14543662273496083,0.146004148738905,0.14921858893415152
2023-09-30,0.1127181790891143,0.1565229908550283,0.16775731097448965,0.14261592143443358,0.15625894643548643,0.14135381107751832
2023-10-31,0.1347226305896747,0.16445362261453456,0.1767806470190596,0.15123570878442272,0.1691827299098152,0.14759208716845507
2023-11-30,0.13441523560196056,0.17189194711000555,0.15630573023883398,0.1569526781479207,0.15423660392147953,0.15728885299159323
2023-12-31,0.13650000119199346,0.1906838642298787,0.15204792984631488,0.17823951904131174,0.16057045105740264,0.18759670270035578
2024-01-31,0.14287201064433108,0.18346512679180882,0.14602801117251363,0.16500864036734808,0.17613800847881023,0.18351915205002722
2024-02-29,0.1670484181571512,0.1899375806686212,0.15127631590883595,0.17108322007213395,0.18495148788773608,0.18792206537288703
2024-03-31,0.1870740829136177,0.19810195259702268,0.17352830957771292,0.18029249906726807,0.18212441870643215,0.19015512921329636
2024-04-30,0.18239021525309607,0.19064338132033498,0.16846560043580228,0.1733351346890344,0.16327550456014017,0.17119104295607368
2024-05-31,0.18169917212316955,0.20172813299166759,0.17207595617077565,0.191103989530935,0.17343001873905184,0.19168739227059195
2024-06-30,0.19212257277893618,0.2021777673581504,0.17564334749264132,0.189278097109008,0.17724858610047733,0.19255800845797433
2024-07-31,0.18120501167245484,0.194170295915854,0.17144895439979968,0.18032347641441815,0.16284874018589734,0.1823243947949913
2024-08-31,0.16482046015825125,0.1838365663553856,0.15863016126546192,0.17633068507734162,0.1450246150576875,0.18152301864449938
2024-09-30,0.18066393460341068,0.19197990331782155,0.16942025899797075,0.17993090186802352,0.1579384510266999,0.18054951239817307
2024-10-31,0.19120363736594026,0.20777461358601146,0.17043780155497035,0.19254390105230557,0.15181481693524024,0.19126535913650655
2024-11-30,0.19756527830658377,0.21092262352069335,0.18496905738384095,0.19654064235417423,0.17382915552149503,0.1964275945258609
2024-12-31,0.20813450015368407,0.21696124979185272,0.18666900206344894,0.19567601037319138,0.1671805569675815,0.20038794241346647
2025-01-31,0.23503287146542662,0.21013139029380246,0.19655611278185603,0.19776648580839473,0.18605705407702589,0.19630262838232593
2025-02-28,0.23113977012263343,0.21815521041032704,0.1950690131329551,0.2119970126556905,0.19848512585490563,0.209582673712704
2025-03-31,0.22040865243113061,0.23517573459324947,0.18079413125691968,0.24163043780116134,0.16185318362763512,0.23075779756610415
2025-04-30,0.22743775921554144,0.20536266228199018,0.17134757943722012,0.19957449651847847,0.16315803212731428,0.19235288599937683
2025-05-31,0.24715573204566255,0.19545426061795457,0.17836805407437795,0.19142648464073453,0.1806642451899989,0.18185953984413983
2025-06-30,0.26738003661390275,0.19986785134255047,0.21310845757338415,0.19961642844913086,0.2140686145158437,0.1934784877480875
2025-07-31,0.26444456081260603,0.19291665309164063,0.21176947489434195,0.1956803058411407,0.19811423342922363,0.1945147106213816
2025-08-31,0.2732321182562554,0.18651596618317678,0.2180053498120158,0.18840049450731144,0.2065810574440159,0.18259320530315803
2025-09-30,0.31429037360672796,0.22249677028577608,0.2586577046067857,0.2229257396510751,0.24001981608427103,0.2080280763060376
2025-10-31,0.3204611691761219,0.24627431727546267,0.2513281926058262,0.24233948284676177,0.22610920104444876,0.2308189614978453
2025-11-30,0.3385166920009621,0.2509691202637636,0.2574248442792455,0.23228438995831358,0.24417673902261638,0.21787910838483926
2025-12-31,0.36650579549846674,0.24026580265285258,0.2851212608815499,0.2234869227354117,0.2839158990142343,0.20927861768557254
2026-01-31,0.3772458440604851,0.2497200397915873,0.3084662613785416,0.23432545588450449,0.2712858082975975,0.2080593158870061
2026-02-28,0.3806142510751662,0.2623033706702351,0.31949543019442306,0.23433345226287372,0.25074236866150446,0.19849392096607876
2026-03-31,0.3465383788748386,0.25222284150239704,0.3016563131234624,0.2301589517452547,0.24162549704654368,0.18565841796354876
2026-04-30,0.35742734100418594,0.2625857704119836,0.3178574098484688,0.24237036021440206,0.2548576459321139,0.19686954613568264
2026-05-31,0.39366851661067614,0.2710790756534285,0.36591538100104715,0.2527435358397483,0.2863162463517477,0.2087728171562837
2026-06-30,0.3809360925461316,0.2667914864711438,0.34827812296240745,0.24781985394946204,0.2696596454072169,0.20673500137743606
2026-07-31,0.3272323403868278,0.2288718687541358,0.3002196048058121,0.2238180809942092,0.23483848703069143,0.1778655060488623
2026-08-31,0.3286114818075898,0.2276449651374266,0.30266815098608557,0.22536071939442182,0.22714767184444273,0.1678454106052869
