point,ex_ante_sharpe,ex_post_sharpe,cagr_pct,monthly_gain_to_pain_ratio,pain_ratio,expected_return_pct,volatility_pct,maximum_drawdown_pct,mdd_depth_pct,tuw_pct,pain_area_pct_months,pain_index_pct,max_underwater_months,observations,delta_cagr_pct,delta_sharpe,delta_monthly_gain_to_pain_ratio,delta_pain_ratio,delta_mdd_depth_pct,delta_tuw_pct,delta_pain_index_pct,mdd_cost_per_0_10_sharpe,tuw_cost_per_0_10_sharpe,pain_cost_per_0_10_sharpe,segment
11,1.133054803925599,1.1330548039255994,14.321383924935628,2.0932559434805307,9.158414598569346,13.842095873610086,8.82800468285752,-8.15628340083533,8.15628340083533,49.23076923076923,148.7863578302956,1.1445104448484278,13,130,0.09289977689015494,0.007482902517290668,0.012637299879667108,0.14660901189189168,0.05914511185679494,-1.538461538461533,-0.008310850451517249,0.7904033457622751,-20.55968970471853,-0.11106452920258483,gmv_to_max_sharpe
12,1.1403040682107055,1.1403040682107057,14.414190569920283,2.105569226097586,9.306386262589797,13.92568568046206,8.84518717684487,-8.215528173493702,8.215528173493702,49.23076923076923,147.71705973510603,1.136285074885431,13,130,0.0928066449846554,0.007249264285106305,0.012313282617055332,0.14797166402045114,0.05924477265837247,0.0,-0.008225369962996831,0.8172522110980494,0.0,-0.11346489298087735,gmv_to_max_sharpe
13,1.1473183188535976,1.1473183188535983,14.506903782050262,2.1176558399274077,9.453875271118488,14.00927548731403,8.863967881951902,-8.274872606953721,8.274872606953721,48.46153846153846,146.687436979669,1.1283648998436078,13,130,0.09271321212997918,0.007014250642892517,0.01208661382982168,0.14748900852869085,0.059344433460019275,-0.7692307692307736,-0.007920175041823185,0.8460552164635364,-10.966684944602441,-0.1129154837067112,gmv_to_max_sharpe
14,1.1540965774668706,1.1540965774668708,14.599523260260039,2.129488425092898,9.59955722101744,14.092865294166003,8.88433666275182,-8.334316701215327,8.334316701215327,48.46153846153846,145.71560260618548,1.1208892508168113,13,130,0.09261947820977667,0.006778258613272525,0.01183258516549035,0.1456819498989521,0.059444094261605684,0.0,-0.007475649026796427,0.8769817980271224,0.0,-0.11028863685074423,gmv_to_max_sharpe
15,1.160638257226862,1.160638257226862,14.69204870336782,2.1413120939351726,9.7415654081176,14.176455101017975,8.906282623403813,-8.393860456278535,8.393860456278535,49.23076923076923,144.82616640252564,1.114047433865582,13,130,0.09252544310778177,0.006541679759991315,0.011823668842274593,0.14200818710015994,0.05954375506320808,0.7692307692307736,-0.006841816951229429,0.9102211855030816,11.758918159451373,-0.10458807526888955,gmv_to_max_sharpe
16,1.16694315579675,1.1669431557967502,14.784479810075602,2.1526867021059926,9.883477707060772,14.260044907869943,8.929794135631603,-8.453503872143376,8.453503872143376,50.0,143.96244508880235,1.107403423760018,13,130,0.09243110670778165,0.00630489856988814,0.011374608170819922,0.14191229894317203,0.059643415864840676,0.7692307692307665,-0.0066440101055638134,0.9459853351122008,12.200525681801953,-0.1053785407000083,gmv_to_max_sharpe
17,1.173011446726644,1.1730114467266441,14.876816278969462,2.1628683917953824,10.025364038748483,14.343634714721915,8.954858868098576,-8.513246948809783,8.513246948809783,50.76923076923077,143.12231975812227,1.1009409212163253,13,130,0.09233646889386016,0.006068290929893916,0.010181689689389817,0.14188633168771148,0.059743076666407546,0.7692307692307665,-0.00646250254369285,0.9845123998933248,12.676234183851399,-0.10649625435486208,gmv_to_max_sharpe
18,1.1788436694355853,1.1788436694355855,14.969057808519736,2.1722737991796213,10.166634343707655,14.427224521573889,8.981463817015252,-8.573089686277823,8.573089686277823,50.76923076923077,142.31305145565298,1.0947157804280998,13,130,0.09224152955027343,0.005832222708941348,0.009405407384238895,0.14127030495917126,0.05984273746804014,0.0,-0.006225140788225447,1.0260708559070553,0.0,-0.1067370211820224,gmv_to_max_sharpe
19,1.184440717888689,1.1844407178886895,15.061204097080871,2.181651585717715,10.309424665739362,14.51081432842586,9.009595337812454,-8.633032084547454,8.633032084547454,50.76923076923077,141.50389777305784,1.088491521331214,13,130,0.09214628856113549,0.005597048453104048,0.009377786538093513,0.14279032203170772,0.059942398269630104,0.0,-0.006224259096885731,1.0709644336987445,0.0,-0.11120609637448897,gmv_to_max_sharpe
20,1.1898038280892715,1.1898038280892715,15.15325484289194,2.1910018729024143,10.453601462769926,14.594404135277832,9.039239177712744,-8.693074143618718,8.693074143618718,50.0,140.69700056898307,1.0822846197614082,13,130,0.09205074581106842,0.005363110200582,0.009350287184699546,0.14417679703056407,0.060042059071264475,-0.7692307692307665,-0.006206901569805856,1.119538044635905,-14.342997634978493,-0.11573324689715102,gmv_to_max_sharpe
21,1.194934564510831,1.1949345645108311,15.245209744076504,2.20032478151499,10.589657367625628,14.677993942129802,9.0703805090332,-8.753215863491558,8.753215863491558,49.23076923076923,140.0181759083402,1.0770628916026168,12,130,0.09195490118456462,0.00513073642155959,0.009322908612575453,0.13605590485570218,0.06014171987284023,-0.7692307692307665,-0.0052217281587914055,1.1721849444481687,-14.992599619782135,-0.10177346349053257,gmv_to_max_sharpe
22,1.1998348055970731,1.1998348055970736,15.337068498642893,2.2088617434812186,10.72421499051698,14.761583748981774,9.10300396305467,-8.813457244166024,8.813457244166024,49.23076923076923,139.3748770911979,1.0721144391630608,12,130,0.09185875456638826,0.0049002410862424295,0.008536961966228773,0.13455762289135187,0.06024138067446572,0.0,-0.004948452439555995,1.2293554462778407,0.0,-0.10098385676265849,gmv_to_max_sharpe
23,1.2045067284599376,1.2045067284599378,15.428830804484273,2.2170442312980176,10.859300637909914,14.845173555833746,9.137093664295882,-8.873798285642076,8.873798285642076,48.46153846153846,138.7396201835189,1.06722784756553,12,130,0.0917623058413799,0.0046719228628642195,0.008182487816799089,0.13508564739293405,0.060341041476052126,-0.7692307692307736,-0.004886591597530909,1.291567588919026,-16.464971529071452,-0.10459486898580947,gmv_to_max_sharpe
24,1.208952792905809,1.2089527929058095,15.520496359378754,2.225124634298299,10.995346210728934,14.92876336268572,9.172633265035197,-8.934238987919741,8.934238987919741,48.46153846153846,138.1067716282376,1.0623597817556738,12,130,0.09166555489448136,0.0044460644458717,0.008080403000281233,0.13604557281901997,0.06044070227766518,0.0,-0.004868065809856104,1.3594202921144367,0.0,-0.10949157100896825,gmv_to_max_sharpe
25,1.2131757249189,1.2131757249189008,15.612064860989605,2.232939683479049,11.12165004301067,15.01235316953769,9.20960597992834,-8.994779350999039,8.994779350999039,46.92307692307692,137.60868822425783,1.0585283709558295,12,130,0.09156850161085117,0.004222932013091318,0.007815049180750044,0.12630383228173514,0.060540363079297776,-1.53846153846154,-0.0038314107998442815,1.4336097027283266,-36.4311225871557,-0.09072868774507144,gmv_to_max_sharpe
26,1.2171784997282673,1.217178499728268,15.703536006865315,2.2403779033322326,11.2457988647454,15.09594297638966,9.247994620576977,-9.055419374879914,9.055419374879914,46.92307692307692,137.14694178880097,1.054976475298469,12,130,0.09147114587571004,0.004002774809367171,0.007438219853183714,0.12414882173472996,0.060640023880875304,0.0,-0.003551895657360582,1.5149496728861034,0.0,-0.08873583517735108,gmv_to_max_sharpe
27,1.2209643245811994,1.2209643245811999,15.794909494439736,2.247783103278943,11.370675809987386,15.179532783241632,9.28778162991017,-9.116159059562401,9.116159059562401,46.92307692307692,136.68540917254415,1.0514262244041859,12,130,0.09137348757442076,0.003785824852931885,0.007405199946710184,0.12487694524198645,0.06073968468248658,0.0,-0.003550250894283069,1.604397642311622,0.0,-0.09377747339615095,gmv_to_max_sharpe
28,1.2245366213409397,1.2245366213409394,15.88618502103214,2.2551555027062493,11.492095383649763,15.263122590093603,9.328949116248854,-9.176998405046499,9.176998405046499,46.15384615384615,136.27378139774206,1.0482598569057082,12,130,0.09127552659240479,0.0035722967597395794,0.0073723994273064974,0.12141957366237754,0.06083934548409786,-0.7692307692307665,-0.0031663674984776513,1.7030876653297151,-21.53322696759503,-0.0886367430097963,gmv_to_max_sharpe
29,1.2278990090209934,1.2278990090209938,15.977362283847473,2.26249531906202,11.613786433660191,15.346712396945575,9.371478886931936,-9.23793741133222,9.23793741133222,46.15384615384615,135.86648482756578,1.0451268063658907,12,130,0.09117726281533223,0.0033623876800543684,0.007339816355770523,0.12169105001042801,0.060939006285721575,0.0,-0.0031330505398174946,1.8123729945601104,0.0,-0.09317933676722355,gmv_to_max_sharpe
30,1.2310552863617892,1.2310552863617892,16.068440979976305,2.269802767876285,11.735753948065627,15.430302203797549,9.415352481391714,-9.29897607841953,9.29897607841953,45.38461538461539,135.46335206169405,1.0420257850899544,12,130,0.09107869612883235,0.003156277340795377,0.0073074488142652605,0.1219675144054353,0.06103866708730976,-0.7692307692307665,-0.0031010212759363665,1.9338816110477832,-24.371456819980263,-0.09824932796162057,gmv_to_max_sharpe
31,1.2340094145483391,1.2340094145483393,16.159420806395097,2.275989484845815,11.856204203313961,15.51389201064952,9.460551203575532,-9.360114406308428,9.360114406308428,44.61538461538462,135.0847133488986,1.0391131796069122,12,130,0.09097982641879199,0.0029541281865501645,0.006186716969529993,0.12045025524833441,0.06113832788889795,-0.7692307692307665,-0.0029126054830421744,2.069589538032044,-26.039180450360735,-0.0985944176797392,gmv_to_max_sharpe
32,1.236765500159953,1.2367655001599527,16.250301459966153,2.278990457716018,11.974439268657871,15.597481817501494,9.50705615362017,-9.42135239499896,9.42135239499896,45.38461538461539,134.73753509259274,1.0364425776353288,12,130,0.09088065357105535,0.0027560856116133348,0.003000972870202734,0.11823506534391015,0.06123798869053232,0.7692307692307665,-0.0026706019715834195,2.2219189575422997,27.910263962391234,-0.09689836775498874,gmv_to_max_sharpe
33,1.2393277784350791,1.2393277784350796,16.341082637437875,2.281710277499077,12.07648109399577,15.681071624353462,9.554848258695012,-9.482690044491083,9.482690044491083,44.61538461538462,134.57628688329265,1.0352022067945588,12,130,0.09078117747172243,0.0025622782751268947,0.0027198197830591297,0.10204182533789918,0.06133764949212228,-0.7692307692307665,-0.0012403708407699998,2.3938715044166927,-30.02135937762931,-0.04840890440397507,gmv_to_max_sharpe
34,1.2417005969262016,1.2417005969262018,16.43176403544475,2.284407650881398,12.167167226043698,15.764661431205438,9.603908302939717,-9.544127354784827,9.544127354784827,44.61538461538462,134.54212764357786,1.0349394434121373,12,130,0.09068139800687547,0.0023728184911222527,0.002697373382321011,0.09068613204792797,0.06143731029374422,0.0,-0.00026276338242148256,2.5892123870244586,0.0,-0.011073893068711104,gmv_to_max_sharpe
35,1.2438883996113932,1.2438883996113934,16.522345350507585,2.286931154301493,12.25780463587067,15.848251238057406,9.65421695643147,-9.60566432588016,9.60566432588016,44.61538461538462,134.5079470528031,1.0346765157907931,12,130,0.09058131506283473,0.0021878026851915866,0.002523503420094997,0.09063740982697155,0.061536971095332405,0.0,-0.0002629276213441667,2.812729480215607,0.0,-0.012017885485003967,gmv_to_max_sharpe
36,1.245895711520916,1.2458957115209162,16.61282627903342,2.28878001050754,12.337199202634014,15.93184104490938,9.705754803126382,-9.667300957777126,9.667300957777126,45.38461538461539,134.5957563284808,1.0353519717575446,12,130,0.09048092852583522,0.0020073119095227465,0.0018488562060472447,0.07939456676334444,0.061636631896966776,0.7692307692307665,0.0006754559667514481,3.070605599685868,38.32143702139728,0.03364977627777055,gmv_to_max_sharpe
37,1.2477271239290637,1.2477271239290635,16.703206517315717,2.2893628834256066,12.385797127974476,16.01543085176135,9.758502367728356,-9.72903725047567,9.72903725047567,43.84615384615385,135.01626672483957,1.0385866671141506,11,130,0.09038023828229669,0.001831412408147326,0.0005828729180663572,0.048597925340461146,0.061736292698544304,-1.53846153846154,0.003234695356606032,3.370966169274638,-84.00410151298813,0.17662299011495072,gmv_to_max_sharpe
38,1.249387280153512,1.2493872801535124,16.793485761534587,2.288772448952885,12.361232077320363,16.09902065861332,9.812440141447816,-9.790873203975837,9.790873203975837,42.30769230769231,136.23402423359929,1.0479540325661483,11,130,0.09027924421886979,0.0016601562244489276,-0.0005904344727216682,-0.024565050654112852,0.06183595350016624,-1.53846153846154,0.009367365451997678,3.724706903453744,-92.66968468417586,0.5642460217927432,gmv_to_max_sharpe
39,1.2508808619967695,1.2508808619967702,16.883663707756668,2.288188413922091,12.328246322667784,16.182610465465295,9.867548606620604,-9.852808818277603,9.852808818277603,43.07692307692308,137.54945180400364,1.0580727061846433,11,130,0.09017794622208086,0.001493581843257763,-0.0005840350307937392,-0.03298575465257869,0.06193561430176686,0.7692307692307736,0.010118673618495055,4.146784093643939,51.5024183444107,0.6774770103273657,gmv_to_max_sharpe
40,1.252212576856981,1.2522125768569812,16.973740051935216,2.287610674853194,12.293566303383205,16.266200272317267,9.923808260165616,-9.914844093380992,9.914844093380992,43.07692307692308,138.8900019729015,1.0683846305607807,11,130,0.0900763441785486,0.0013317148602109974,-0.0005777390688970208,-0.03468001928457909,0.0620352751033888,0.0,0.010311924376137371,4.658300132924844,0.0,0.7743342575980227,gmv_to_max_sharpe
41,1.2533871455284222,1.2533871455284225,17.063714489910442,2.287039130485253,12.259451011353821,16.34979007916924,9.981199635866906,-9.97697902928596,9.97697902928596,43.07692307692308,140.23059625390363,1.078696894260797,11,130,0.08997443797522564,0.0011745686714412784,-0.000571544367941268,-0.03411529202938368,0.0621349359049681,0.0,0.010312263700016366,5.29002155563405,0.0,0.8779617531738263,gmv_to_max_sharpe
42,1.254409290705517,1.2544092907055175,17.15358671740932,2.284488819700486,12.19569486023072,16.433379886021207,10.039703325473086,-10.03921362599256,10.03921362599256,43.07692307692308,141.9216809274759,1.0917052379036607,11,130,0.08987222749887636,0.0010221451770950907,-0.0025503107847670847,-0.06375615112310129,0.06223459670659892,0.0,0.013008343642863629,6.088625970282225,0.0,1.2726512763904043,gmv_to_max_sharpe
43,1.2552837261981855,1.2552837261981855,17.24335643004573,2.2819032623359123,12.124890562080749,16.516969692873182,10.099299998613184,-10.10154788350075,10.10154788350075,43.07692307692308,143.71293236532316,1.1054840951178704,11,130,0.08976971263641076,0.0008744354926679687,-0.002585557364573443,-0.07080429814997125,0.06233425750819066,0.0,0.013778857214209683,7.128514113488708,0.0,1.5757431313966168,gmv_to_max_sharpe
44,1.2560151468607876,1.2560151468607876,17.333023323320653,2.2793495014417533,12.055789651575253,16.600559499725147,10.15997042153414,-10.16398180181055,10.16398180181055,43.07692307692308,145.50355672320396,1.1192581286400305,11,130,0.08966689327492361,0.0007314206626021225,-0.0025537608941590406,-0.0691009105054956,0.06243391830980016,0.0,0.013774033522160112,8.535979567173221,0.0,1.8831890082455736,gmv_to_max_sharpe
45,1.256608219231916,1.2566082192319163,17.422587092622123,2.276484457955666,11.987356816634916,16.684149306577122,10.221695474670344,-10.226515380921953,10.226515380921953,43.84615384615385,147.3054978199841,1.1331192139998778,11,130,0.08956376930147059,0.0005930723711287111,-0.002865043486087515,-0.06843283494033692,0.06253357911140256,0.7692307692307665,0.013861085359847314,10.544004771692737,129.70268160811435,2.337165923522531,gmv_to_max_sharpe
46,1.2570675728777154,1.2570675728777163,17.51204743322534,2.2730406734790494,11.914545569814113,16.76773911342909,10.284456169060714,-10.289148620834986,10.289148620834986,44.61538461538462,149.18180448289948,1.1475523421761498,11,130,0.0894603406032175,0.00045935364579996474,-0.0034437844766164183,-0.07281124682080353,0.06263323991303338,0.7692307692307736,0.014433128176271959,13.635080615058044,167.4593804281574,3.142051512650271,gmv_to_max_sharpe
47,1.2573977924274196,1.2573977924274196,17.60140404029269,2.269641303671744,11.830546665041474,16.851328920281066,10.348233661632946,-10.351881521549611,10.351881521549611,44.61538461538462,151.22291617376317,1.1632532013366397,11,130,0.08935660706734794,0.00033021954970324785,-0.0033993698073051526,-0.08399890477263838,0.06273290071462512,0.0,0.01570085916048991,18.99733094875822,0.0,4.754672815282895,gmv_to_max_sharpe
48,1.2576034102862124,1.2576034102862128,17.690656608873923,2.266285494811517,11.743863676902837,16.934918727133034,10.413009269378504,-10.414714083065812,10.414714083065812,43.84615384615385,153.327103419494,1.1794392570730308,11,130,0.08925256858123376,0.00020561785879325,-0.0033558088602272385,-0.08668298813863728,0.06283256151620087,-0.7692307692307736,0.016186055736391092,30.557930077162894,-374.10698357881444,7.871911433853744,gmv_to_max_sharpe
49,1.2576889000074891,1.25768890000749,17.779804833906088,2.2629724149167427,11.65727802213513,17.018508533985006,10.47876448244541,-10.477646305383658,10.477646305383658,43.84615384615385,155.46012253855247,1.1958470964504035,11,130,0.08914822503216513,8.548972127719878e-05,-0.0033130798947742512,-0.08658565476770619,0.0629322223178459,0.0,0.01640783937737278,73.61378815798145,0.0,19.19276274649519,gmv_to_max_sharpe
50,1.2576586919979236,1.2576586919979238,17.868849648793827,2.2597369742803792,11.574289999310388,17.10209834083698,10.54548079427434,-10.540934784035915,10.540934784035915,43.84615384615385,157.5749092023073,1.2121146861715948,11,130,0.08904481488773897,-3.0208009566212723e-05,-0.0032354406363634958,-0.08298802282474327,0.0632884786522574,0.0,0.016267589721191245,,,,post_max_sharpe
51,1.257522879041181,1.257522879041181,17.95781348508354,2.257052796887652,11.510761070613356,17.185688147688953,10.613091508318556,-10.608024619702627,10.608024619702627,43.07692307692308,159.4493173110726,1.2265332100851738,11,130,0.08896383628971449,-0.00013581295674280902,-0.002684177392727083,-0.06352892869703197,0.067089835666712,-0.7692307692307665,0.014418523913579007,,,,post_max_sharpe
52,1.2572899343769053,1.2572899343769053,18.046683427462582,2.2541271299492127,11.441460384907156,17.269277954540925,10.681541964762369,-10.67518613627172,10.67518613627172,43.07692307692308,161.4248552908339,1.2417296560833377,11,130,0.08886994237904133,-0.0002329446642757027,-0.0029256669384394307,-0.06930068570619952,0.06716151656909197,0.0,0.015196445998163943,,,,post_max_sharpe
53,1.2569636432519276,1.2569636432519273,18.13545920926074,2.2512371150913375,11.373497773288584,17.352867761392897,10.750816123695774,-10.742419333743191,10.742419333743191,43.84615384615385,163.40416779682002,1.2569551368986156,11,130,0.0887757817981587,-0.000326291124977951,-0.0028900148578752116,-0.06796261161857231,0.06723319747147194,0.7692307692307665,0.015225480815277859,,,,post_max_sharpe
54,1.256547709978827,1.256547709978827,18.224140563714798,2.2483821045780594,11.301457745367914,17.43645756824487,10.820898165381474,-10.809724212117079,10.809724212117079,43.84615384615385,165.46586792563872,1.2728143686587594,11,130,0.08868135445405656,-0.0004159332731004106,-0.002855010513278078,-0.07204002792066966,0.06730487837388743,0.0,0.01585923176014381,,,,post_max_sharpe
55,1.2560457558791438,1.2560457558791434,18.31272722396855,2.245561466269931,11.23117746996015,17.520047375096837,10.891772495103664,-10.877100771393344,10.877100771393344,43.84615384615385,167.5266716715766,1.2886667051659737,11,130,0.08858666025375328,-0.0005019540996835659,-0.002820638308128398,-0.07028027540776449,0.06737655927626562,0.0,0.015852336507214293,,,,post_max_sharpe
56,1.25546131760571,1.2554613176057103,18.401218923073024,2.242774583157405,11.162591428949817,17.603637181948812,10.963423747358252,-10.944549011571992,10.944549011571992,43.84615384615385,169.58657973177299,1.304512151782869,11,130,0.0884916991044733,-0.0005844382734330189,-0.002786883112526173,-0.06858604101033272,0.06744824017864737,0.0,0.015845446616895353,,,,post_max_sharpe
57,1.2547978458196982,1.2547978458196982,18.48961539398646,2.240020852910873,11.075135278656989,17.68722698880078,11.035836789418486,-11.01206893265304,11.01206893265304,45.38461538461539,171.96333901832924,1.3227949155256096,11,130,0.08839647091343394,-0.0006634717860121153,-0.0027537302465319158,-0.08745615029282838,0.06751992108104865,1.53846153846154,0.018282763742740515,,,,post_max_sharpe
58,1.2540587041983766,1.2540587041983768,18.577916369574375,2.2372996874466624,10.987032795092013,17.770816795652756,11.108996724309886,-11.07966053463647,11.07966053463647,45.38461538461539,174.38706201731452,1.3414389385947272,11,130,0.0883009755879165,-0.000739141621321382,-0.0027211654642105287,-0.08810248356497574,0.0675916019834304,0.0,0.01864402306911761,,,,post_max_sharpe
59,1.253208712123093,1.253208712123093,18.66600138044734,2.234323558117286,10.899693355028319,17.854406602504724,11.183232057285167,-11.168298900192141,11.168298900192141,46.15384615384615,176.8350134316652,1.3602693340897323,11,130,0.08808501087296605,-0.0008499920752838008,-0.002976129329376409,-0.08733944006369398,0.08863836555567062,0.7692307692307665,0.018830395495005092,,,,post_max_sharpe
60,1.2521240765654085,1.2521240765654085,18.75375510334716,2.2312324952043014,10.811173581718574,17.9379964093567,11.259677786412672,-11.268095974462566,11.268095974462566,46.15384615384615,179.33810702040688,1.379523900156976,11,130,0.08775372289981931,-0.0010846355576845657,-0.0030910629129845546,-0.08851977330974492,0.09979707427042506,0.0,0.019254566067243628,,,,post_max_sharpe
61,1.250804688578761,1.2508046885787616,18.841204460289497,2.227711434088072,10.719970873166643,18.021586216208664,11.338383671796535,-11.384251912511601,11.384251912511601,44.61538461538462,181.92435821804202,1.3994181401387848,11,130,0.08744935694233646,-0.0013193879866468805,-0.003521061116229518,-0.09120270855193091,0.1161559380490349,-1.538461538461533,0.019894239981808948,,,,post_max_sharpe
62,1.249261298106692,1.2492612981066922,18.928348703798335,2.2228289922818667,10.618915335138764,18.10517602306064,11.419302980137308,-11.511497347834565,11.511497347834565,44.61538461538462,184.72249857593025,1.420942296737925,11,130,0.08714424350883831,-0.001543390472069417,-0.004882441806205229,-0.10105553802787881,0.12724543532296373,0.0,0.0215241565991402,,,,post_max_sharpe
63,1.2475045901106605,1.2475045901106603,19.01518708697325,2.214668583096216,10.520652639042922,18.18876582991261,11.502388997237327,-11.638742783157497,11.638742783157497,44.61538461538462,187.5208345311651,1.4424679579320392,11,130,0.08683838317491421,-0.001756707996031892,-0.008160409185650863,-0.09826269609584237,0.12724543532293175,0.0,0.021525661194114143,,,,post_max_sharpe
64,1.245545148421951,1.245545148421951,19.10171886349299,2.205306308084625,10.419973233040826,18.27235563676458,11.58759511562442,-11.765988218480427,11.765988218480427,44.61538461538462,190.4122639530417,1.4647097227157053,11,130,0.08653177651974175,-0.001959441688709207,-0.009362275011590704,-0.10067940600209546,0.12724543532292998,0.0,0.02224176478366613,,,,post_max_sharpe
65,1.2433666254925355,1.2433666254925362,19.187858940790335,2.1917751205424465,10.297292597167516,18.35594544361656,11.67512653739234,-11.875656337274254,11.875656337274254,44.61538461538462,193.76830218759636,1.490525401443049,11,130,0.08614007729734396,-0.0021785229294148944,-0.013531187542178635,-0.12268063587331035,0.10966811879382732,0.0,0.025815678727343583,,,,post_max_sharpe
66,1.2407816389681066,1.2407816389681068,19.273339009085213,2.1752534519790214,10.156782133308065,18.439535250468527,11.766818619261596,-11.963362881152474,11.963362881152474,44.61538461538462,197.54300980628625,1.5195616138945096,11,130,0.08548006829487775,-0.0025849865244294,-0.016521668563425074,-0.1405104638594512,0.08770654387821963,0.0,0.029036212451460708,,,,post_max_sharpe
67,1.2377720643872998,1.2377720643872996,19.358168172011858,2.1574773302928567,10.020073513553035,18.5231250573205,11.862961462107526,-12.051069425030702,12.051069425030702,45.38461538461539,201.3387527558656,1.5487596365835816,11,130,0.08482916292664555,-0.003009574580807195,-0.017776121686164714,-0.13670861975503001,0.08770654387822852,0.7692307692307665,0.029198022689072012,,,,post_max_sharpe
68,1.2343625682903825,1.2343625682903823,19.44234477270006,2.1401246499072304,9.88779772209484,18.606714864172467,11.963447762357784,-12.138775968908933,12.138775968908933,45.38461538461539,205.13891149874627,1.5779916269134329,11,130,0.08417660068820254,-0.0034094960969173194,-0.017352680385626318,-0.1322757914581949,0.08770654387823029,0.0,0.029231990329851243,,,,post_max_sharpe
