ticker,provided_contribution,optimized_contribution,unit
QQQ,1.0334507147467997,1.8139085950355958,monetary_initial_value_1
SPMO,1.129078828977624,1.2733410398782703,monetary_initial_value_1
AIA,0.768058074137285,0.27228323798374693,monetary_initial_value_1
GLD,0.6547864513004126,1.9729197077887044,monetary_initial_value_1
XLE,0.7225718347493092,0.15258545867913878,monetary_initial_value_1
144600,0.26681761773806945,0.0,monetary_initial_value_1
SCHD,0.19335855448037043,0.10561565271472972,monetary_initial_value_1
138920,0.050725652145553156,0.0,monetary_initial_value_1
