portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.84079050247596,31.125487060485924,32.86114818075898,22.76449651374266,19.964282383680064,10.845893997079227,19.01272501316256,12.442747523983028,12.068793718913359
provided,-6.083493567396625,39.63198561693284,30.266815098608557,22.53607193944218,18.55318207030059,19.892443458467035,17.6522772677709,11.897112122051531,11.546156319273006
benchmark,-5.867600792947014,20.246420162467672,22.714767184444273,16.78454106052869,17.801927779787174,8.88832490115481,16.7370748418195,12.508003592170109,14.294093058495921
