date,optimized_balance,provided_balance,benchmark_balance
2021-11-30,1.0126995614692877,1.0158232917861865,1.0118237288163732
2021-12-31,1.0499582195214023,1.0293523190023877,1.0578628952427673
2022-01-31,1.0307039678940972,1.0061788929912148,1.0170767276121517
2022-02-28,1.046495574938806,0.9894712461509092,0.9787848092057428
2022-03-31,1.0850432520364919,0.9899269137921632,1.0299177908146897
2022-04-30,1.0806355557817435,0.9598558921085839,0.984228455612521
2022-05-31,1.0351875634049423,0.9264517240276088,0.9627637198814265
2022-06-30,1.025979630375555,0.9144854746542695,0.9160769472667992
2022-07-31,1.0554593379697537,0.9470590868611359,1.0062161968615513
2022-08-31,1.0561689997312693,0.9454069032338154,1.0002674576196238
2022-09-30,1.061470700547005,0.9177987973918911,0.9672523465303134
2022-10-31,1.0783406366418378,0.9086690043799681,1.0396354422513299
2022-11-30,1.080304960979724,0.928099242219654,1.023107899021547
2022-12-31,1.0196434929201927,0.8586535984453905,0.9167832807727648
2023-01-31,1.0580608336941528,0.906759461365323,0.9522002053132147
2023-02-28,1.0849556302854229,0.922543977024694,0.9937236018658819
2023-03-31,1.1348392732609032,0.9573326434604896,1.013488219162222
2023-04-30,1.185238384763479,0.9918038691255235,1.0637418877917595
2023-05-31,1.1655693762568042,0.9745636956576242,1.0545699983786854
2023-06-30,1.1815724232944362,0.9948124111689739,1.1240359613189217
2023-07-31,1.1727671828956552,0.9809204072715189,1.1212246741992657
2023-08-31,1.1973176857294683,0.9823859834876786,1.143318576770508
2023-09-30,1.1601083669465888,0.9455365033170128,1.1081684343188085
2023-10-31,1.199499470319164,0.9286691489010868,1.0842885076358386
2023-11-30,1.2080479539780244,0.9611202895266475,1.1309183106592244
2023-12-31,1.2304582880245398,1.00294338838242,1.172894873098142
2024-01-31,1.2730954826472085,1.0207711786436067,1.2370618926199026
2024-02-29,1.311022253102443,1.0466795060520093,1.3082528492646752
2024-03-31,1.4122682948130654,1.095828312938051,1.3676726617141628
2024-04-30,1.4504473807000282,1.0911876799229958,1.3472040230373277
2024-05-31,1.4828831177079982,1.1122421277263672,1.4052928407725547
2024-06-30,1.5174737521207784,1.148874940540343,1.4668545698217008
2024-07-31,1.550054714947861,1.1616105546208848,1.4642469157994864
2024-08-31,1.5420533719268865,1.1489047888402386,1.4600759024150618
2024-09-30,1.579673055533088,1.16606550251298,1.4711155003362277
2024-10-31,1.690083254603668,1.194948087814735,1.5280869798450298
2024-11-30,1.715757202637779,1.21297539244548,1.6365134085546535
2024-12-31,1.7736956127601788,1.2323580467672188,1.6820682358485541
2025-01-31,1.8320697634277938,1.246223459892825,1.6969558895223988
2025-02-28,1.852589961622479,1.278210332193254,1.6849426383702617
2025-03-31,1.9424526842511332,1.301836927063241,1.6153112100579659
2025-04-30,1.9346711180417826,1.275324955346387,1.5488600271371997
2025-05-31,1.9117015132201807,1.253030396129863,1.584524346238495
2025-06-30,1.9298247297580031,1.2920886207650455,1.6393118437120906
2025-07-31,2.0028673764997698,1.3352410865742275,1.7305571421611083
2025-08-31,2.0664925299731496,1.3551410166486735,1.7570561827365974
2025-09-30,2.273474551148436,1.4630839224502885,1.8442747880590538
2025-10-31,2.386313749848997,1.549246240462553,1.9163223467936403
2025-11-30,2.5246625273852508,1.5928620152505895,1.970460214190999
2025-12-31,2.519640056361366,1.5788828278519813,1.9403339723537774
2026-01-31,2.7086843327606065,1.6701837755188425,1.9564009606395576
2026-02-28,2.8540526011125196,1.776393772596145,1.9443263195519476
2026-03-31,2.7337053912177938,1.7160911463570654,1.9399501571325437
2026-04-30,2.7840279114089452,1.7994933019488357,2.101936917106061
2026-05-31,2.8736409889070105,1.9189100893236224,2.2444951767741212
2026-06-30,2.7591982405406794,1.9441547113116,2.3006053408676457
2026-07-31,2.5310766363388755,1.6992641494686471,2.1111692776409883
2026-08-31,2.6404269260382516,1.7378944220927388,2.112797159984065
