portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.6404269260382516,0.2090342848343983,0.44149186528524154,-0.028872317048032392,1.4838213674907503,2.684052569939876,22.24832806273922,11.49999999910738,-11.920916840013106,20.90342848343983
provided,1.0,1.7378944220927388,0.12231596002158972,0.2811883948774323,-0.16583119055138718,0.6883610783528378,1.009151028975843,12.114042334813435,12.191440666023073,-16.583119055138717,12.23159600215897
benchmark,1.0,2.112797159984065,0.1658140084924993,0.434116794632631,-0.13336285364052436,0.8909057847159477,1.4704376359505062,16.737922316150943,14.302206034829837,-13.403055217607374,16.58140084924993
