year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,4.995821952140234,2.935231900238766,5.786289524276733
2022,-2.887231704803239,-16.583119055138717,-13.336285364052436
2023,20.675343545868884,16.80419090984642,27.93589256007143
2024,44.149186528524154,22.87413836535743,43.4116794632631
2025,42.055944562007895,28.11883948774323,15.35405823622462
2026,4.793814472505109,10.071145966992855,8.88832490115481
