portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.115629745296104,27.77335933910008,30.163210425112496,,,4.793814472505109,22.24832806273922,12.4176827080466,
provided,-9.433254233119804,28.244544349386814,20.942909083762572,,,10.071145966992855,12.114042334813435,12.796690923797579,
benchmark,-5.867600792947014,20.246420162467693,22.71477293883597,,,8.88832490115481,16.737922316150943,12.507998493251582,
