date,optimized_balance,provided_balance,benchmark_balance
2023-02-28,2.4655131625964937,2.3561071977204424,2.5147992579970375
2023-03-31,2.586439944966186,2.4371992757437955,2.5648176414211976
2023-04-30,2.6959818380392666,2.5220061319071143,2.691993343084588
2023-05-31,2.670849865596552,2.4312166503041643,2.668782200861363
2023-06-30,2.7475847332760317,2.542306954824935,2.8445785345676415
2023-07-31,2.734705313514586,2.573859586737968,2.83746386854346
2023-08-31,2.8101824513496076,2.6323012970100685,2.893376925632947
2023-09-30,2.765795088823114,2.6042023749583554,2.8044232635408664
2023-10-31,2.7877238779633657,2.5601542970346443,2.7439909453611144
2023-11-30,2.843411627134521,2.611017243336753,2.8619961784420727
2023-12-31,2.974016660573981,2.706824797939295,2.9682251569822364
2024-01-31,3.0644731582069835,2.750270960625532,3.1306117485015696
2024-02-29,3.217898665548692,2.882669938120181,3.3107734957540305
2024-03-31,3.4307104921241836,3.083575792989043,3.461146416956876
2024-04-30,3.4741200337895797,3.1113136314906265,3.4093459398271166
2024-05-31,3.5957205441816624,3.2333403096743383,3.556351173800905
2024-06-30,3.757586264736516,3.3468307667463133,3.7121439744027342
2024-07-31,3.7600560909280585,3.3129949229402422,3.705544828608024
2024-08-31,3.7354386262487216,3.2760588503807972,3.694989315798034
2024-09-30,3.812065956199719,3.3316624447113354,3.7229270389684137
2024-10-31,4.053257568325933,3.4897053415814674,3.867103372026429
2024-11-30,4.175270438231188,3.609473985632912,4.141497147422262
2024-12-31,4.367106619175687,3.7049632572379503,4.2567806460869155
2025-01-31,4.4692300146956025,3.7829441433785447,4.2944570374701
2025-02-28,4.504412366038563,3.8397589912799197,4.264055749576244
2025-03-31,4.571984596373576,3.855290854305336,4.087841127556146
2025-04-30,4.524276580885907,3.6793828475287205,3.9196737939941015
2025-05-31,4.592228117580733,3.7453156735602473,4.009928881292321
2025-06-30,4.706285500750798,3.8942052753043486,4.148578671669246
2025-07-31,4.918171795668906,4.077175293887354,4.3794920280416445
2025-08-31,5.02621956008174,4.167273800603522,4.446552272885203
2025-09-30,5.481546966633651,4.47319067515481,4.667274917695807
2025-10-31,5.736524944829928,4.649229821434709,4.849604889855517
2025-11-30,5.967007397516866,4.7989523468167326,4.986610234850034
2025-12-31,5.945781566719407,4.8533894604280405,4.910370265729554
2026-01-31,6.2578726131778595,5.235259540809797,4.951030720405104
2026-02-28,6.488203094484881,5.412759329617655,4.920473631053093
2026-03-31,6.3147865552276565,5.375019480653102,4.909398951060671
2026-04-30,6.743211812724429,5.772333375780233,5.319336096391858
2026-05-31,7.229828923651243,6.195766338388547,5.680105865607939
2026-06-30,7.2355565629301175,6.231124721572179,5.822102905960647
2026-07-31,6.3936889460082185,5.657635773650729,5.342700274568982
2026-08-31,6.590654808155347,5.818847291741754,5.346819928797298
