asset,optimized,provided
contribution_QQQ,1.8139079624426884,1.0334506040615663
contribution_SPMO,1.273344879665348,1.1290787466990768
contribution_AIA,0.2722822262991626,0.7680580239760753
contribution_GLD,1.9729194000354442,0.6547864051031758
contribution_XLE,0.15258591432660454,0.7225717228858083
contribution_144600,0.0,0.26681759352338663
contribution_SCHD,0.10561442538610052,0.19335854630960714
contribution_138920,0.0,0.05072564918305935
