date,portfolio,ticker,cumulative_active_contribution
2015-11-30,optimized,QQQ,0.0007656377783318624
2015-12-31,optimized,QQQ,0.0035039660374047285
2016-01-31,optimized,QQQ,-0.004842470844702508
2016-02-29,optimized,QQQ,-0.009583861762101784
2016-03-31,optimized,QQQ,-0.00922423202981092
2016-04-30,optimized,QQQ,-0.02028114370061937
2016-05-31,optimized,QQQ,-0.011598070659885613
2016-06-30,optimized,QQQ,-0.019503353182103774
2016-07-31,optimized,QQQ,-0.008883785338364774
2016-08-31,optimized,QQQ,-0.006016645186543907
2016-09-30,optimized,QQQ,0.0007622156776080843
2016-10-31,optimized,QQQ,0.001656236639181902
2016-11-30,optimized,QQQ,-0.008618976959179804
2016-12-31,optimized,QQQ,-0.006749676576843012
2017-01-31,optimized,QQQ,-0.0012166431634608758
2017-02-28,optimized,QQQ,0.00012656269741692064
2017-03-31,optimized,QQQ,0.005946102827994455
2017-04-30,optimized,QQQ,0.011396107365892874
2017-05-31,optimized,QQQ,0.01904373772627474
2017-06-30,optimized,QQQ,0.009640863094260566
2017-07-31,optimized,QQQ,0.01572263545408463
2017-08-31,optimized,QQQ,0.02128130880417288
2017-09-30,optimized,QQQ,0.01396216897259215
2017-10-31,optimized,QQQ,0.02081404640944333
2017-11-30,optimized,QQQ,0.01757265488590768
2017-12-31,optimized,QQQ,0.018805720126306394
2018-01-31,optimized,QQQ,0.02515833959890914
2018-02-28,optimized,QQQ,0.03248373080388415
2018-03-31,optimized,QQQ,0.02839516989185563
2018-04-30,optimized,QQQ,0.02836076593065882
2018-05-31,optimized,QQQ,0.03853022081984276
2018-06-30,optimized,QQQ,0.04036727936252527
2018-07-31,optimized,QQQ,0.03756698059507205
2018-08-31,optimized,QQQ,0.04563155290020075
2018-09-30,optimized,QQQ,0.04291755021539775
2018-10-31,optimized,QQQ,0.037563147179809735
2018-11-30,optimized,QQQ,0.03109783197394671
2018-12-31,optimized,QQQ,0.030005159775155256
2019-01-31,optimized,QQQ,0.03494126043176299
2019-02-28,optimized,QQQ,0.03415918553601432
2019-03-31,optimized,QQQ,0.04084072829095875
2019-04-30,optimized,QQQ,0.04534513381985726
2019-05-31,optimized,QQQ,0.039480590241801096
2019-06-30,optimized,QQQ,0.0413876413440185
2019-07-31,optimized,QQQ,0.04401168906760097
2019-08-31,optimized,QQQ,0.0432999895411193
2019-09-30,optimized,QQQ,0.04013127038306931
2019-10-31,optimized,QQQ,0.04667772656451043
2019-11-30,optimized,QQQ,0.048090267844539104
2019-12-31,optimized,QQQ,0.0516719097959799
2020-01-31,optimized,QQQ,0.06088128690980124
2020-02-29,optimized,QQQ,0.06677402288143593
2020-03-31,optimized,QQQ,0.0830020041552065
2020-04-30,optimized,QQQ,0.08955777898045948
2020-05-31,optimized,QQQ,0.09584616214769336
2020-06-30,optimized,QQQ,0.10941721744601814
2020-07-31,optimized,QQQ,0.11391065357182054
2020-08-31,optimized,QQQ,0.12620117054957974
2020-09-30,optimized,QQQ,0.11905325069624301
2020-10-31,optimized,QQQ,0.11836411244281604
2020-11-30,optimized,QQQ,0.11942133265239975
2020-12-31,optimized,QQQ,0.12411937267662787
2021-01-31,optimized,QQQ,0.12716204335500186
2021-02-28,optimized,QQQ,0.11805441462252649
2021-03-31,optimized,QQQ,0.10922163359806783
2021-04-30,optimized,QQQ,0.11110871319147897
2021-05-31,optimized,QQQ,0.1052821448307493
2021-06-30,optimized,QQQ,0.11790485214817886
2021-07-31,optimized,QQQ,0.11922292822406731
2021-08-31,optimized,QQQ,0.12313814821308913
2021-09-30,optimized,QQQ,0.11989230185635538
2021-10-31,optimized,QQQ,0.12248892054165711
2021-11-30,optimized,QQQ,0.13136167663229645
2021-12-31,optimized,QQQ,0.12090438753864391
2022-01-31,optimized,QQQ,0.09977470988619389
2022-02-28,optimized,QQQ,0.10556120705276863
2022-03-31,optimized,QQQ,0.10842421914126738
2022-04-30,optimized,QQQ,0.09274325131026559
2022-05-31,optimized,QQQ,0.08724886580798091
2022-06-30,optimized,QQQ,0.08511690520916562
2022-07-31,optimized,QQQ,0.09556118672530516
2022-08-31,optimized,QQQ,0.09217444023029314
2022-09-30,optimized,QQQ,0.08790183439876134
2022-10-31,optimized,QQQ,0.075156347399086
2022-11-30,optimized,QQQ,0.07511296609533899
2022-12-31,optimized,QQQ,0.0686724385926148
2023-01-31,optimized,QQQ,0.07798418521869044
2023-02-28,optimized,QQQ,0.08514863024058215
2023-03-31,optimized,QQQ,0.10282048694297083
2023-04-30,optimized,QQQ,0.09932398158414042
2023-05-31,optimized,QQQ,0.12207556899201735
2023-06-30,optimized,QQQ,0.12152787918251272
2023-07-31,optimized,QQQ,0.12328834635247433
2023-08-31,optimized,QQQ,0.12374624905033649
2023-09-30,optimized,QQQ,0.12107439071592138
2023-10-31,optimized,QQQ,0.12304183147837698
2023-11-30,optimized,QQQ,0.12804244466998527
2023-12-31,optimized,QQQ,0.13692947648216983
2024-01-31,optimized,QQQ,0.13196664356313162
2024-02-29,optimized,QQQ,0.13216856771168925
2024-03-31,optimized,QQQ,0.1258945401090248
2024-04-30,optimized,QQQ,0.12480473517341169
2024-05-31,optimized,QQQ,0.12817835324675045
2024-06-30,optimized,QQQ,0.13739264733494655
2024-07-31,optimized,QQQ,0.12854168234193616
2024-08-31,optimized,QQQ,0.12481072565409643
2024-09-30,optimized,QQQ,0.12640818182540195
2024-10-31,optimized,QQQ,0.12649844283746878
2024-11-30,optimized,QQQ,0.12457540170297557
2024-12-31,optimized,QQQ,0.13796952180049554
2025-01-31,optimized,QQQ,0.13259172537109618
2025-02-28,optimized,QQQ,0.12811204974465204
2025-03-31,optimized,QQQ,0.12175973243761373
2025-04-30,optimized,QQQ,0.12856157253168005
2025-05-31,optimized,QQQ,0.13721365878402725
2025-06-30,optimized,QQQ,0.1410260229287006
2025-07-31,optimized,QQQ,0.1414123156950636
2025-08-31,optimized,QQQ,0.13801911993634172
2025-09-30,optimized,QQQ,0.14373078753891583
2025-10-31,optimized,QQQ,0.15128616254499686
2025-11-30,optimized,QQQ,0.14568824544301093
2025-12-31,optimized,QQQ,0.14524592545450363
2026-01-31,optimized,QQQ,0.14260409847934796
2026-02-28,optimized,QQQ,0.1379942374086446
2026-03-31,optimized,QQQ,0.13831931097056915
2026-04-30,optimized,QQQ,0.154110684275183
2026-05-31,optimized,QQQ,0.17083029777270453
2026-06-30,optimized,QQQ,0.17366185927545918
2026-07-31,optimized,QQQ,0.1548302880588408
2026-08-31,optimized,QQQ,0.15828934920774312
2015-11-30,optimized,SPMO,0.0013367057878177688
2015-12-31,optimized,SPMO,-0.0004512128005735099
2016-01-31,optimized,SPMO,0.002553315577951666
2016-02-29,optimized,SPMO,0.002310036468705801
2016-03-31,optimized,SPMO,-0.00014244501162187246
2016-04-30,optimized,SPMO,6.42895253411093e-05
2016-05-31,optimized,SPMO,-0.0033873512123041355
2016-06-30,optimized,SPMO,-0.005138565936950795
2016-07-31,optimized,SPMO,-0.002820559807865088
2016-08-31,optimized,SPMO,-0.0030558840930174714
2016-09-30,optimized,SPMO,-0.002095648222872842
2016-10-31,optimized,SPMO,-0.0023605379333900152
2016-11-30,optimized,SPMO,-0.01105706241027382
2016-12-31,optimized,SPMO,-0.0071192600449537175
2017-01-31,optimized,SPMO,-0.009968366930373517
2017-02-28,optimized,SPMO,-0.00986254848037465
2017-03-31,optimized,SPMO,-0.01377405176586185
2017-04-30,optimized,SPMO,-0.010528117595336763
2017-05-31,optimized,SPMO,-0.009657457488555777
2017-06-30,optimized,SPMO,-0.007838512030764693
2017-07-31,optimized,SPMO,-0.0073144849275552145
2017-08-31,optimized,SPMO,-0.00577697151231053
2017-09-30,optimized,SPMO,-0.007400503396277435
2017-10-31,optimized,SPMO,0.0031357857388061216
2017-11-30,optimized,SPMO,0.002291221746874661
2017-12-31,optimized,SPMO,0.00243520410986513
2018-01-31,optimized,SPMO,0.005153440771356422
2018-02-28,optimized,SPMO,0.011405786303760839
2018-03-31,optimized,SPMO,0.009040243200369743
2018-04-30,optimized,SPMO,0.010830548256102194
2018-05-31,optimized,SPMO,0.013876891907486985
2018-06-30,optimized,SPMO,0.0126699658009833
2018-07-31,optimized,SPMO,0.012337805675052636
2018-08-31,optimized,SPMO,0.01485351547053841
2018-09-30,optimized,SPMO,0.016379446149740507
2018-10-31,optimized,SPMO,0.010509622727793922
2018-11-30,optimized,SPMO,0.009987195634161129
2018-12-31,optimized,SPMO,0.008887006818821434
2019-01-31,optimized,SPMO,0.01263135775010502
2019-02-28,optimized,SPMO,0.014007071433330484
2019-03-31,optimized,SPMO,0.016034633262815668
2019-04-30,optimized,SPMO,0.00983302824226218
2019-05-31,optimized,SPMO,0.017728587754071816
2019-06-30,optimized,SPMO,0.013620233626959504
2019-07-31,optimized,SPMO,0.01229594521867125
2019-08-31,optimized,SPMO,0.014900548231150671
2019-09-30,optimized,SPMO,0.011679861801286752
2019-10-31,optimized,SPMO,0.006907841194935913
2019-11-30,optimized,SPMO,0.0035986949804367755
2019-12-31,optimized,SPMO,0.002236784566920468
2020-01-31,optimized,SPMO,0.00797792785894433
2020-02-29,optimized,SPMO,0.007217211735788917
2020-03-31,optimized,SPMO,0.015060828149060181
2020-04-30,optimized,SPMO,0.013143892664591664
2020-05-31,optimized,SPMO,0.01605887589634927
2020-06-30,optimized,SPMO,0.01759535785977046
2020-07-31,optimized,SPMO,0.021087124782260356
2020-08-31,optimized,SPMO,0.02407912956975815
