year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2021,,,,,,,,,,,0.011823585397409353,0.04266347976905793,0.05499150046286738,SPY Candidate
2022,-0.05632754298219533,-0.016856558488473006,0.052241368718119574,-0.04436204361977358,-0.02180884585481735,-0.04849270140671802,0.0983974893946522,-0.005911985849125334,-0.0330065356917969,0.07483409603109026,-0.015897681913853212,-0.09153322449804602,-0.11898879871181456,SPY Candidate
2023,0.02446663394526527,0.04360784246944016,0.019889609828482868,0.04958469417949751,-0.008622439339022958,0.06587144881912432,-0.002501200890539401,0.019705291898802324,-0.03042433646534326,-0.021871339093117115,0.04300489232237514,0.05390072573572002,0.2823321090408364,SPY Candidate
2024,0.037911958861120976,0.05754821627783535,0.04541940115285592,-0.014966215822457274,0.043118120552274375,0.04380704666174973,-0.0017778314018822572,-0.0028485698402078707,0.007561087040752756,0.038726607196139184,0.07095578288667426,0.0353925544985112,0.42165309958311536,SPY Candidate
2025,0.0014884564803192557,-0.007079191146383779,-0.04132579679255166,-0.04113842297380643,0.023026179857195794,0.03457662611332846,0.05566094127059662,0.015312431170663166,0.04963895277739816,0.03906561652676843,0.02825082622320596,-0.010146737119576477,0.1511021994821946,SPY Candidate
2026,0.003042688409048644,-0.006171952345696119,-0.0022507345476927565,0.08350047519414172,0.06782233020786066,0.02499901299595053,-0.08234183406494822,0.0007710809172516431,,,,,0.08322659727233517,SPY Candidate
2021,,,,,,,,,,,0.01622682129139203,0.01694477749386905,0.03344655866147672,benchmark
2022,-0.04152000108220786,0.0014863092490199018,0.005819259216950304,-0.03308553967102596,-0.02191968439251467,-0.02578025915281545,0.04672710520601812,-0.02073240472776963,-0.033651387318043596,-0.007030643590587054,0.023967697786686077,-0.038221239891156326,-0.1383448581724791,benchmark
2023,0.045088038172399175,0.006417819489447854,0.02858201277643799,0.024728968552097004,-0.015035961567984183,0.0016499406671314863,0.0021904009610417105,0.00036293870036726694,-0.02001769270019069,-0.02300549644098694,0.04304836765180618,0.056726409098351714,0.15717934878373163,benchmark
2024,0.0019329040226394988,0.013253835387885904,0.043073563509026414,0.003966116273660051,0.006482944335267648,0.029299645292581347,0.02744251298665789,-0.008831171955663917,0.021906628407169903,0.02070686495275156,0.017129676757269556,0.01115892010640232,0.20324009349810734,benchmark
2025,0.012194268013453361,0.012236625934660874,0.01922462349084409,-0.005361002206557249,-0.008596897031727032,0.013517187361101574,0.026971320828593395,0.023552815847625752,0.04316897055257177,0.04076444509125863,0.015604363910359081,0.003900656182097938,0.21437741103579677,benchmark
2026,0.03807145012356768,0.05514405997913274,-0.053005404388538624,0.038058168387759266,0.04744548119596448,-0.012635737096382453,-0.07774080884878726,0.007241763872195713,,,,,0.03443628187809966,benchmark
