portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,2.5234684047546994,0.21107760525914454,0.19872219880180253,0.10795123496678828,0.38663243574862083,-0.032534348280774394,-0.10673493914585164,1.4851832984117426,2.8225062625514736,0.19872219880180247
provided,1.0,1.5799347537542308,0.0992532432956279,0.10005876261093787,0.10109249783898348,0.22640231845376624,-0.14294736907451377,-0.14294736907451377,0.609975382376515,0.9079114085902397,0.10005876261093788
benchmark,1.0,2.112797159984066,0.16737922316150966,0.1658140098642153,0.14302207314720236,0.4341164908172732,-0.1333627221341711,-0.13403071474509098,0.8909057145806087,1.4704376099700192,0.1658140098642153
