ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust  Series 1,0.22590763418596238,0.1911496355450185,1.0,6.386459842807063,0.22877779291128442,0.22590763418596244,0.1911496355450185,0.5792843555051148,-0.27823410709530205,-0.27823410709530205,0.9809739164037987,1.619324782228034,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619571367430775,0.18283178360086816,,0.22877779291128442,0.18225326805585157,0.19973529871971077
SPMO,Invesco S&P 500 Momentum ETF,0.22769562062351967,0.18909419261356553,1.0,6.515181622100713,0.23150528732127573,0.2276956206235196,0.18909419261356553,0.6635805124967347,-0.03967591888490318,-0.19003653477100046,1.0010925794224121,1.7336633706716975,-0.09877775710493142,0.17861028362606368,0.26708957325278115,0.39087772228438156,0.2385968795058626,,0.23150528732127573,0.21845190088025515,0.20787764532004918
277540,ACE 아시아TOP50,0.14969170637981621,0.19721352575786505,1.0,3.2264457770098582,0.13900316295086923,0.14969170637981616,0.19721352575786505,0.4257919377394055,-0.19457341845618126,-0.3658841940532085,0.5643470870768642,0.980240329881621,-0.12812414171930797,0.35373134328358224,0.6608245265250603,0.38487821090835506,0.16898849848649622,,0.13900316295086923,0.23738064673578654,0.22210176102528126
GLD,SPDR Gold Shares,0.1658434431964755,0.15068275712237778,1.0,3.992904628487236,0.16629894264400003,0.1658434431964755,0.15068275712237778,0.6148184716811123,-0.06704817652936479,-0.2382431439388064,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,0.1916537155700857,0.31406633168238896,1.0,3.5840415037380637,0.15238342569745256,0.19165371557008576,0.31406633168238896,0.7624171245549618,-0.35720202327315087,-0.5681958629601318,0.48798254547981135,0.7812157703845709,0.035413292210946246,0.3599042532708856,0.4260028168383674,0.17382913245779297,0.29926631708956797,,0.15238342569745256,0.2179891414675441,0.26239152980179886
144600,KODEX 은선물(H),0.17220301362959767,0.3576901932758316,1.0,2.7547770700636933,0.11917627591013935,0.1722030136295977,0.3576901932758316,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,0.4683011130302887,0.4006449054574981
