date,asset_QQQ,asset_SPMO,asset_GDX,asset_GLD,asset_SLV,asset_AIA,asset_XLE,asset_PTF,asset_QLD,optimized,provided,benchmark
2018-06-30,0.011451021916310866,-0.00011850524185552658,-0.0013429710120903549,-0.03614944763120931,-0.02005177353504428,-0.049852477763001946,0.005695191370727715,-0.01773627600600214,0.017056716224886692,-0.007843306373027673,-0.006552669532589522,0.005750829750712283
2018-07-31,0.027963300150390502,0.035357539760627166,-0.046167693254695163,-0.022418909632539674,-0.03564356273597147,0.01258168660372383,0.015538955470097982,-0.0006677100534484559,0.05042822355058485,0.015323974335842774,0.010141436067861066,0.03704674288901644
2018-08-31,0.057806772379987326,0.04457768875138224,-0.12828942158582068,-0.021381117106768266,-0.06570842304628133,-0.010852402436265285,-0.03475120285670452,0.13610559187957727,0.1178153940451534,0.024423131108108218,0.015170896686453085,0.03191944834379701
2018-09-30,-0.0028160693067714737,0.01366726802075946,-0.0016173571435460499,-0.006607347245927042,0.0058608004352946885,-0.005724247970660956,0.0244599182607248,-0.029059721156569296,-0.00827425980394847,0.0040542842098490964,0.00030480971735431404,0.005945508058006199
2018-10-31,-0.08595725174192737,-0.0980633441528217,0.022138453064976416,0.02119545356837582,-0.023306606372406113,-0.1196225863150353,-0.11328231038661574,-0.14095378434502182,-0.1774931759332684,-0.06002294484080748,-0.0938950306274873,-0.06910406985177697
2018-11-30,-0.0026502736391960102,0.01586393375148276,0.008452198267226319,0.003386881324189961,-0.006711420851004624,0.05031780117234952,-0.015634197162545993,-0.002819789927168026,-0.011713411704473708,0.006179667054108064,0.0049796368272375996,0.01854919691444734
2018-12-31,-0.08660691600573633,-0.08735388721556425,0.11061207764637171,0.04942010593064916,0.09009014943189086,-0.02522590705835559,-0.12439202478786537,-0.06910579458179389,-0.17844584409512676,-0.04781698573135329,-0.05318440285950265,-0.08804844138437884
2019-01-31,0.09010749479930702,0.09155827864804666,0.07586538699306411,0.028865979381443196,0.0365013578692972,0.0965643101298308,0.11211858709731093,0.14429473765440348,0.17829982592722793,0.07332798927354818,0.10197589225313661,0.08006569704489563
2019-02-28,0.02991191683057215,0.03932022828097548,-0.01983250564502914,-0.006092201492829408,-0.02790698145987447,-0.0011545070516774114,0.02304806575231333,0.061224445086433876,0.056208190441865424,0.02266536161965009,0.020167754841646936,0.032415567135934076
2019-03-31,0.039245936471210774,0.028158189409662526,0.008093516979189586,-0.01596899557748621,-0.030758701691393164,0.009410765308123237,0.02128099550786433,0.06003757700229295,0.07621825577102603,0.01731227008984357,0.026627835163718083,0.0181008090232595
2019-04-30,0.054992540654366096,0.010336599126639978,-0.06824275651943712,-0.006638842503124187,-0.011283486880723781,0.033366185373306045,-0.00015132119927796506,0.05884952369082175,0.10841759282686758,0.01565814061921798,0.025788484981394272,0.04085216053548302
2019-05-31,-0.08225141307296269,-0.024771083572723618,0.03350904655097553,0.017574298155486723,-0.026390929183494283,-0.09702452680016038,-0.11102694236304178,-0.04401726273160045,-0.16462688187889274,-0.02999030404282207,-0.07028771407064642,-0.0637711476739985
2019-06-30,0.07590045889564245,0.04826505175571261,0.18388131594811186,0.08002914919848991,0.04981687356625719,0.08165942055918518,0.09395145439104469,0.061926222374126816,0.15348105864181916,0.0666021801050944,0.09125877525026574,0.06958677709403815
2019-07-31,0.02334775417717494,0.008611205359435603,0.03677622208216924,7.514839229982861e-05,0.061409638459602345,-0.025628475081411306,-0.015853128916527015,0.07491773853579664,0.04312079965619264,0.008535855249391343,0.020930870645063892,0.015119038404147966
2019-08-31,-0.018995236552360018,-0.003827112701863644,0.12679245866512479,0.0791231345612986,0.12754763810110092,-0.05193487355413651,-0.08325375316742956,0.004212428202076346,-0.04712939847930453,0.013762076343518795,-0.003317739939993527,-0.016743458751882878
2019-09-30,0.009178420053127967,0.003081074253188376,-0.10549240132408344,-0.0339478600543478,-0.07172009152159597,0.036048766695307544,0.039343171764606666,-0.12813021526193158,0.013622561100442798,-0.004898497569844537,-0.01571943249578526,0.019458076183975326
2019-10-31,0.043800904185543166,-0.0026854176160234777,0.05391242296565002,0.02563546974700759,0.06281407005073292,0.04298133604883181,-0.02094606689544909,0.041988707139654524,0.08435864097089851,0.016319329515198815,0.036104313561207295,0.022104454538817375
2019-11-30,0.04069438099294276,0.01968903348373985,-0.038010557691819935,-0.03208588289288572,-0.05910165457984051,0.006541250160134293,0.016045576234926973,0.062403791935149666,0.08036980983214814,0.00911361545267766,0.018061942455785462,0.036198494764818845
2019-12-31,0.0388635515559006,0.019828783205954492,0.0889067714554499,0.03655877893383952,0.04773870761555665,0.09004511837612239,0.060262199015682416,0.017647777969060696,0.07607067931321909,0.03132054499246218,0.055338079875874926,0.029055489724462147
2020-01-31,0.030384139022124668,0.030064639551371952,-0.009904308785585902,0.04499655849690343,0.008393248626320293,-0.05833330630529321,-0.10992669594977822,0.035201304259415256,0.056198420331864174,0.02828197272692702,-0.007166842135497201,-0.0004041179883058632
2020-02-29,-0.060574202837731295,-0.08292787474454355,-0.09555024999248629,-0.006361728631845698,-0.07669441053854364,-0.004022568898099266,-0.15288170424803238,-0.037004730615439296,-0.11775678356933661,-0.057675360693192075,-0.07664388648550095,-0.07916557574869576
2020-03-31,-0.07285829705068891,-0.08546575380429411,-0.12128134993182016,-0.002224031676743232,-0.15969089406815185,-0.10000011292055322,-0.3437094632263873,-0.12293901398201768,-0.21122043052109785,-0.06911471416824336,-0.15118784006291705,-0.12487135393576443
2020-04-30,0.14973758776461255,0.11109294416570248,0.4001735263350026,0.07261060302877431,0.07126431708113978,0.0667743228353539,0.3076395288869136,0.13484301505248975,0.3058720432019362,0.11787309478825728,0.18843417989488973,0.12698339522706714
2020-05-31,0.06600867716104086,0.06797293738212873,0.0638562031843064,0.02588161543682088,0.19170246015237513,-0.000504636369617284,0.01999988969788502,0.1780357777833852,0.123866926254256,0.05269388403621604,0.07866945390709348,0.04764572918417653
2020-06-30,0.06286684998194025,0.025743818682954833,0.06876446248258294,0.02737702630176453,0.021008426451101903,0.09707332284571812,-0.010955709710001149,0.07883071373196882,0.12337446935866891,0.033623972614173006,0.05726320103747334,0.017734059973636862
2020-07-31,0.07346532755517177,0.07664274634866541,0.17066514672995314,0.10790463097013703,0.3315696245595634,0.07195666390358046,-0.04808434221274349,0.08959374719413438,0.14889282768655154,0.0795976716809737,0.10001032301654669,0.05889237748929954
2020-08-31,0.10944707592261049,0.08492654865706561,-0.01560301635473138,-0.0032356731296194763,0.15805739443709332,0.034928939576673645,-0.0105467024175665,0.040972029968508794,0.22772295616967297,0.06013316679175196,0.07515434204614911,0.06979667083957697
2020-09-30,-0.0577861913063481,-0.020191882050294208,-0.07357468863167504,-0.0417140433776253,-0.17499047779993038,-0.002500062240207601,-0.1460662812751531,-0.004343173788244448,-0.12010375515468352,-0.04151654891694027,-0.07316258753105649,-0.037443655500761897
2020-10-31,-0.03044916438695744,-0.0428374371889072,-0.042645621011120016,-0.0051942084141127776,0.01617377039470491,0.033974005015321884,-0.04106860587896832,-0.0006360532644525962,-0.06710320207436071,-0.028443529531887942,-0.020858877321352016,-0.02493340899992169
2020-11-30,0.11225748563573612,0.07694566696454896,-0.07495323678820731,-0.05408625961608993,-0.04274672777815214,0.10032306791128653,0.27994408938248005,0.17732091864205146,0.22584801767089324,0.0554404474317052,0.11573303459232563,0.10877640743190953
2020-12-31,0.049024506720036776,0.03020037278694665,0.04406197649383237,0.07013861264675048,0.16722093042010067,0.07578212723614008,0.0448014972296884,0.08658384227289795,0.09827302331576604,0.04743331141650522,0.070526459542836,0.03704865179547445
2021-01-31,0.0026135544340302186,0.0017956115290918007,-0.04192129854539739,-0.03223816988295236,0.017094020411502875,0.07456703211592597,0.03746690723857449,0.03746100566395705,0.0022587580809769747,-0.006599532281583762,0.018996611503994242,-0.010190364776450855
2021-02-28,-0.0013348865757267792,-0.01441376416281992,-0.0979426291881087,-0.06256881416817583,-0.01320527918081249,0.011316355805660594,0.2245679265667344,0.07201090708188596,-0.007194248457662811,-0.014847664245427652,0.029041163649962096,0.027805348528231022
2021-03-31,0.017167606346663034,0.016512915029170294,0.044009100793315215,-0.011433105943016053,-0.07948090416060338,-0.026918530072925773,0.029709630415601262,-0.08117089995138371,0.02313610064413174,0.00888642644132562,-0.0038471824438030544,0.04539935432505615
2021-04-30,0.059097989887039404,0.05363405215471628,0.05723083960114228,0.035633887903232075,0.0577092256349665,0.00032539193533498434,0.006726364652711592,-0.006677821793612426,0.11844002404209775,0.047441931367587224,0.040910993429545905,0.0529104106464211
2021-05-31,-0.012012057046023705,-0.007875516546398176,0.14726419981899275,0.07678377966625938,0.07871717499506481,-0.009760454307504607,0.05709684282033445,-0.03235285935485155,-0.02815290070046783,0.019456165889493247,0.020458056688953737,0.00656629151916488
2021-06-30,0.06262127602125456,0.07175192079787296,-0.1380011340315569,-0.07147662098325525,-0.0648648776030799,0.008705141093879432,0.042339189508891595,0.08127070367505573,0.1274925879011286,0.025224797349828774,0.027945824868608617,0.02242744804124719
2021-07-31,0.028609310114090514,0.02227865286282893,0.027663291217372654,0.025297363508325565,-0.02436004002124703,-0.08401549477303893,-0.0831631128838709,0.010842617443630242,0.05556353926572721,0.01995255573195238,-0.010156123048887172,0.02441234808359183
2021-08-31,0.04218666225967094,0.04592740348462154,-0.06643746778793347,-0.0007655451490135023,-0.06305543055591989,-0.010124854902240799,-0.020044669712898866,0.052175086417331595,0.0839047876619261,0.02801950593814552,0.009163341681665826,0.02975993907280361
2021-09-30,-0.05683159026141904,-0.047898298199276934,-0.09601230710112663,-0.03223525924924131,-0.07317068548078631,-0.05896505056086776,0.0893152862809552,-0.054685047394565145,-0.11428931638789142,-0.03916338512336606,-0.04541934815063534,-0.04660562166197413
2021-10-31,0.07863995262240087,0.07369890341262453,0.07600946081970794,0.014797178527087285,0.0765107046686353,0.02314564508839645,0.10328284117013786,0.1291439340819629,0.16174264469629573,0.058573085086119,0.08640282823118296,0.07016369739470907
2021-11-30,0.019968773927596217,-0.029108783556034856,0.002838282432664707,-0.006900653696985448,-0.0466274639896207,-0.04374443560150454,-0.05011331605436242,0.020634366761962397,0.036314066804711276,-0.011430270877755718,-0.011679861117492515,-0.008034986713717829
2021-12-31,0.011523435537178273,0.026629675739231473,0.024845728683950963,0.032990977123064535,0.02136755813632285,0.00997648854447819,0.02983396524370141,-0.04026109829234392,0.016094121289878416,0.024999592595238488,0.013143853731366572,0.0462478641345212
2022-01-31,-0.08747024971629602,-0.06365462543983802,-0.05619735334206899,-0.016787612677039987,-0.03300794905933846,0.010971564249621535,0.18774774328490085,-0.16178152440486515,-0.1719838132840782,-0.0440159517199284,-0.036348680366099735,-0.052741385131259366
2022-02-28,-0.04475985909858138,-0.02039278568224412,0.13728081126904934,0.061217257237826006,0.08750008023702471,-0.06485788812360793,0.0706917608429507,-0.006390471177298185,-0.09550947233205909,0.002273598953529099,0.0021719253196324055,-0.029516985734923895
2022-03-31,0.04667888808160581,0.035556621528487264,0.11547425087832885,0.0127255799503041,0.011494178244337183,-0.05180995275675693,0.09338604026095298,-0.0020234112338776145,0.07874600145749122,0.034038499063686015,0.039496954829427264,0.037590463543415886
2022-04-30,-0.1359573718408258,-0.08527416727612291,-0.08761412905672872,-0.020702963524693363,-0.08041950667526199,-0.061343330741385205,-0.016875956738364506,-0.14482252790813988,-0.26028917785815153,-0.07516396973856376,-0.10476631836756811,-0.08776910421290696
2022-05-31,-0.01586600956131501,0.015555362787079918,-0.09316949150012022,-0.03261547766106776,-0.05703425431193121,0.018783039733749396,0.16034581893862376,0.03725648452640273,-0.047556562997783325,-3.603741198380042e-07,0.009201280738957762,0.002257291700429098
2022-06-30,-0.0890787153338145,-0.0818970576630611,-0.13709422815732242,-0.01565965107712486,-0.06048390895717448,-0.036678140724345276,-0.17073460703181986,-0.11469384289129414,-0.1827509473323966,-0.06780047016228195,-0.10661965373031254,-0.08246049807752298
2022-07-31,0.12551715704514588,0.07907913235109953,-0.04054054054054057,-0.0258815174913124,0.003218957899984609,-0.03873122811021257,0.09662971741528992,0.1883815990903721,0.2562183999371017,0.05970951763389238,0.08242395967859252,0.0920874261035598
2022-08-31,-0.05132163245528509,-0.0295455238096054,-0.09402359279782058,-0.02943328245830701,-0.11336902421067896,-0.018404916563221074,0.026523823976262184,-0.057340128522037515,-0.10861205135713192,-0.03228250777486721,-0.04933552244882829,-0.040801854060704246
2022-09-30,-0.10535561277163119,-0.06975073327047121,0.01344543050364888,-0.028881810636775418,0.05548854526703173,-0.15675677410062505,-0.09558697260435711,-0.12511314710266863,-0.20940258251438548,-0.06734227276017343,-0.09245593327175804,-0.09244584720417381
2022-10-31,0.039998430220314685,0.13580364820889135,0.0016583499280775627,-0.017844407703562548,0.006857190813337022,-0.08213132681682223,0.24965267569421634,0.08354499075397426,0.06601179200012464,0.07150369964177589,0.06251548554611254,0.08127572016460904
2022-11-30,0.05544168875557798,0.031676388967390556,0.20240060552758465,0.0849186596373046,0.15947782815569034,0.2701877298488433,0.012777686798046473,0.08187902829933247,0.09774839790706302,0.05258822616989566,0.11085137513385518,0.05559149794475293
2022-12-31,-0.09013678479750853,-0.03163043921217468,0.0032726733778603023,0.02930648566594085,0.07782673171008603,-0.008964640356569298,-0.030489448722898937,-0.08988761663617673,-0.18081704258711218,-0.02756421847429498,-0.04606903965617366,-0.057628312203272025
2023-01-31,0.10642952690165464,-0.0045791166029729435,0.11723656385329906,0.05759257431981046,-0.008628543601625016,0.14293249076384384,0.028123895518591402,0.07610227576931194,0.21204321825791705,0.042622498028686784,0.08616180309028923,0.06288730283874155
2023-02-28,-0.003598008580468326,-0.045647641309883524,-0.1408494025439293,-0.05367596391642193,-0.11956026658146068,-0.10023130122965584,-0.06938713688703546,0.01852001869332809,-0.01742419434102893,-0.03887766029068017,-0.0566585160418948,-0.025142732052405803
2023-03-31,0.09492742407801469,0.017649494655828768,0.17593588448682196,0.07916128247166143,0.15088458009797745,0.06066842656413285,5.3194868454786715e-05,0.05197515913982054,0.1878744166461883,0.054150006910861095,0.08652568153315479,0.03707786046244155
2023-04-30,0.005078957673834816,0.02897491393527485,0.03802184954297516,0.008623522653246951,0.039782962358924534,-0.05138144844514714,0.027767778697386225,-0.07824095669498221,0.0034294473513878376,0.01698789523610879,0.0006705627219608442,0.015974841370329118
2023-05-31,0.07883793268748329,-0.055070377560988426,-0.07951171812947655,-0.013419890078922081,-0.06043475607167115,-0.014307658184104066,-0.10031715812939401,0.1382343924486471,0.1523924627000519,-0.011971449097475852,0.008134864429128237,0.004616201255000174
2023-06-30,0.0630384699786346,0.06043892672867801,-0.025881574658204065,-0.02221370606110007,-0.03331796392260311,0.03872381032609584,0.06913354732907995,0.07370071551468071,0.12316810403466039,0.03667080068219106,0.04859711841372448,0.0648000249578835
2023-07-31,0.03860115507434547,0.017590214558063533,0.0431749218769224,0.02288664235862692,0.08616568678796277,0.0627621661463813,0.07773810164356454,0.053453755053602725,0.07222757156202442,0.027026647875956624,0.05605648616721856,0.03273318211821841
2023-08-31,-0.014830047253831302,0.023663202371238423,-0.06844943983904772,-0.012777635059315506,-0.013221733686558435,-0.08353073340917982,0.016461000173872975,-0.056673194614080824,-0.03983774287748665,0.0030183457164969355,-0.02847836030065581,-0.016252011599099947
2023-09-30,-0.050798707347647576,-0.012332057249250683,-0.08031442237353292,-0.047605861131121974,-0.09155869999747845,-0.044624373700839715,0.024032924593805127,-0.09400172211075208,-0.10206536377569575,-0.030647177455453496,-0.0512756853862557,-0.04743446902075976
2023-10-31,-0.020654821546918223,-0.019936417556733255,0.04087697862822348,0.07372411557093361,0.031465063168498064,-0.027051417001433764,-0.057528450755151006,-0.06859867569943612,-0.04936819781364665,0.006284034497145439,-0.023374069400180806,-0.021708661289990272
2023-11-30,0.10818815486500566,0.09814755942330056,0.11817206004522962,0.02531372564947043,0.10247853505439575,0.06394820050786199,-0.007160317495580992,0.15459410920708883,0.21783069643041397,0.07397641590580728,0.09927810944088615,0.09134393009482689
2023-12-31,0.055869569811146214,0.06510357156835145,0.006360002482838301,0.012821182352028115,-0.058365694902876575,0.027650132458215015,0.0007716359707747866,0.06336839898421198,0.10723326933687205,0.0442536140315553,0.033807133973517436,0.04565518202019225
2024-01-31,0.01819217695911335,0.05640028116691376,-0.09900030388034131,-0.014228180398366375,-0.03994494085424172,-0.06330858125998717,-0.005128584976244244,-0.00811718424789265,0.028947455558794966,0.023108236103484985,-0.012798608769288736,0.015926520963537527
2024-02-29,0.0528335765184631,0.1149009243411021,-0.05654980384343311,0.004563548019519192,-0.008608336034878539,0.05377530035822975,0.03272956425660656,0.10738523478211492,0.10025571954676882,0.0629433362048129,0.04928081887508549,0.05218689396855836
2024-03-31,0.012749660149962372,0.041610658686057844,0.19954485431120106,0.08668323846462611,0.09744334309549907,0.06099263994199178,0.10486392370144326,0.03424663860738475,0.017389906283640233,0.0509595117052628,0.06645195667488603,0.03270183452575459
2024-04-30,-0.04373783648549667,-0.05447512549119371,0.04775455611608792,0.02989497307015121,0.057142823607057025,0.01120080112625721,-0.009427011744436609,-0.06221680863016499,-0.09327854985402673,-0.02450564125493908,-0.018988809315050294,-0.040319571262241616
2024-05-31,0.06151817026302786,0.07343441307805154,0.0654994743116768,0.016189210429127243,0.15426200039558657,0.043329531896027174,-0.003421799307231077,0.07006128695135527,0.12355024698797634,0.04987433861613781,0.06697053611338964,0.050579662758128086
2024-06-30,0.06470131833081227,0.07503235088628535,-0.03881014810320782,-0.0013469974027457976,-0.04286745404344505,0.05381624844007438,-0.014141676229692646,0.07572068845188906,0.12113700479301248,0.04556071087132955,0.037912693696173116,0.035280096711594267
2024-07-31,-0.01678102182217034,-0.016693358388277568,0.11788969387646375,0.053671963349382734,-0.006774569335461611,-0.004321248226875518,0.022600046717889954,-0.030190481394391844,-0.04308194677283672,0.006174444239271793,0.0015005492077677,0.012109231177765745
2024-08-31,0.011038621821938266,0.037790689035172464,0.018191364823311407,0.02092249026936499,-0.0015156881054874116,0.008680004909575878,-0.020705947506431732,0.0401199112888706,0.010888984373233157,0.02355755876819614,0.010951359116369297,0.023365508999098505
2024-09-30,0.02621590003498997,0.01634883721132052,0.031072116982118647,0.050888514912532656,0.07817834672181068,0.07240340524338151,-0.03018093604704164,0.015204862343767278,0.043516339362190015,0.027009468536465932,0.030008600648569687,0.02100466682931046
2024-10-31,-0.008646167719097875,0.001985906628833245,0.013058701725217725,0.04299348742370923,0.04927840992782695,-0.010652834027810809,0.00899767709489252,0.012769882264873633,-0.024031920723048272,0.012013153526262792,0.0033285908986130106,-0.008923538766048789
2024-11-30,0.053508150112733244,0.06617484527438178,-0.06643521480962944,-0.031241364603207922,-0.06340152376747754,-0.031743849683965486,0.07833844496586839,0.18820065557734256,0.10103785878920113,0.03441214532176223,0.040248481421213934,0.059633309413379854
2024-12-31,0.004540436514538726,-0.016810595313842325,-0.08900420441747703,-0.014088486936242095,-0.05694842937833344,0.0010744692716659898,-0.09579567998100624,-0.04939082385977622,0.000824968159030659,-0.014364804147053982,-0.03443300278453312,-0.0240599661651395
2025-01-31,0.021633861336217475,0.052941912389986356,0.14892362876886311,0.06785607873643396,0.08279530237343558,0.030075132121860415,0.023114500645661895,-0.003996710377216717,0.03483011506810896,0.04843095136822872,0.04385464200468957,0.02685623711431928
2025-02-28,-0.027034615883612334,-0.002399016861674652,0.019507194148818074,0.018216241876358952,-0.0070151091313160885,0.04866178787627495,0.038338748475210016,-0.09035562499113647,-0.0599947334212918,-0.00037673176498368983,-0.006382571749659819,-0.012694736490296177
2025-03-31,-0.07586179691979911,-0.07108102845655673,0.15735150135678788,0.09446585889998316,0.09466620825619887,-0.012556356191977147,0.03493211898643778,-0.1009789152596483,-0.15563272748227575,-0.017781440272415943,-0.019383491123340132,-0.055719310915217646
2025-04-30,0.013968199058735253,0.022046877002063203,0.06612993955969104,0.05424437277239913,-0.044853159080816773,-0.03178984015149633,-0.13857676217932113,-0.0023744695604144272,-0.0033752740328522046,0.022461593491053696,-0.019003959149108487,-0.008670056544183735
2025-05-31,0.09178287448406452,0.11398965884558998,0.03346269396254353,-0.0005595776946504261,0.01351350045186761,0.06595279159847478,0.012795115296334814,0.0870451973293298,0.18232112136820167,0.0696267947817331,0.07320197812678761,0.0628448214186259
2025-06-30,0.06385847533193134,0.06969552154143988,0.027838033151320607,0.004051318985581975,0.09366671244303393,0.09692840054501994,0.0486925859538716,0.06803255897764515,0.12517328127615657,0.047627706580914524,0.07305545378017962,0.05138623540299814
2025-07-31,0.02423680480280166,0.028629844680460703,-0.008067642815995368,-0.0061345510598058706,0.015543989642998524,0.025906871204360193,0.028298640131365405,0.028261869811018414,0.042986969015352816,0.01711430113302321,0.02371369069430268,0.02303144881615604
2025-08-31,0.009539601296203015,0.006828619953623383,0.22327655149280767,0.049874624687468394,0.08613442251413272,0.02044249971379286,0.036463722378694774,-0.03360869167895353,0.011810798442512205,0.021745644863316413,0.039888023645525995,0.02051968131242865
2025-09-30,0.053762214213215476,0.04095916091847651,0.20943490163005585,0.11758415768627128,0.1707654197205415,0.11477713917118071,-0.0031820114002346633,0.10267901064797136,0.10482393877363605,0.06506949593722067,0.09035795517735312,0.03562023943904924
2025-10-31,0.04780380674246221,0.005286640240445006,-0.056806297757817426,0.035586670754335525,0.03870661862146729,0.046194610868935504,-0.013543667229312661,0.0995722664879608,0.08950444865465856,0.02389146853316632,0.0320847705191073,0.023837580535737146
2025-11-30,-0.015610216675696953,-0.012982675081178785,0.15500974411071589,0.05367817567023114,0.16359920557907937,-0.03708197982365968,0.026324775763875596,-0.042178117575030205,-0.03920261855663987,0.008155083533814403,0.017688929903587634,0.001949914509092654
2025-12-31,-0.006699365349315034,-0.0042357804827451995,0.03800215761762371,0.02173350667644791,0.2579574169232519,0.04102318389624471,-0.002960244243219723,-0.02931478551429767,-0.019183933188696933,0.003012039150417181,0.028692075413604325,0.0007975029584423865
2026-01-31,0.012306465049553683,0.004609448521766701,0.09828612143075399,0.12273224230545976,0.17106495786541798,0.12152595197663985,0.1418026741972711,0.1078572392522934,0.018463141878133804,0.04813659835217765,0.08198867783083395,0.014737818820090842
2026-02-28,-0.023445318098410217,-0.003336962156889167,0.22972399247038666,0.08720077925273872,0.12659060330466843,0.07918797137364386,0.09539662599183685,0.08614589610320156,-0.05187564863062666,0.023392624776191737,0.06022341409421414,-0.008642046247570145
