date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2021-11-30,optimized,up,0.011823802268364547,0.013084198785935619,0.0012603965175710715,1.1823802268364547,1.308419878593562,0.12603965175710716
2021-12-31,optimized,up,0.04550080601885775,0.023830499787747574,-0.02167030623111018,4.550080601885775,2.3830499787747574,-2.167030623111018
2022-01-31,optimized,down,-0.038555048661155555,-0.04822945338277703,-0.009674404721621475,-3.8555048661155555,-4.822945338277703,-0.9674404721621476
2022-02-28,optimized,down,-0.03764892314866308,0.017613451691651513,0.0552623748403146,-3.7648923148663083,1.7613451691651512,5.52623748403146
2022-03-31,optimized,up,0.052241134230050834,0.04461282915659002,-0.007628305073460816,5.224113423005083,4.461282915659002,-0.7628305073460816
2022-04-30,optimized,down,-0.044362118617280455,-0.02558776899254188,0.018774349624738576,-4.4362118617280455,-2.558776899254188,1.8774349624738575
2022-05-31,optimized,down,-0.02180884568192709,-0.030470806265260837,-0.008661960583333746,-2.180884568192709,-3.0470806265260837,-0.8661960583333745
2022-06-30,optimized,down,-0.048492464499441335,-0.044572578773095166,0.003919885726346169,-4.8492464499441335,-4.457257877309517,0.39198857263461684
2022-07-31,optimized,up,0.09839730192155183,0.032325252430240085,-0.06607204949131174,9.839730192155184,3.2325252430240083,-6.607204949131173
2022-08-31,optimized,down,-0.005911985849125334,-0.007512836613117085,-0.001600850763991751,-0.5911985849125334,-0.7512836613117085,-0.1600850763991751
2022-09-30,optimized,down,-0.03300662249480213,-0.0369531799163462,-0.003946557421544074,-3.300662249480213,-3.6953179916346204,-0.39465574215440735
2022-10-31,optimized,up,0.07483410328340478,0.026430608805839275,-0.048403494477565506,7.4834103283404785,2.6430608805839273,-4.840349447756551
2022-11-30,optimized,down,-0.0158974454228894,0.00779784322755335,0.02369528865044275,-1.58974454228894,0.7797843227553349,2.369528865044275
2022-12-31,optimized,down,-0.10392324255553409,-0.038264552398181904,0.06565869015735218,-10.392324255553408,-3.8264552398181904,6.565869015735218
2023-01-31,optimized,up,0.03863173040262757,0.04563624105681327,0.007004510654185697,3.8631730402627573,4.563624105681327,0.7004510654185697
2023-02-28,optimized,up,0.04360784246944016,0.014586720116222186,-0.029021122353217976,4.360784246944016,1.4586720116222185,-2.9021122353217974
2023-03-31,optimized,up,0.019889451412071546,0.04130788389812378,0.021418432486052234,1.9889451412071546,4.130788389812378,2.1418432486052232
2023-04-30,optimized,up,0.04958477697564567,0.017019443355153714,-0.03256533362049196,4.958477697564567,1.7019443355153714,-3.2565333620491956
2023-05-31,optimized,down,-0.008622288120753274,0.008278649502998479,0.016900937623751753,-0.8622288120753274,0.8278649502998479,1.6900937623751753
2023-06-30,optimized,up,0.06587129154811167,0.005103772499271327,-0.06076751904884034,6.587129154811167,0.5103772499271327,-6.076751904884034
2023-07-31,optimized,down,-0.0025010605863751145,0.01839633768983462,0.020897398276209733,-0.25010605863751145,1.8396337689834619,2.0897398276209733
2023-08-31,optimized,up,0.019705293064467666,0.005187128235341673,-0.014518164829125994,1.9705293064467666,0.5187128235341674,-1.4518164829125995
2023-09-30,optimized,down,-0.03074396162702686,-0.028216167760485213,0.002527793866541648,-3.074396162702686,-2.821616776048521,0.2527793866541648
2023-10-31,optimized,down,-0.021548856888217727,-0.0036362564643024346,0.017912600423915293,-2.1548856888217727,-0.3636256464302435,1.7912600423915293
2023-11-30,optimized,up,0.04300489232237514,0.041747329308983706,-0.001257563013391437,4.300489232237514,4.1747329308983705,-0.1257563013391437
2023-12-31,optimized,up,0.037117164805989145,0.04524741331830792,0.008130248512318777,3.7117164805989145,4.524741331830792,0.8130248512318777
2024-01-31,optimized,up,0.05470817585944898,0.009156462549555537,-0.045551713309893445,5.470817585944898,0.9156462549555537,-4.555171330989345
2024-02-29,optimized,up,0.05754848827215753,0.011250069270230393,-0.04629841900192713,5.754848827215753,1.1250069270230394,-4.629841900192713
2024-03-31,optimized,up,0.04541927382754585,0.05824963407204256,0.012830360244496714,4.541927382754585,5.824963407204256,1.2830360244496712
2024-04-30,optimized,down,-0.014966218302117529,0.018577713881047807,0.033543932183165336,-1.4966218302117529,1.8577713881047806,3.3543932183165337
2024-05-31,optimized,up,0.04311806169678811,0.009716651460644082,-0.03340141023614403,4.311806169678811,0.9716651460644081,-3.340141023614403
2024-06-30,optimized,up,0.04380705088958914,0.022095055961728706,-0.021711994927860433,4.380705088958914,2.2095055961728707,-2.171199492786043
2024-07-31,optimized,down,-0.001777830030762928,0.021724633856676074,0.023502463887439002,-0.1777830030762928,2.172463385667607,2.3502463887439
2024-08-31,optimized,down,-0.002848456730243587,0.0030486863498797737,0.005897143080123361,-0.2848456730243587,0.3048686349879774,0.589714308012336
2024-09-30,optimized,up,0.0075611964244455265,0.016167694623413602,0.008606498198968075,0.7561196424445527,1.6167694623413602,0.8606498198968076
2024-10-31,optimized,up,0.03872649442904108,0.04884857909124326,0.010122084662202178,3.872649442904108,4.884857909124326,1.0122084662202178
2024-11-30,optimized,up,0.07095578288667426,0.0036256967383483762,-0.06733008614832588,7.095578288667426,0.3625696738348376,-6.733008614832587
2024-12-31,optimized,up,0.027836295573440584,0.010572423432097678,-0.017263872141342906,2.7836295573440584,1.0572423432097677,-1.7263872141342906
2025-01-31,optimized,up,0.008851016179977078,0.033647020272206424,0.024796004092229346,0.8851016179977078,3.3647020272206425,2.4796004092229347
2025-02-28,optimized,down,-0.007079191146383779,-0.003062700234681663,0.004016490911702116,-0.7079191146383779,-0.3062700234681663,0.4016490911702116
2025-03-31,optimized,down,-0.041325690719738795,0.016239749060850926,0.05756543978058972,-4.1325690719738795,1.6239749060850925,5.756543978058972
2025-04-30,optimized,down,-0.04113852906733961,-0.003848238674125188,0.03729029039321442,-4.113852906733961,-0.3848238674125188,3.7290290393214423
2025-05-31,optimized,up,0.023026179857195794,0.013311848661372982,-0.009714331195822812,2.3026179857195794,1.3311848661372983,-0.9714331195822813
2025-06-30,optimized,up,0.03457662611332846,0.02408952474223511,-0.010487101371093346,3.4576626113328457,2.4089524742235113,-1.0487101371093346
2025-07-31,optimized,up,0.05566073513734571,0.03238324550333822,-0.023277489634007484,5.566073513734571,3.2383245503338225,-2.327748963400748
2025-08-31,optimized,up,0.015312532291132275,0.023223246709629317,0.007910714418497042,1.5312532291132275,2.3223246709629315,0.7910714418497042
2025-09-30,optimized,up,0.04963895623129777,0.07036662843368316,0.02072767220238539,4.963895623129777,7.036662843368316,2.0727672202385388
2025-10-31,optimized,up,0.03906580626697842,0.05155209345520421,0.012486287188225788,3.906580626697842,5.15520934552042,1.2486287188225789
2025-11-30,optimized,up,0.02825073344632356,0.03031989087599808,0.0020691574296745167,2.825073344632356,3.0319890875998077,0.2069157429674517
2025-12-31,optimized,down,-0.015288936878936399,0.019833393951318102,0.0351223308302545,-1.5288936878936399,1.9833393951318101,3.51223308302545
2026-01-31,optimized,up,0.008280616634021465,0.11021840241602893,0.10193778578200746,0.8280616634021465,11.021840241602893,10.193778578200746
2026-02-28,optimized,down,-0.006171952345696119,0.030960866407071696,0.03713281875276782,-0.6171952345696119,3.0960866407071697,3.713281875276782
2026-03-31,optimized,down,-0.0022507345476927565,-0.05976775505517408,-0.05751702050748132,-0.22507345476927565,-5.976775505517408,-5.751702050748133
2026-04-30,optimized,up,0.08350047519414172,0.061510823900459685,-0.021989651293682036,8.350047519414172,6.151082390045969,-2.1989651293682035
2026-05-31,optimized,up,0.06782233020786066,0.07327170289760057,0.005449372689739912,6.782233020786066,7.3271702897600575,0.5449372689739912
2026-06-30,optimized,up,0.02499901299595053,-0.037093769043103964,-0.062092782039054495,2.499901299595053,-3.709376904310396,-6.209278203905449
2026-07-31,optimized,down,-0.08234183406494822,-0.05187062902691388,0.030471205038034334,-8.234183406494822,-5.187062902691388,3.0471205038034332
2026-08-31,optimized,up,0.0007710809172516431,0.04726280421660418,0.046491723299352535,0.07710809172516431,4.726280421660418,4.649172329935253
2021-11-30,provided,up,0.011823802268364547,0.017646260116484007,0.00582245784811946,1.1823802268364547,1.7646260116484007,0.582245784811946
2021-12-31,provided,up,0.04550080601885775,0.010555911839889813,-0.03494489417896794,4.550080601885775,1.0555911839889813,-3.4944894178967942
2022-01-31,provided,down,-0.038555048661155555,-0.03988219552821346,-0.001327146867057906,-3.8555048661155555,-3.988219552821346,-0.1327146867057906
2022-02-28,provided,down,-0.03764892314866308,-0.001134053869959626,0.036514869278703455,-3.7648923148663083,-0.11340538699596259,3.6514869278703452
2022-03-31,provided,up,0.052241134230050834,0.002182729790984548,-0.050058404439066284,5.224113423005083,0.21827297909845478,-5.005840443906628
2022-04-30,provided,down,-0.044362118617280455,-0.03974859394960098,0.004613524667679475,-4.4362118617280455,-3.974859394960098,0.4613524667679475
2022-05-31,provided,down,-0.02180884568192709,-0.022931249537172915,-0.001122403855245823,-2.180884568192709,-2.2931249537172915,-0.1122403855245823
2022-06-30,provided,down,-0.048492464499441335,-0.02702159011174329,0.021470874387698045,-4.8492464499441335,-2.702159011174329,2.1470874387698045
2022-07-31,provided,up,0.09839730192155183,0.04187413178070448,-0.056523170140847345,9.839730192155184,4.187413178070448,-5.652317014084734
