portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,2.2782679624443367,0.18573380213542023,0.1780020937359333,0.11499998970692422,0.35244260490173174,-0.10356404314870071,-0.11396921289393591,1.2139763360458855,2.1687336770135377,0.17800209373593331
provided,1.0,1.490234346780488,0.08603987940158686,0.08770253143635764,0.09952448365744027,0.20676469469269976,-0.15777783819033242,-0.15777783819033242,0.4954329029213165,0.7361480617846711,0.08770253143635764
benchmark,1.0,2.1127968605097864,0.16737918892677528,0.1658139877381745,0.1430221258416298,0.43411649081727344,-0.13336273527968123,-0.13403058170899118,0.8909052316357011,1.4704365287091297,0.1658139877381745
