date,optimized_balance,provided_balance,benchmark_balance
2021-11-30,1.0130841987859356,1.017646260116484,1.0118238022683645
2021-12-31,1.0372265015700743,1.0283884443224673,1.0578626008206404
2022-01-31,0.9872016343652195,0.9873740553070434,1.017076656769184
2022-02-28,1.0045896626620308,0.9862543199385247,0.9787848158821818
2022-03-31,1.0494072496548483,0.9884070466241417,1.0299176448310186
2022-04-30,1.0225552593715814,0.9491192562709544,0.9842283161049948
2022-05-31,0.9913971761677464,0.9273547657648691,0.962763432643278
2022-06-30,0.9472080474375854,0.9022961653961991,0.9160766610644636
2022-07-31,0.97782678667496,0.9400790339312238,1.0062161328665107
2022-08-31,0.9704805337907417,0.9194548564065046,1.0002673973278422
2022-09-30,0.9346181920202608,0.8826432628946486,0.9672519489503839
2022-10-31,0.959320719836369,0.8747653453001624,1.0396353811992116
2022-11-30,0.9668013524145966,0.8982555451039537,1.0231078344668922
2022-12-31,0.9298071314064952,0.8661315387573494,0.9167831508251222
2023-01-31,0.972240033791706,0.909480622864277,0.9522000703454697
2023-02-28,0.986421827050412,0.9096988081088563,0.9937234610124848
2023-03-31,1.0271688253567857,0.9399877235120107,1.0134880755073281
2023-04-30,1.0446506669961253,0.9592183048246252,1.0637416556988353
2023-05-31,1.0532989637212598,0.9437431712175697,1.0545697686573527
2023-06-30,1.0586747620058112,0.9455976178372287,1.1240356413464059
2023-07-31,1.0781505004313754,0.9490513582203354,1.1212243601061536
2023-08-31,1.0837430053341108,0.9462107745631456,1.1433184147130655
2023-09-30,1.0531639308863512,0.9228085909715836,1.1081682772436539
2023-10-31,1.0493343567346956,0.8999147560605034,1.0842885176292676
2023-11-30,1.0931412636805293,0.9428399432192374,1.130918228576302
2023-12-31,1.1426030782535797,1.0006984543261996,1.1728947068484659
2024-01-31,1.1530652805486155,0.9978480250046985,1.2370616367353486
2024-02-29,1.1660373448278851,1.009673203798085,1.308252663828949
2024-03-31,1.2339585934784456,1.0490321660307247,1.3676725498030122
2024-04-30,1.2568827231691484,1.0515003331384576,1.3472036638568465
2024-05-31,1.2690954145170883,1.0614434576465033,1.405292474553165
2024-06-30,1.2971361487216166,1.0887637077583259,1.466854193500672
2024-07-31,1.3253159566148527,1.1188219477763908,1.464246376064716
2024-08-31,1.3293564292810622,1.1116742114077458,1.4600755336200797
2024-09-30,1.3508490580753498,1.1407135028177606,1.4711154515243083
2024-10-31,1.416836115129075,1.1600080800991486,1.5280865958622407
2024-11-30,1.4219731332104726,1.1784737826483171,1.636513176590279
2024-12-31,1.4370068352838403,1.1863102032981323,1.6820676410836761
2025-01-31,1.4853578334019348,1.1997575475619304,1.6969556489907236
2025-02-28,1.4808086276169885,1.216736291309174,1.6849425755845826
2025-03-31,1.5048565881366316,1.2350595526092796,1.615311159825454
2025-04-30,1.499065540815152,1.2293871611170493,1.5488596347241763
2025-05-31,1.5190208744279627,1.2174402795553796,1.5845239552468857
2025-06-30,1.5556133653664665,1.235808699699319,1.6393114476150696
2025-07-31,1.605989174885403,1.2663604825074448,1.7305567279083909
2025-08-31,1.6432854577067608,1.2910625458082758,1.7570559336861242
2025-09-30,1.7589179149196876,1.3511317182993763,1.8442743562743118
2025-10-31,1.8495938156496605,1.4050112545558917,1.9163224209796803
2025-11-30,1.905673298305079,1.4227933288853156,1.9704599348919907
2025-12-31,1.9434692675728713,1.4315972702939055,1.9403336973249539
2026-01-31,2.157675345389403,1.5055461247763382,1.9564008568145752
2026-02-28,2.224478843507837,1.5645414445888604,1.9443260439572365
2026-03-31,2.0915267368636434,1.470566357929049,1.9399498821581231
2026-04-30,2.220178269657966,1.532695504921081,2.1019366191711457
2026-05-31,2.3828545122120537,1.6069749978390968,2.2444948586325655
2026-06-30,2.2944654572727416,1.5862352096436299,2.300605014772865
2026-07-31,2.175450090723479,1.4720207309433422,2.1111689783974503
2026-08-31,2.2782679624443367,1.490234346780488,2.1127968605097864
