roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,21.982485026353768,56.86779242644675,-10.35640431487007,12.415607634968802,31.996207520419716,-15.777783819033242,20.745360548168996,44.70658755323662,-13.336273527968123
3,21.485983760553495,31.274978744812486,11.479516490622066,12.922189260829217,19.810941820968164,4.877024960221732,21.88043998934908,28.631627897748977,15.181480208880505
5,,,,,,,,,
7,,,,,,,,,
