year,optimized,provided,benchmark
2021,0.037226501570074344,0.028388444322467343,0.05786260082064043
2022,-0.10356404314870071,-0.15777783819033242,-0.13336273527968123
2023,0.22886030840094085,0.15536544918098105,0.2793589256007145
2024,0.2576605670275669,0.18548219812821665,0.43411649081727344
2025,0.35244260490173174,0.20676469469269976,0.1535408267380316
2026,0.172268581992852,0.04095919830480277,0.0888832490115481
