asset,optimized,provided
QQQ,0.27536891162319543,0.38140704872130915
SPMO,0.5074105533053201,0.0803253928737829
GDX,0.027976487987282233,0.12786222080481296
GLD,0.1571898591069568,0.0
SLV,0.0,0.10933776926267902
AIA,0.0,0.14728747445854917
XLE,0.032054187977245394,0.15378009387886668
