portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
optimized,2015-11-30,-0.0161101571954015,0.003654981833669302,-0.019765139029070802,-0.019765139029070844,-0.01979948506928786,,
optimized,2015-12-31,-0.017664523616756012,-0.017282432348017518,-0.00038209126873849433,-0.01979948506928786,-0.01979948506928786,,
optimized,2016-01-31,-0.016487818318567143,-0.04978652252779481,0.03329870420922766,0.013369789630301443,-0.02083261922804658,,
optimized,2016-02-29,0.034467887414267796,-0.0008260178139930519,0.03529390522826085,0.046908223714809294,-0.02083261922804658,,
optimized,2016-03-31,0.03972495448561155,0.06726581349086502,-0.027540859005253472,0.02298155533812174,-0.02083261922804658,,
optimized,2016-04-30,0.019507517654762697,0.003941235429764989,0.015566282224997709,0.0389871232732828,-0.02083261922804658,,
optimized,2016-05-31,-0.011417876320964512,0.017011581803952014,-0.028429458124916526,0.010017019943470595,-0.02083261922804658,,
optimized,2016-06-30,0.024923973905660632,0.0034759233932466493,0.021448050512413983,0.03215286963574293,-0.02083261922804658,,
optimized,2016-07-31,0.04372051359429073,0.03647137988632054,0.007249133707970187,0.04098153890886591,-0.02083261922804658,,
optimized,2016-08-31,-0.010047740148450095,0.001197547877370031,-0.011245288025820126,0.02863491302435417,-0.02083261922804658,,
optimized,2016-09-30,0.01113914314536181,5.784864355651287e-05,0.011081294501805297,0.04072876989745233,-0.02083261922804658,,
optimized,2016-10-31,-0.022375139041727592,-0.017337109043659038,-0.005038029998068554,0.03446378086518531,-0.02083261922804658,,
optimized,2016-11-30,-0.026472342014335817,0.03683862485994194,-0.06331096687427776,-0.032559739340141114,-0.02083261922804658,,
optimized,2016-12-31,0.011615447506506166,0.02027160471062306,-0.008656157204116893,-0.04230993542119199,-0.02083261922804658,,
optimized,2017-01-31,0.0330028118844358,0.0178947344223368,0.015108077462099002,-0.02701721157580672,0.012099799476560369,,
optimized,2017-02-28,0.03437600293761623,0.03929161719025487,-0.004915614252638638,-0.03347313539089014,0.012099799476560369,,
optimized,2017-03-31,-0.005360830619388462,0.0012501418997976632,-0.006610972519186125,-0.041019227128821445,0.012099799476560369,,
optimized,2017-04-30,0.020626469609555723,0.009926009377528855,0.010700460232026868,-0.029345194741568603,0.012099799476560369,,
optimized,2017-05-31,0.015117366495719814,0.01411292653192242,0.0010044399637973937,-0.028601902471375507,0.012099799476560369,,
optimized,2017-06-30,-0.005644037573143287,0.00637472271662376,-0.012018760289767047,-0.04284308829813166,0.012099799476560369,,
optimized,2017-07-31,0.02738584520101274,0.020554286418370094,0.006831558782642647,-0.035777634104493306,0.012099799476560369,,
optimized,2017-08-31,0.02116971317540592,0.0029177306115979462,0.018251982563807972,-0.01407101073093786,0.012099799476560369,,
optimized,2017-09-30,-0.003175437181008252,0.02014975315670986,-0.023325190337718113,-0.042818078034687845,0.012099799476560369,,
optimized,2017-10-31,0.040076186122334954,0.023563705748862462,0.016512480373472492,-0.023740970435193853,0.012099799476560369,,
optimized,2017-11-30,0.017113241252353438,0.03056595336688339,-0.013452712114529954,-0.04148655317307837,0.012099799476560369,,
optimized,2017-12-31,0.014731572124173576,0.012128045549948396,0.0026035265742251797,-0.03863944082424409,0.012099799476560369,,
optimized,2018-01-31,0.061601959014457655,0.05635898942600548,0.005242969588452176,-0.033970986303327066,0.033143748935989925,,
optimized,2018-02-28,-0.01722635269057157,-0.03636017800193292,0.01913382531136135,-0.006212248596696002,0.033143748935989925,,
optimized,2018-03-31,-0.02258525079488072,-0.027410612518796507,0.004825361723915785,0.0005317827059425628,0.033143748935989925,,
optimized,2018-04-30,0.008070919247230458,0.005168084618726532,0.002902834628503926,0.004399842307141633,0.033143748935989925,,
optimized,2018-05-31,0.02679661953693109,0.024308944978371105,0.002487674558559985,0.007846031669228815,0.033143748935989925,,
optimized,2018-06-30,-0.00818614415561715,0.005751151060841675,-0.013937295216458825,-0.01131835065686504,0.033143748935989925,,
optimized,2018-07-31,0.01407526571818209,0.03704623465531265,-0.02297096893713056,-0.04313892081357373,0.033143748935989925,,
optimized,2018-08-31,0.021373270833196345,0.031920076584513124,-0.010546805751316779,-0.05913631012011389,0.033143748935989925,,
optimized,2018-09-30,0.004067909167113905,0.005945388622419889,-0.0018774794553059844,-0.062146160207400936,0.033143748935989925,,
optimized,2018-10-31,-0.05787148212577756,-0.06910401083779905,0.011232528712021489,-0.04188314623881251,0.033143748935989925,-0.04188314623881251,0.06606157071906292
optimized,2018-11-30,0.00671643602650122,0.018549132343710806,-0.011832696317209585,-0.05850822619518592,0.033143748935989925,-0.031307084267954144,0.06544172272390929
optimized,2018-12-31,-0.043727147239946945,-0.08804862810530911,0.04432148086536217,0.0064042534108670335,0.033143748935989925,0.03327368036047629,0.07041732494914331
optimized,2019-01-31,0.0729023500588531,0.08006564518865611,-0.007163295129803016,-0.002319277069491088,-0.048364463203776076,-0.0232357173628972,0.06778924039060094
optimized,2019-02-28,0.021869845443015786,0.03241601766091007,-0.010546172217894282,-0.016983939233669254,-0.048364463203776076,-0.09014991326080901,0.06456018278298514
optimized,2019-03-31,0.016713739344122246,0.0181004996687828,-0.0013867603246605527,-0.019251744673356885,-0.048364463203776076,-0.05158869969342761,0.06273308768410026
optimized,2019-04-30,0.013159168468971855,0.04085240591938666,-0.027693237450414805,-0.059840965021978,-0.048364463203776076,-0.1139243748833112,0.06374869533871778
optimized,2019-05-31,-0.026841773414008452,-0.06377137134107569,0.03692959792706724,-0.002248452391592659,-0.048364463203776076,-0.01570338441142427,0.06571369718672852
optimized,2019-06-30,0.06821852330068472,0.06958703245064513,-0.001368509149960409,-0.004344229311612713,-0.048364463203776076,-0.04924895444511579,0.06440608009944533
optimized,2019-07-31,0.008916536016747871,0.015118805944253966,-0.006202269927506094,-0.01379873178923452,-0.048364463203776076,-0.06650185629707495,0.06427258027555767
optimized,2019-08-31,0.01725172680331917,-0.016743119735210144,0.033994846538529314,0.03835159980957781,-0.048364463203776076,-0.0022745743413625785,0.06716898096813904
optimized,2019-09-30,-0.007417773755316854,0.019457724961597256,-0.02687549871691411,-0.0026564158364119628,-0.048364463203776076,-0.056066479919872236,0.06853092617697276
optimized,2019-10-31,0.016448500391407418,0.02210457041375702,-0.0056560700223496005,-0.011437322545223783,-0.048364463203776076,-0.05891131303626618,0.06854333945599494
optimized,2019-11-30,0.007527459630230521,0.036198494764818845,-0.028671035134588324,-0.056791992376397094,-0.048364463203776076,-0.007228971947208951,0.060217752421860234
