ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,0.19371520069894876,0.18803479204081802,1.0,6.5623275479387315,0.19125678264338664,0.19371520069894876,0.18803479204081802,0.5485560955608637,-0.3257700735596186,-0.32577007355961873,0.9049160469303568,1.5289236934323287,0.031458490761826274,0.2235242577843719,0.22192211128745698,0.14225236698027577,0.20394633952077945,0.12258392842648935,0.19125678264338664,0.1780282660748665,0.2109120210438642
SPMO,0.18627063680311068,0.17534063577183726,1.0,6.222887243774766,0.18538578406899386,0.18627063680311076,0.17534063577183726,0.45817298403204254,-0.1045044287338015,-0.21338879581846004,0.9279716369617782,1.657710871892494,0.07669270204201739,0.2536883119767719,0.3732868191135639,0.2018080751344531,0.19514692705646497,0.21067933494371172,0.18538578406899386,0.2092106661460045,0.2082608670102123
GDX,0.22225242642460885,0.36530833799763873,1.0,5.508886240383317,0.17202309010874162,0.22225242642460885,0.36530833799763873,1.547712189899661,-0.1360615439628644,-0.4331015720741017,0.5439047121500226,1.0098361826883353,-0.1607203793664327,0.4453557377249231,0.3469302557420533,0.17860785358661446,0.10324171802915205,-0.1360615439628644,0.17202309010874162,0.36582396268597767,0.3549332456144457
GLD,0.12620543947797613,0.15539572366354248,1.0,3.3992680528012693,0.1205499000067396,0.12620543947797616,0.15539572366354248,0.6367653308824839,-0.07172922002182025,-0.23849094597868215,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,0.18238047168892463,0.16510024702656817
SLV,0.16174267974546835,0.30089724635853765,1.0,3.5378378334839526,0.12472251250212141,0.1617426797454683,0.30089724635853765,1.4466387525867455,-0.18720890874547536,-0.38392749821832683,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,0.3426892190080657,0.31618225336329137
AIA,0.14557003766219268,0.21471144416390534,1.0,3.7366912893945092,0.13045850362677403,0.14557003766219268,0.21471144416390534,0.47791438726282087,-0.24082898899087535,-0.5056046562151719,0.5682535373803964,0.9733507000571553,0.07693675367491304,0.6388166630847829,0.3150284805449619,0.12339072279694485,0.13384053991409983,0.3736990087117025,0.13045850362677403,0.21643512135323711,0.2540078689774844
XLE,0.1356509443992492,0.2948018076081574,1.0,2.6882338886222072,0.09635303556062147,0.1356509443992492,0.2948018076081574,0.6432491298550376,-0.32671327641756154,-0.5821058172170338,0.3802264487748262,0.5978269474354277,0.005523181814434119,0.4082226725052316,0.1444015433281005,0.23668281841457572,0.10249857076165503,0.35028737128494614,0.09635303556062147,0.1999586070184418,0.26050175518338353
