asset,optimized,provided
QQQ,0.19856727129415166,0.2271733231246732
SPMO,0.3408352388712667,0.22255803408424688
AIA,0.0,0.13662847819997107
GLD,0.3907015295314148,0.04902237805032352
XLE,0.048721147055665694,0.22687647369419237
144600,0.0,0.04997357032850227
SCHD,0.02117481324750097,0.08776774251809072
