ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,5y_annualized_volatility,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct
SPMO,Invesco S&P 500 Momentum ETF,1.0,3.0246478560465353,0.2859011640628455,0.6635805124967351,0.03965507562845638,1.1495822928565411,2.100069435670383,-0.09877775710493142,0.1786103586685337,0.26708974063601487,0.39087781561545554,,,0.2974778649108931,,29.74778649108931,21.530110372666073,-19.003653477100045,21.845192695845085
426030,TIME 미국나스닥100액티브,1.0,4.439344585924388,0.4081721555138717,0.8408130408532906,-0.16079360379034668,1.1195750696605913,2.0870714152432708,-0.21782608695652161,0.31736965436438225,0.41266450984703384,0.49526216116970523,,,0.4200718522839033,,42.007185228390334,33.028363880929035,-25.451682413393005,35.832531436875065
QQQ,Invesco QQQ Trust,1.0,2.6525011481837124,0.25010421860281074,0.5792845400898572,-0.10761094635585433,1.0953611156885428,1.8631077998634575,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.26195720585304927,,,0.2580087621313041,,25.800876213130408,19.32781691666347,-16.548949041903562,18.22532150239654
QLD,ProShares Ultra QQQ,1.0,4.005869656790844,0.4028961585700055,1.2294402893266452,-0.28762805156289084,0.9439894905103158,1.6748613548491258,-0.15396569086097067,0.21262251594916415,0.4497920820647121,0.41984628876449803,,,0.38615250799849243,,38.61525079984924,38.612859004050044,-33.47299767283396,35.45137801961636
PTF,Invesco Dorsey Wright Technology Momentum ETF,1.0,2.6516897542890137,0.2903119354615548,0.6286038372069598,-0.049075924483388156,0.7426530944693576,1.1885157080233673,-0.3055622060593792,0.21404317626158287,0.4266489102813169,0.2765758882708269,,,0.257918205200961,,25.7918205200961,33.92123587061175,-36.51360362078938,36.02929907879586
277540,ACE 아시아TOP50,1.0,2.547343925533619,0.24793536932550017,0.4257919377394055,-0.1091317605520784,0.8982381361366739,1.7112170826678414,-0.12812414171930797,0.35373134328358224,0.6608245265250603,0.38487821090835506,,,0.24609174766175168,,24.60917476617517,23.327949828597575,-18.654139564763504,23.738064673578656
132030,KODEX 골드선물(H),1.0,2.07623354599047,0.19011588770910998,0.5935210911846427,-0.04094322861988209,0.8082201451406841,1.451772592516143,0.006853338554924537,0.0188230632058648,0.280378486055777,0.2750438210637469,,,0.18755361057811082,,18.755361057811083,18.772244299415913,-23.913775682047834,20.070545201740863
144600,KODEX 은선물(H),1.0,2.532087367709977,0.301511057358591,1.3635852240765045,-0.10789369297897633,0.6238358312336796,1.1930540745908649,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,,,0.24433168971000185,,24.433168971000185,42.177158893238484,-48.35135135135135,46.83011130302887
XLE,State Street Energy Select Sector SPDR ETF,1.0,1.8521885380578555,0.17656256870555204,0.3599042532708856,0.01832742059567516,0.5478192995633675,0.9096961739994621,0.035413292210946246,0.3599042532708856,0.42600294095099356,0.1738291324577934,,,0.15607164970941412,,15.607164970941412,25.221408086474867,-19.231504798818257,21.79891056841139
