portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error_pct
TO-BE TIME Nasdaq Active,2023-11-30,0.049375553327054914,0.04300504318477483,0.006370510142280086,0.0019793935178791244,-0.0009100160435819848,,
TO-BE TIME Nasdaq Active,2023-12-31,0.04029230300964502,0.03711695588157471,0.0031753471280703133,0.005789096524203563,-0.0009100160435819848,,
TO-BE TIME Nasdaq Active,2024-01-31,0.02500083271047149,0.054708315381548855,-0.029707482671077364,-0.030257558853988398,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-02-29,0.07189928114281934,0.05754855370952172,0.014350727433297614,-0.01399370302411107,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-03-31,0.07731177839407584,0.04541914650225154,0.0318926318918243,0.02826177655659734,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-04-30,0.010525973715443749,-0.01496603628179638,0.025492009997240127,0.06477243381014519,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-05-31,0.048669252978672174,0.04311805542583169,0.0055511975528404825,0.07569270217996138,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-06-30,0.03292600029491525,0.04380704666174973,-0.010881046366834478,0.062302497326861994,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-07-31,-0.01920473354136731,-0.0017778314018822572,-0.017426902139485053,0.034554583651707826,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-08-31,-0.008458001126599373,-0.0028484593127861,-0.005609541813813273,0.025730887442026784,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-09-30,0.027658606486386485,0.007561084743184621,0.020097521743201865,0.056921397976440025,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-10-31,0.06343901046058585,0.03872660821148122,0.024712402249104634,0.09829331757328763,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-11-30,0.0510355022308459,0.07095577628460026,-0.019920274053754357,0.071692542408899,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2024-12-31,0.0364785070472276,0.027836298192937425,0.008642208854290172,0.0889978783097578,0.06592525514691094,,
TO-BE TIME Nasdaq Active,2025-01-31,0.027209787233969107,0.008851013385109852,0.018358773848859256,0.12349455976977453,0.19878340753069756,,
TO-BE TIME Nasdaq Active,2025-02-28,-0.021682293822574722,-0.007079293570005474,-0.014603000252569248,0.0950778330754185,0.19878340753069756,,
TO-BE TIME Nasdaq Active,2025-03-31,-0.02180148336264124,-0.041325690719738795,0.019524207357097555,0.1271745192924405,0.19878340753069756,,
TO-BE TIME Nasdaq Active,2025-04-30,-0.020947127729289212,-0.04113842204591278,0.02019129431662357,0.1583872524907386,0.19878340753069756,,
TO-BE TIME Nasdaq Active,2025-05-31,0.04854671364191765,0.023026065674164542,0.025520647967753107,0.20713315019525935,0.19878340753069756,0.047587043150548514,7.578121317215608
TO-BE TIME Nasdaq Active,2025-06-30,0.07882558655665858,0.03457672944782675,0.044248857108831835,0.2962856742694995,0.19878340753069756,0.07095260703342188,7.901157345043678
TO-BE TIME Nasdaq Active,2025-07-31,0.06097336999549214,0.05566083583018733,0.005312534165304812,0.3233969412223485,0.19878340753069756,0.08855564771241764,7.412570866955663
TO-BE TIME Nasdaq Active,2025-08-31,0.013827577428489791,0.01531233403649912,-0.001484756608009329,0.3251999032013091,0.19878340753069756,0.082641251100118,7.409291800054124
TO-BE TIME Nasdaq Active,2025-09-30,0.09053649405675518,0.04963905319556394,0.04089744086119124,0.42928073005044376,0.19878340753069756,0.10557438038425504,7.640281823245666
TO-BE TIME Nasdaq Active,2025-10-31,0.04184823450719128,0.03906561652676843,0.002782617980422848,0.4525757678622542,0.19878340753069756,0.11383949302793739,7.480773682101094
TO-BE TIME Nasdaq Active,2025-11-30,0.004160638310226465,0.02825082622320596,-0.024090187912979497,0.4065087132938281,0.19878340753069756,0.10072846515723999,7.697708620510644
TO-BE TIME Nasdaq Active,2025-12-31,0.012169207200396744,-0.015288936878936399,0.02745814407933314,0.4676533874714557,0.19878340753069756,0.0899863312165794,7.291999292038796
TO-BE TIME Nasdaq Active,2026-01-31,0.12256581348967918,0.00828052722608863,0.11428528626359055,0.7552999298291891,0.18264487005739483,0.13781828629001036,9.606154564873012
TO-BE TIME Nasdaq Active,2026-02-28,0.010583750146751008,-0.006171864219317702,0.016755614366068712,0.7973423819587211,0.18264487005739483,0.1591337838704754,9.258603942294135
TO-BE TIME Nasdaq Active,2026-03-31,-0.04064670192032716,-0.0022507345476927565,-0.038395967372634406,0.6873913790621455,0.18264487005739483,0.12702450171570612,9.605579176631249
TO-BE TIME Nasdaq Active,2026-04-30,0.15031022298144964,0.08350047519414172,0.06680974778730792,0.9253336930689788,0.18264487005739483,0.16749751616073572,9.96800202203223
TO-BE TIME Nasdaq Active,2026-05-31,0.12287170386985889,0.06782233020786066,0.05504937366199823,1.1592166138874744,0.18264487005739483,0.18959994901188293,10.287002563228448
TO-BE TIME Nasdaq Active,2026-06-30,0.009582852614610145,0.02499901299595053,-0.015416160381340386,1.1343854496045283,0.18264487005739483,0.19656618692174233,10.01947964617505
TO-BE TIME Nasdaq Active,2026-07-31,-0.12273108781972893,-0.08234183406494822,-0.04038925375478071,0.8986475362136526,0.18264487005739483,0.15854853912213152,10.448814444112402
TO-BE TIME Nasdaq Active,2026-08-31,0.021276763191421362,0.0007710809172516431,0.02050568227416972,0.9627331612851475,0.18264487005739483,0.1684467564504728,10.428164376102787
TO-BE QQQ Proxy,2022-06-30,-0.05336653322836037,-0.04849238329838734,-0.00487414992997303,-0.004874149929973037,0.022544859885740176,,
TO-BE QQQ Proxy,2022-07-31,0.06069475897512839,0.09839712235259324,-0.03770236337746485,-0.04104407120649123,0.022544859885740176,,
TO-BE QQQ Proxy,2022-08-31,0.0007813394731625053,-0.005911827182006557,0.006693166655169063,-0.0340808896870588,0.022544859885740176,,
TO-BE QQQ Proxy,2022-09-30,-0.04021531636594598,-0.033006614470211915,-0.007208701895734068,-0.04019982978429393,0.022544859885740176,,
TO-BE QQQ Proxy,2022-10-31,0.057334982277332636,0.0748340067999913,-0.017499024522658668,-0.060085294922865407,0.022544859885740176,,
TO-BE QQQ Proxy,2022-11-30,0.012911566743824382,-0.01589752281902579,0.028809089562850172,-0.02975173583913371,0.022544859885740176,,
TO-BE QQQ Proxy,2022-12-31,-0.056286888143270174,-0.10392309729946136,0.04763620915619119,0.022544859885740176,0.022544859885740176,,
TO-BE QQQ Proxy,2023-01-31,0.03657814056687355,0.03863156217143948,-0.0020534216045659318,0.02141415581567674,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-02-28,0.005962246030116356,0.043607924411480425,-0.03764567838136407,-0.015690797846815263,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-03-31,0.04705292659874706,0.019889530620277318,0.027163395978469743,0.011607806042565061,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-04-30,0.03216695993860281,0.049584855926665616,-0.017417895988062808,-0.006354391646059998,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-05-31,-0.02003341664328199,-0.00862243968723464,-0.011410976956047349,-0.018834896217507335,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-06-30,0.03912866427160224,0.06587136771578428,-0.026742703444182038,-0.04886469083594336,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-07-31,0.014729617785767124,-0.0025010628457037276,0.017230680631470853,-0.02946746093349928,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-08-31,0.018034652000197028,0.019705150780807923,-0.0016704987806108948,-0.031944342115494795,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-09-30,-0.011304692194443794,-0.03074396502196819,0.019439272827524397,-0.008498342492019084,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-10-31,-0.017014268529523268,-0.021548858491463374,0.004534589961940106,-0.0031343069136224866,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-11-30,0.030215750764568967,0.04300504318477483,-0.01278929242020586,-0.017632635714878164,-0.04524965535526193,,
TO-BE QQQ Proxy,2023-12-31,0.03972823992937086,0.03711695588157471,0.0026112840477961474,-0.015265782139482154,-0.04524965535526193,,
TO-BE QQQ Proxy,2024-01-31,0.018025032863500507,0.054708315381548855,-0.03668328251804835,-0.06023066210364347,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-02-29,0.05320193616093042,0.05754855370952172,-0.004346617548591301,-0.06902004999326383,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-03-31,0.06274051772494249,0.04541914650225154,0.01732137122269095,-0.049813228613701854,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-04-30,0.010653460554356663,-0.01496603628179638,0.02561949683615304,-0.013949633415244689,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-05-31,0.04087962866767873,0.04311805542583169,-0.0022384267581529588,-0.017652140645830317,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-06-30,0.04145509925384868,0.04380704666174973,-0.0023519474079010463,-0.021816919700698323,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-07-31,-0.01130266255392907,-0.0017778314018822572,-0.009524831152046814,-0.03608224440369945,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-08-31,-0.004336708829731311,-0.0028484593127861,-0.0014882495169452111,-0.03818921342948478,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-09-30,0.020154545729225253,0.007561084743184621,0.012593460986040632,-0.01986032812440852,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-10-31,0.04419738368798515,0.03872660821148122,0.005470775476503931,-0.012378684285783148,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-11-30,0.03023631565990057,0.07095577628460026,-0.04071946062469969,-0.07738241765603071,-0.04541189711017313,,
TO-BE QQQ Proxy,2024-12-31,0.029693621605439622,0.027836298192937425,0.0018573234125021966,-0.07652308799352503,-0.04541189711017313,,
TO-BE QQQ Proxy,2025-01-31,0.021282197128033132,0.008851013385109852,0.01243118374292328,-0.056432838677825226,0.16728879259723928,,
TO-BE QQQ Proxy,2025-02-28,0.00853642654942242,-0.007079293570005474,0.015615720119427894,-0.029390483632145248,0.16728879259723928,,
TO-BE QQQ Proxy,2025-03-31,-0.008645602242514797,-0.041325690719738795,0.032680088477224,0.028057386999111866,0.16728879259723928,,
TO-BE QQQ Proxy,2025-04-30,-0.03565649450544126,-0.04113842204591278,0.005481927540471519,0.03625446107522401,0.16728879259723928,,
TO-BE QQQ Proxy,2025-05-31,0.03074180722351385,0.023026065674164542,0.007715741549349307,0.0497818012289406,0.16728879259723928,0.011786052691233229,7.158633578044693
TO-BE QQQ Proxy,2025-06-30,0.04208951186727931,0.03457672944782675,0.007512782419452559,0.06424169187781281,0.16728879259723928,0.017186417249409613,7.162713510932635
TO-BE QQQ Proxy,2025-07-31,0.050058465414520456,0.05566083583018733,-0.005602370415666871,0.05791829298475348,0.16728879259723928,0.029011391969373967,6.801726667517828
TO-BE QQQ Proxy,2025-08-31,0.015191289825429067,0.01531233403649912,-0.00012104421107005277,0.058580570873230986,0.16728879259723928,0.02640626087043918,6.795934438794471
TO-BE QQQ Proxy,2025-09-30,0.07808645386419794,0.04963905319556394,0.028447400668633993,0.11507180048085908,0.16728879259723928,0.04167658677453301,6.949236568275873
TO-BE QQQ Proxy,2025-10-31,0.04435479206056811,0.03906561652676843,0.005289175533799678,0.13030775780805381,0.16728879259723928,0.0503207533089991,6.848239967118126
TO-BE QQQ Proxy,2025-11-30,0.023240500936801196,0.02825082622320596,-0.005010325286404764,0.12336342662859501,0.16728879259723928,0.03657728562970464,6.689965349555986
TO-BE QQQ Proxy,2025-12-31,0.01684101827504871,-0.015288936878936399,0.032129955153985104,0.19120043770810735,0.16728879259723928,0.02910026751769257,6.381603964263411
TO-BE QQQ Proxy,2026-01-31,0.08928236775546745,0.00828052722608863,0.08100184052937882,0.3715207153627307,0.11063623259626043,0.06361670345758474,7.845218990999508
TO-BE QQQ Proxy,2026-02-28,0.007642400910823748,-0.006171864219317702,0.013814265130141449,0.40243155058694446,0.11063623259626043,0.08490297987598594,7.460277854519568
TO-BE QQQ Proxy,2026-03-31,-0.02300557100133679,-0.0022507345476927565,-0.020754836453644034,0.3512584455303709,0.11063623259626043,0.06354016681015762,7.495997010187317
TO-BE QQQ Proxy,2026-04-30,0.09481060415158168,0.08350047519414172,0.011310128957439963,0.40735116425176177,0.11063623259626043,0.07619523560953922,7.395227286558689
TO-BE QQQ Proxy,2026-05-31,0.0883982022847129,0.06782233020786066,0.020575872076852242,0.4882821918472273,0.11063623259626043,0.09212253362192002,7.382991325760996
TO-BE QQQ Proxy,2026-06-30,0.0050520169471472785,0.02499901299595053,-0.019946996048803255,0.4442464772943753,0.11063623259626043,0.09354345294220723,7.289969514228107
TO-BE QQQ Proxy,2026-07-31,-0.09304504215077385,-0.08234183406494822,-0.01070320808582563,0.3773353200670102,0.11063623259626043,0.07828539933759293,7.3212775283402864
TO-BE QQQ Proxy,2026-08-31,0.029834035700959768,0.0007710809172516431,0.029062954783708125,0.45232264641354547,0.11063623259626043,0.09102981578717206,7.435603329117916
TO-BE QLD Proxy,2022-06-30,-0.08250863069190148,-0.04849238329838734,-0.03401624739351414,-0.034016247393514165,-0.031577714982740424,,
TO-BE QLD Proxy,2022-07-31,0.10013165134953053,0.09839712235259324,0.0017345289969372957,-0.0357719328657653,-0.031577714982740424,,
TO-BE QLD Proxy,2022-08-31,-0.017030925024989686,-0.005911827182006557,-0.01111909784298313,-0.04678364238112187,-0.031577714982740424,,
TO-BE QLD Proxy,2022-09-30,-0.07347384654712874,-0.033006614470211915,-0.040467232076916826,-0.08538988436882566,-0.031577714982740424,,
TO-BE QLD Proxy,2022-10-31,0.06509256390189273,0.0748340067999913,-0.00974144289809857,-0.10073499040231482,-0.031577714982740424,,
TO-BE QLD Proxy,2022-11-30,0.0247440035270661,-0.01589752281902579,0.04064152634609189,-0.05934102402549213,-0.031577714982740424,,
TO-BE QLD Proxy,2022-12-31,-0.08239852350828035,-0.10392309729946136,0.021524573791181015,-0.031577714982740424,-0.031577714982740424,,
TO-BE QLD Proxy,2023-01-31,0.06708969080787748,0.03863156217143948,0.028458128636438,-0.006597245024715814,0.10200569797024173,,
TO-BE QLD Proxy,2023-02-28,0.0015218001452047213,0.043607924411480425,-0.042086124266275705,-0.04823164016912074,0.10200569797024173,,
TO-BE QLD Proxy,2023-03-31,0.07447500793906027,0.019889530620277318,0.05458547731878295,0.004517115770356073,0.10200569797024173,,
TO-BE QLD Proxy,2023-04-30,0.03165568207836884,0.049584855926665616,-0.01792917384829678,-0.014213692716355197,0.10200569797024173,,
TO-BE QLD Proxy,2023-05-31,0.0017421537961202923,-0.00862243968723464,0.010364593483354933,-0.002786782662748566,0.10200569797024173,,
TO-BE QLD Proxy,2023-06-30,0.057185718233709215,0.06587136771578428,-0.008685649482075064,-0.012460034723154934,0.10200569797024173,,
TO-BE QLD Proxy,2023-07-31,0.024473362382959975,-0.0025010628457037276,0.026974425228663702,0.01872793154660135,0.10200569797024173,,
TO-BE QLD Proxy,2023-08-31,0.010258089740808296,0.019705150780807923,-0.009447061039999627,0.007918093772989687,0.10200569797024173,,
TO-BE QLD Proxy,2023-09-30,-0.02907173153853956,-0.03074396502196819,0.0016722334834286291,0.009673742183486933,0.10200569797024173,,
TO-BE QLD Proxy,2023-10-31,-0.02334153409698148,-0.021548858491463374,-0.001792675605518105,0.007384521402193922,0.10200569797024173,,
TO-BE QLD Proxy,2023-11-30,0.06165157006877563,0.04300504318477483,0.0186465268840008,0.02883997713854103,0.10200569797024173,,
TO-BE QLD Proxy,2023-12-31,0.0567291880369415,0.03711695588157471,0.01961223215536679,0.05351372199407023,0.10200569797024173,,
TO-BE QLD Proxy,2024-01-31,0.019962440353511406,0.054708315381548855,-0.03474587502803745,0.012252535511235063,0.015970815096063795,,
TO-BE QLD Proxy,2024-02-29,0.06750114439786906,0.05754855370952172,0.009952590688347335,0.025867750806435774,0.015970815096063795,,
TO-BE QLD Proxy,2024-03-31,0.06414971253404751,0.04541914650225154,0.018730566031795973,0.05297922142190603,0.015970815096063795,,
TO-BE QLD Proxy,2024-04-30,-0.004601418682519622,-0.01496603628179638,0.010364617599276758,0.06745910255698351,0.015970815096063795,,
TO-BE QLD Proxy,2024-05-31,0.059357081710738877,0.04311805542583169,0.016239026284907185,0.0941866986424742,0.015970815096063795,,
TO-BE QLD Proxy,2024-06-30,0.05852522610957219,0.04380704666174973,0.014718179447822465,0.12118231062693696,0.015970815096063795,,
TO-BE QLD Proxy,2024-07-31,-0.019084643214404482,-0.0017778314018822572,-0.017306811812522225,0.09250114677452714,0.015970815096063795,,
TO-BE QLD Proxy,2024-08-31,-0.004380422358101882,-0.0028484593127861,-0.0015319630453157814,0.08976602248860566,0.015970815096063795,,
TO-BE QLD Proxy,2024-09-30,0.02527624834488135,0.007561084743184621,0.01771516360169673,0.11890084346005647,0.015970815096063795,,
TO-BE QLD Proxy,2024-10-31,0.03935980377865342,0.03872660821148122,0.0006331955671722012,0.1245482886559357,0.015970815096063795,,
TO-BE QLD Proxy,2024-11-30,0.04464758991954152,0.07095577628460026,-0.026308186365058737,0.08835302651354904,0.015970815096063795,,
TO-BE QLD Proxy,2024-12-31,0.03132799515244853,0.027836298192937425,0.003491696959511105,0.09705616543393814,0.015970815096063795,,
TO-BE QLD Proxy,2025-01-31,0.02249061002457774,0.008851013385109852,0.013639596639467889,0.12306909463728966,0.2044707181020302,,
TO-BE QLD Proxy,2025-02-28,-0.00140774130717553,-0.007079293570005474,0.005671552262829943,0.13289245839381403,0.2044707181020302,,
TO-BE QLD Proxy,2025-03-31,-0.03294166219659143,-0.041325690719738795,0.008384028523147367,0.14318773786607508,0.2044707181020302,,
TO-BE QLD Proxy,2025-04-30,-0.04068911953253471,-0.04113842204591278,0.0004493025133780748,0.138115388421733,0.2044707181020302,,
TO-BE QLD Proxy,2025-05-31,0.05688566297583932,0.023026065674164542,0.03385959730167478,0.20044429814633458,0.2044707181020302,0.04610732431767328,7.708813593171018
TO-BE QLD Proxy,2025-06-30,0.06018992088480529,0.03457672944782675,0.025613191436978544,0.25466342517232254,0.2044707181020302,0.07326449257196144,7.481542853448471
TO-BE QLD Proxy,2025-07-31,0.05586292226750902,0.05566083583018733,0.0002020864373216899,0.2692337638785973,0.2044707181020302,0.07171470468535013,7.4844077747876225
TO-BE QLD Proxy,2025-08-31,0.015869120932671198,0.01531233403649912,0.0005567868961720776,0.2745070855812173,0.2044707181020302,0.0772598521346437,7.428192796229557
TO-BE QLD Proxy,2025-09-30,0.09361233421287934,0.04963905319556394,0.0439732810173154,0.38045615112639397,0.2044707181020302,0.11677158326852943,7.2398421427201365
TO-BE QLD Proxy,2025-10-31,0.05705099063589027,0.03906561652676843,0.017985374109121835,0.43661442552994423,0.2044707181020302,0.12725892698983343,7.187652586563735
TO-BE QLD Proxy,2025-11-30,0.015977081800833542,0.02825082622320596,-0.012273744422372418,0.41916010570772233,0.2044707181020302,0.10532090503075531,7.022924033895395
TO-BE QLD Proxy,2025-12-31,0.015648965387786325,-0.015288936878936399,0.030937902266722724,0.489039233053703,0.2044707181020302,0.1120301328100668,7.11017096680948
TO-BE QLD Proxy,2026-01-31,0.08852274050790196,0.00828052722608863,0.08024221328181333,0.6940488388479453,0.15031890784121882,0.13394444141431694,8.186622339815559
TO-BE QLD Proxy,2026-02-28,-0.0009078894372128234,-0.006171864219317702,0.0052639747821048785,0.7041154735099413,0.15031890784121882,0.15335066591443014,7.616133507635035
TO-BE QLD Proxy,2026-03-31,-0.04008444877781999,-0.0022507345476927565,-0.037833714230127234,0.5994852131013535,0.15031890784121882,0.11067992058167375,7.63081609269501
TO-BE QLD Proxy,2026-04-30,0.14534180929699683,0.08350047519414172,0.06184133410285511,0.811224582723848,0.15031890784121882,0.14540087526997048,8.096947633557622
TO-BE QLD Proxy,2026-05-31,0.12160702888555634,0.06782233020786066,0.05378469867769568,1.0272997074961379,0.15031890784121882,0.16770182901025255,8.488479652214483
TO-BE QLD Proxy,2026-06-30,0.0003550699229524258,0.02499901299595053,-0.024643943072998106,0.9702119318673965,0.15031890784121882,0.15782280762563183,8.662727296138009
TO-BE QLD Proxy,2026-07-31,-0.11218378533307549,-0.08234183406494822,-0.029841951268127276,0.7900600069690049,0.15031890784121882,0.12612013569253988,8.908156207047458
TO-BE QLD Proxy,2026-08-31,0.04043034542970789,0.0007710809172516431,0.039659264512456244,0.9089681195577897,0.15031890784121882,0.14722689465272354,9.012965904168203
TO-BE PTF Proxy,2022-06-30,-0.06133561574393416,-0.04849238329838734,-0.012843232445546818,-0.01284323244554686,0.042691300201516236,,
TO-BE PTF Proxy,2022-07-31,0.07966312596365946,0.09839712235259324,-0.018733996388933777,-0.03169190474496797,0.042691300201516236,,
TO-BE PTF Proxy,2022-08-31,-0.0010898799451528774,-0.005911827182006557,0.00482194723685368,-0.026617787092270584,0.042691300201516236,,
TO-BE PTF Proxy,2022-09-30,-0.046530873588073327,-0.033006614470211915,-0.013524259117861412,-0.03943032917176337,0.042691300201516236,,
TO-BE PTF Proxy,2022-10-31,0.07032109179846327,0.0748340067999913,-0.004512915001528034,-0.046737068117900016,0.042691300201516236,,
TO-BE PTF Proxy,2022-11-30,0.020305702804172817,-0.01589752281902579,0.03620322562319861,-0.008592221114007259,0.042691300201516236,,
TO-BE PTF Proxy,2022-12-31,-0.05611808898904278,-0.10392309729946136,0.04780500831041858,0.042691300201516236,0.042691300201516236,,
TO-BE PTF Proxy,2023-01-31,0.02767600890072114,0.03863156217143948,-0.010955553270718343,0.03344049329879739,-0.09075677946688931,,
TO-BE PTF Proxy,2023-02-28,0.013065570842878946,0.043607924411480425,-0.03054235356860148,0.0036701694624354797,-0.09075677946688931,,
TO-BE PTF Proxy,2023-03-31,0.03438091071304729,0.019889530620277318,0.01449138009276997,0.018753739326484054,-0.09075677946688931,,
TO-BE PTF Proxy,2023-04-30,0.0063440812337301426,0.049584855926665616,-0.043240774692935476,-0.026646269058274497,-0.09075677946688931,,
TO-BE PTF Proxy,2023-05-31,-0.0024493512357613005,-0.00862243968723464,0.00617308845147334,-0.019760456929503345,-0.09075677946688931,,
TO-BE PTF Proxy,2023-06-30,0.042330531348717934,0.06587136771578428,-0.023540836367066345,-0.046382549999015366,-0.09075677946688931,,
TO-BE PTF Proxy,2023-07-31,0.019033428115613826,-0.0025010628457037276,0.021534490961317553,-0.0221236401651006,-0.09075677946688931,,
TO-BE PTF Proxy,2023-08-31,0.00502288179307231,0.019705150780807923,-0.014682268987735614,-0.0393335847528129,-0.09075677946688931,,
TO-BE PTF Proxy,2023-09-30,-0.026884131849668962,-0.03074396502196819,0.003859833172299227,-0.033692436214777466,-0.09075677946688931,,
TO-BE PTF Proxy,2023-10-31,-0.02893968192266867,-0.021548858491463374,-0.007390823431205295,-0.041224436586015045,-0.09075677946688931,,
TO-BE PTF Proxy,2023-11-30,0.04352089769047351,0.04300504318477483,0.0005158545056986805,-0.04243759273115022,-0.09075677946688931,,
TO-BE PTF Proxy,2023-12-31,0.044477127684006725,0.03711695588157471,0.007360171802432015,-0.03567940615556897,-0.09075677946688931,,
TO-BE PTF Proxy,2024-01-31,0.007654396668653379,0.054708315381548855,-0.04705391871289548,-0.09327633793952583,0.01284932170921338,,
TO-BE PTF Proxy,2024-02-29,0.0696508031699575,0.05754855370952172,0.012102249460435782,-0.08422284270000846,0.01284932170921338,,
TO-BE PTF Proxy,2024-03-31,0.06926900788649304,0.04541914650225154,0.0238498613842415,-0.05764845033164634,0.01284932170921338,,
TO-BE PTF Proxy,2024-04-30,0.004963311054825004,-0.01496603628179638,0.019929347336621384,-0.029623552476780945,0.01284932170921338,,
TO-BE PTF Proxy,2024-05-31,0.04342436224883317,0.04311805542583169,0.0003063068230014787,-0.030481318362297394,0.01284932170921338,,
TO-BE PTF Proxy,2024-06-30,0.044788139131553675,0.04380704666174973,0.0009810924698039486,-0.03041447336459191,0.01284932170921338,,
TO-BE PTF Proxy,2024-07-31,-0.015270266554048065,-0.0017778314018822572,-0.013492435152165808,-0.05050694221866969,0.01284932170921338,,
TO-BE PTF Proxy,2024-08-31,0.0041641786017035205,-0.0028484593127861,0.007012637914489621,-0.0400518894605808,0.01284932170921338,,
TO-BE PTF Proxy,2024-09-30,0.01689470999726738,0.007561084743184621,0.00933362525408276,-0.02657367604828864,0.01284932170921338,,
TO-BE PTF Proxy,2024-10-31,0.050931118208632796,0.03872660821148122,0.012204509997151579,-0.009278447946081236,0.01284932170921338,,
TO-BE PTF Proxy,2024-11-30,0.07107580725117602,0.07095577628460026,0.00012003096657575707,-0.009747409389658568,0.01284932170921338,,
TO-BE PTF Proxy,2024-12-31,0.012479243321381886,0.027836298192937425,-0.01535705487155554,-0.03597310016624111,0.01284932170921338,,
TO-BE PTF Proxy,2025-01-31,0.013786390867354137,0.008851013385109852,0.004935377482244286,-0.027846319247866624,0.11859850156384089,,
TO-BE PTF Proxy,2025-02-28,-0.010567855251510057,-0.007079293570005474,-0.003488561681504583,-0.03370094232974585,0.11859850156384089,,
