ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,0.2041939793436566,0.1900756339343947,1.0,6.357105748000395,0.2031670881861909,0.20419397934365663,0.1900756339343947,0.5485558616629516,-0.32577012672297156,-0.3257701267229717,0.950116412111977,1.6051736371743377,0.024801884877732494,0.21562813899079503,0.2192879090242863,0.1407742609280389,0.2031670881861909,0.11533923671055457,0.2031670881861909,0.17903274734284425,0.21138629493904512
SPMO,0.19506644907803428,0.17975453344908712,1.0,5.9288876167993125,0.19480579910910678,0.19506644907803428,0.17975453344908712,0.458172984032043,-0.10450431046853725,-0.21338892019797717,0.9538922094924502,1.699526334467049,0.07362346791016905,0.2501145318717144,0.37198064275610476,0.20112214654566074,0.19480579910910678,0.20722815678444184,0.19480579910910678,0.20978949076740366,0.20857794251402337
GDX,0.15705725380661079,0.33931573617615424,1.0,2.767812465363526,0.10716835952106085,0.15705725380661079,0.33931573617615424,1.547712189899661,-0.3141393280874286,-0.4331016263325739,0.39331289291377586,0.673435426468456,-0.1303658626897377,0.497630419208799,0.36297662913968565,0.1870124954009218,0.10716835952106085,-0.10481518264692935,0.10716835952106085,0.364789058837992,0.35454117485190756
GLD,0.11897671622341997,0.15103049966266463,1.0,2.9241744158437766,0.11326954190075722,0.11897671622342001,0.15103049966266463,0.6367653308824839,-0.15017828933802446,-0.23849094597868215,0.6315063277712081,1.0883994522523588,-0.10975782372198184,0.244916867902782,0.2741090964972226,0.1730252353136863,0.11326954190075722,-0.04832074389860186,0.11326954190075722,0.18222785655096405,0.16513477911362906
SLV,0.1451074665512826,0.29870735564611284,1.0,2.7648578266299983,0.1070501125276122,0.1451074665512826,0.29870735564611284,1.4466387525867455,-0.21912148016559552,-0.370867130666244,0.40677761780743016,0.6956095177124174,-0.19741978606565447,0.6056422716087371,0.3309847882361787,0.17754636230852872,0.1070501125276122,-0.16951255012933986,0.1070501125276122,0.341863880115901,0.31580233563217314
AIA,0.14774484089507867,0.21736256276078922,1.0,3.4638294062334123,0.13228472746914277,0.14774484089507867,0.21736256276078922,0.47791438726282087,-0.24082918446637536,-0.5056047467957782,0.5711417795147269,0.9739728094265437,0.06225046054733285,0.6164679580059595,0.30902340368350534,0.12030989030658623,0.13228472746914277,0.354965739332453,0.13228472746914277,0.21824013907295792,0.25479355320904673
XLE,0.1417862287762533,0.29984454378959985,1.0,2.626976168993869,0.10140137241496916,0.1417862287762533,0.29984454378959985,0.6432485725774024,-0.32671305290622343,-0.5821059050843332,0.3941583437955912,0.6195783428893963,-0.0044391832284180754,0.3942705045404884,0.14060958811599322,0.23422257200388263,0.10140137241496916,0.336909205620759,0.10140137241496916,0.19798794632384156,0.25967443864966555
PTF,0.24225980082998033,0.2897148892200839,1.0,7.301960388683788,0.21995538188347563,0.24225980082998028,0.2897148892200839,0.8206288308234091,-0.3174841229986215,-0.3860328251079559,0.7547413300663116,1.2321071473741556,-0.12881506532823062,0.38222891720092655,0.23475757866162206,0.14102266955042753,0.21995538188347563,0.26879338164718125,0.21995538188347563,0.3551770584498117,0.3423835251749763
QLD,0.35781878536823214,0.38843537635491787,1.0,16.476547370309554,0.3233862595195012,0.3578187853682321,0.38843537635491787,1.1772159967153852,-0.6052241526265321,-0.6052241526265321,0.8604231378319479,1.449340639080072,0.020793626243161167,0.3489240194751315,0.34223351182391637,0.17172415184703516,0.3233862595195012,0.17529459547246673,0.3233862595195012,0.36823626088500916,0.4255903097788456
