portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031247238702893754,0.03918651329057558,-0.007939274587681825,72,23,49,72,31.944444444444443,0.020190879193312642,-0.021143224321617998,2.0190879193312643,-2.1143224321617997,-0.7939274587681825
optimized,down,-0.014276112168352693,-0.034147982214858506,0.019871870046505806,36,27,9,36,75.0,0.030378438375277667,-0.011647834939809767,3.0378438375277668,-1.1647834939809767,1.9871870046505806
provided,up,0.03509254986781085,0.03918651329057558,-0.004093963422764727,72,28,44,72,38.88888888888889,0.013742098858293373,-0.015444184874347152,1.3742098858293372,-1.544418487434715,-0.4093963422764727
provided,down,-0.022159678214323787,-0.034147982214858506,0.01198830400053472,36,25,11,36,69.44444444444444,0.02139918494945002,-0.009400061792454608,2.139918494945002,-0.9400061792454608,1.198830400053472
