ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,22.71734449633318,19.031154964597498
SPMO,22.255800046153148,32.86827146688112
AIA,13.662844843532481,0.0
GLD,4.902236143889711,39.66366636186215
XLE,22.687639400588314,4.240058267148533
144600,4.997356670302695,0.0
SCHD,8.776778399200467,4.196848939510707
