metric,unit,optimized,provided,benchmark
alpha,percent,7.419176667072541,4.474909700111288,-6.2450045135165055e-15
beta,ratio,0.5816580210955723,0.7876792124673393,1.0000000000000004
calmar_ratio,ratio,2.9866846044995317,3.300441097962572,2.602771183931482
excess_kurtosis,ratio,1.5343995962603185,1.7722766727931671,0.48076402984689715
historical_var_95,percent,2.9929729661307944,5.310599267377176,5.537147727304488
modigliani_modigliani,percent,24.0758444862961,21.122175581327895,17.690018405365997
r_squared,ratio,0.5805820707449383,0.7843955510236955,1.0
skewness,ratio,-0.389912110309291,-0.4872496337704401,-0.5554185181270138
treynor_ratio,ratio,0.2655832149639104,0.1951388989149357,0.13850535646745304
