ticker,name,start_balance,end_balance,cagr_pct,annualized_return_pct,annualized_volatility_pct,best_year_pct,worst_year_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,3m_pct,ytd_pct,1y_pct,3y_pct,5y_pct,10y_pct,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,1.0,6.386459842807069,22.877779291128462,22.590762551217637,19.114958851261935,57.92849092594723,-27.82344167286922,-27.823441672869244,0.980974112395697,1.6193253506669731,-10.317594774175321,11.548152492830766,25.845239339509483,26.195720585304926,18.283174444329077,,0.22877779291128464,0.1822531348093405,0.19973530442693457
SPMO,Invesco S&P 500 Momentum ETF,1.0,6.515182968908092,23.1505315607351,22.76956418790635,18.90941799542805,66.35803779570817,-3.9676045702010665,-19.003653477100045,1.0010927588497227,1.7336635135219762,-9.877775710493141,17.86103586685337,26.708965694439215,39.08777222843811,23.859689525456385,,0.231505315607351,0.21845192512977188,0.20787761625978873
AIA,iShares Asia 50 ETF,1.0,3.391282804447075,14.53265655939755,15.416400419569461,19.08036737058419,43.82784832807474,-17.357249160727108,-37.196106547623664,0.6067450084214137,1.0443352895495919,-9.782884226422105,36.61486843268471,66.28275858805392,38.99097612870695,17.467117865348712,,0.1453265655939755,0.20945747873108025,0.21203726318729005
GLD,SPDR Gold Shares,1.0,3.992904628487236,16.6298942644,16.584344319647553,15.068275712237778,61.48184716811122,-6.7048176529364785,-23.82431439388064,0.845807563149117,1.5898714417851352,-9.501637369634475,-1.3698048789798745,28.185739566661105,33.27115993378919,23.487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.5840415037380597,15.238342569745257,19.165372380991414,31.406636157056717,76.24167773715695,-35.720199454156585,-56.81957668426667,0.48798252527681707,0.7812158830116906,3.5413292210946246,35.99043702453963,42.60028168383676,17.382920637348075,29.926626795447753,,0.15238342569745256,0.21798917678959423,0.26239152200490024
144600,KODEX 은선물(H),1.0,2.7547770700636933,11.917627591013936,17.22030136295977,35.769019327583166,136.35852240765044,-15.57017543859649,-48.35135135135135,0.37408961318714445,0.6866411420507985,-9.38759065269944,-10.789369297897633,66.14952718676126,33.890559025715476,17.767522115638947,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,1.0,3.807257115694803,16.01455203864479,16.021701965226704,14.75018992336954,41.30497261764865,-2.57284252228287,-18.133923696639542,0.8259025320958785,1.3379172381740672,-0.07309114436574449,23.539085313195773,29.219786853945152,17.808053263736113,13.929478554076912,,0.16014552038644791,0.1270543140810164,0.1306530997998989
