portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,8.94349390198561,0.16013616085695248,0.15825875567529019,0.13345368929189666,0.3706253009677407,-0.222222461541412,-0.2538432828311976,1.061732274022844,1.8427591501711598,0.15825875567529019
provided,1.0,5.379723446874494,0.1208385187453358,0.12261768597462569,0.12719508839328195,0.32434819640314605,-0.2239622617207051,-0.2774585153213277,0.8337666229693843,1.4016672792471019,0.12261768597462569
benchmark,1.0,7.9491193242644345,0.1509026164138878,0.15102626200747835,0.1392616163429545,0.3230779422494898,-0.18175368123865754,-0.23927163536917273,0.9655179860162109,1.5604394351899158,0.15102626200747835
