date,portfolio,ticker,cumulative_active_contribution
2015-11-30,Current Portfolio,QQQ,0.0008628004549050216
2015-12-31,Current Portfolio,QQQ,0.003948129105230546
2016-01-31,Current Portfolio,QQQ,-0.00545616175536775
2016-02-29,Current Portfolio,QQQ,-0.010798538903635102
2016-03-31,Current Portfolio,QQQ,-0.010393251653992191
2016-04-30,Current Portfolio,QQQ,-0.02285171697561407
2016-05-31,Current Portfolio,QQQ,-0.013068016598970292
2016-06-30,Current Portfolio,QQQ,-0.021975280552043272
2016-07-31,Current Portfolio,QQQ,-0.010009609152923258
2016-08-31,Current Portfolio,QQQ,-0.006779276744377265
2016-09-30,Current Portfolio,QQQ,0.0008588490113518935
2016-10-31,Current Portfolio,QQQ,0.001866169648991202
2016-11-30,Current Portfolio,QQQ,-0.009711104191039209
2016-12-31,Current Portfolio,QQQ,-0.007604935880702722
2017-01-31,Current Portfolio,QQQ,-0.00137076905573169
2017-02-28,Current Portfolio,QQQ,0.00014281994859040108
2017-03-31,Current Portfolio,QQQ,0.006699932312233343
2017-04-30,Current Portfolio,QQQ,0.01284072415066106
2017-05-31,Current Portfolio,QQQ,0.0214577714928776
2017-06-30,Current Portfolio,QQQ,0.010863041199558714
2017-07-31,Current Portfolio,QQQ,0.017715697321785243
2017-08-31,Current Portfolio,QQQ,0.02397887195332713
2017-09-30,Current Portfolio,QQQ,0.015732104684976413
2017-10-31,Current Portfolio,QQQ,0.023452518987812067
2017-11-30,Current Portfolio,QQQ,0.01979995536537792
2017-12-31,Current Portfolio,QQQ,0.02118949779035493
2018-01-31,Current Portfolio,QQQ,0.02834726162241449
2018-02-28,Current Portfolio,QQQ,0.03660114720556168
2018-03-31,Current Portfolio,QQQ,0.031994258544729495
2018-04-30,Current Portfolio,QQQ,0.031955551685582645
2018-05-31,Current Portfolio,QQQ,0.04341407785188016
2018-06-30,Current Portfolio,QQQ,0.04548398001055367
2018-07-31,Current Portfolio,QQQ,0.04232864653800522
2018-08-31,Current Portfolio,QQQ,0.0514155197571437
2018-09-30,Current Portfolio,QQQ,0.04835761149804321
2018-10-31,Current Portfolio,QQQ,0.04232439672600875
2018-11-30,Current Portfolio,QQQ,0.035039558872643935
2018-12-31,Current Portfolio,QQQ,0.03380834565534687
2019-01-31,Current Portfolio,QQQ,0.03937008524453408
2019-02-28,Current Portfolio,QQQ,0.03848895274462847
2019-03-31,Current Portfolio,QQQ,0.04601726179155109
2019-04-30,Current Portfolio,QQQ,0.0510926530783453
2019-05-31,Current Portfolio,QQQ,0.044484882610399734
2019-06-30,Current Portfolio,QQQ,0.04663363594492024
2019-07-31,Current Portfolio,QQQ,0.04959025706430477
2019-08-31,Current Portfolio,QQQ,0.048788299576698564
2019-09-30,Current Portfolio,QQQ,0.04521796169149597
2019-10-31,Current Portfolio,QQQ,0.05259414353071836
2019-11-30,Current Portfolio,QQQ,0.05418573524679863
2019-12-31,Current Portfolio,QQQ,0.058221426757961284
2020-01-31,Current Portfolio,QQQ,0.06859809402861103
2020-02-29,Current Portfolio,QQQ,0.07523757947646087
2020-03-31,Current Portfolio,QQQ,0.09352256761276792
2020-04-30,Current Portfolio,QQQ,0.10090899922875082
2020-05-31,Current Portfolio,QQQ,0.10799463318118437
2020-06-30,Current Portfolio,QQQ,0.12328579835958874
2020-07-31,Current Portfolio,QQQ,0.1283488007977629
2020-08-31,Current Portfolio,QQQ,0.14219706224193882
2020-09-30,Current Portfolio,QQQ,0.13414315041406816
2020-10-31,Current Portfolio,QQQ,0.13336680331581077
2020-11-30,Current Portfolio,QQQ,0.13455790872773501
2020-12-31,Current Portfolio,QQQ,0.13985121373061568
2021-01-31,Current Portfolio,QQQ,0.14327974374812322
2021-02-28,Current Portfolio,QQQ,0.13301779779052575
2021-03-31,Current Portfolio,QQQ,0.12306536757558825
2021-04-30,Current Portfolio,QQQ,0.1251915827312907
2021-05-31,Current Portfolio,QQQ,0.11862647306350756
2021-06-30,Current Portfolio,QQQ,0.13284918838198934
2021-07-31,Current Portfolio,QQQ,0.13433441897004383
2021-08-31,Current Portfolio,QQQ,0.13874588015516293
2021-09-30,Current Portfolio,QQQ,0.13508850146729995
2021-10-31,Current Portfolio,QQQ,0.13801434716088373
2021-11-30,Current Portfolio,QQQ,0.1480117030454451
2021-12-31,Current Portfolio,QQQ,0.1362288645035406
2022-01-31,Current Portfolio,QQQ,0.112421157621346
2022-02-28,Current Portfolio,QQQ,0.11894102929019332
2022-03-31,Current Portfolio,QQQ,0.12216691790936995
2022-04-30,Current Portfolio,QQQ,0.1044984734792868
2022-05-31,Current Portfolio,QQQ,0.0983075886093089
2022-06-30,Current Portfolio,QQQ,0.09590546738652471
2022-07-31,Current Portfolio,QQQ,0.10767340372975218
2022-08-31,Current Portfolio,QQQ,0.10385753694227051
2022-09-30,Current Portfolio,QQQ,0.09904325067444401
2022-10-31,Current Portfolio,QQQ,0.08468235506050402
2022-11-30,Current Portfolio,QQQ,0.08463345921882452
2022-12-31,Current Portfolio,QQQ,0.07737677036222866
2023-01-31,Current Portfolio,QQQ,0.08786858955684915
2023-02-28,Current Portfolio,QQQ,0.09594122458620348
2023-03-31,Current Portfolio,QQQ,0.11585292663145216
2023-04-30,Current Portfolio,QQQ,0.11191316780710359
2023-05-31,Current Portfolio,QQQ,0.13754846619130157
2023-06-30,Current Portfolio,QQQ,0.1369313517253788
2023-07-31,Current Portfolio,QQQ,0.13891497029934238
2023-08-31,Current Portfolio,QQQ,0.1394308685247796
2023-09-30,Current Portfolio,QQQ,0.13642040985257536
2023-10-31,Current Portfolio,QQQ,0.13863725073264582
2023-11-30,Current Portfolio,QQQ,0.14427167945769012
2023-12-31,Current Portfolio,QQQ,0.15428510110373386
2024-01-31,Current Portfolio,QQQ,0.14869331818804915
2024-02-29,Current Portfolio,QQQ,0.14892078114560034
2024-03-31,Current Portfolio,QQQ,0.14185154891513477
2024-04-30,Current Portfolio,QQQ,0.14062357721884697
2024-05-31,Current Portfolio,QQQ,0.14442481886265718
2024-06-30,Current Portfolio,QQQ,0.1548070763361484
2024-07-31,Current Portfolio,QQQ,0.14483422573547935
2024-08-31,Current Portfolio,QQQ,0.14063029258368948
2024-09-30,Current Portfolio,QQQ,0.1424302699255622
2024-10-31,Current Portfolio,QQQ,0.1425319943681384
2024-11-30,Current Portfolio,QQQ,0.1403653044334293
2024-12-31,Current Portfolio,QQQ,0.1554570781831732
2025-01-31,Current Portfolio,QQQ,0.14939755602519683
2025-02-28,Current Portfolio,QQQ,0.1443500259489964
2025-03-31,Current Portfolio,QQQ,0.13719269421436692
2025-04-30,Current Portfolio,QQQ,0.14485661969242622
2025-05-31,Current Portfolio,QQQ,0.15460541944935385
2025-06-30,Current Portfolio,QQQ,0.15890091869247897
2025-07-31,Current Portfolio,QQQ,0.15933620953175254
