year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2015,,,,,,,,,,,-0.006262676119253121,-0.0009372730639795885,-0.0071940793455977925,Current Portfolio
2016,0.003457079019756411,0.05454562157836213,-0.0347796369328653,0.00837456472361045,0.04551738653091316,-0.004283168705690864,0.011488364128084447,-0.01289677740179898,0.003161707907344442,0.020578149734414575,-0.000835996526965279,0.04341474366556456,0.14265220317640237,Current Portfolio
2017,-0.001909007620435155,0.0023942507494713375,-0.013243715298238274,0.028575840851419988,0.0057068270387299076,0.01191110939974911,0.009603965947274643,0.02046029642370474,0.017514408698005288,0.011299899672798623,-0.021315898342566673,0.006716271243718452,0.07940891184786536,Current Portfolio
2018,0.05999605568170935,-0.014988073500302679,-0.0343109210491856,0.012567608675364043,0.031757633265788225,0.01889433594399145,0.005193306608299474,0.01923688511014949,-0.001088520263662262,-0.033664860032627794,-0.009461074186347666,-0.0436328059847768,0.005517517848539155,Current Portfolio
2019,0.06553323122371275,0.02189211844007053,0.03091651053321061,0.04456234493656046,-0.020982436825273804,0.042472861514511594,0.03276300555471036,0.024285515304887418,-0.007220256177030948,-0.001545650420384576,0.01858200538999833,0.022575622889023386,0.30701150341947425,Current Portfolio
2020,0.04058824843426056,-0.03039773783112768,-0.06331287317110389,0.11826160213741309,0.05644578451904962,0.006781839458917025,0.06781507722170858,0.05547188855272583,-0.06021636274095717,-0.04412412518573148,0.044193139172753824,0.04101423907504258,0.2370939801018246,Current Portfolio
2021,0.018770685371922995,0.00047104363863766313,0.015521381298694362,0.027912095049827324,0.03229942395401294,0.019490004338282126,0.025772459160404076,0.03248837583530105,-0.01851174694814202,0.036311781368482246,0.013085439270227366,0.02273839146870873,0.24979000637567483,Current Portfolio
2022,-0.03517371737926149,0.018303406045562087,0.0437161927498804,-0.02926150641514291,-0.023208687744890925,-0.03279899924787394,0.05740315503953189,0.0013456932516438598,-0.016285036352752413,0.03686425649184903,2.046328893851447e-05,-0.06551623335776291,-0.050869376795391386,Current Portfolio
2023,0.030491311875193224,0.029508705268467467,0.044495965870858724,0.03755745462360736,-0.009471601470458842,0.040078268752997984,0.0016466595184913562,0.025752224448393403,-0.018739745963996905,-0.0003667171618261252,0.022992541648022564,0.04323579896563279,0.27398147403413375,Current Portfolio
2024,0.024433901027748436,0.0439133862851218,0.06205599755585978,0.0065974036690386074,0.0351296413394211,0.040537825938647104,-0.005195809896408846,-0.009718747183429455,0.01954728602337684,0.05195426450750289,0.03484057481394166,0.04118061298873689,0.40185844981542806,Current Portfolio
2025,0.020159132616959716,0.007145291749546824,0.0037640615361293436,-0.01880627308989501,0.01602179847218358,0.026746061651723062,0.04317202607350477,0.022357092500273356,0.0768428801926247,0.047737003911926694,0.03579776190391895,-0.008328283657614637,0.30472381764389667,Current Portfolio
2026,0.04804760157187683,0.03568707939572245,-0.0162472618310517,0.06988484125262648,0.07050344109374597,0.0018324096509346917,-0.10458515262076937,0.029084213329221204,,,,,0.12899211116848242,Current Portfolio
2015,,,,,,,,,,,-0.007987029021998228,0.009687127074604023,0.0016227266875210589,KAW Core Revised Internal
2016,0.016053484020368013,0.04700146736064606,-0.03540765001355718,-0.0015381961987945164,0.040036531261448814,0.010145591230594758,0.009471809044864579,-0.011869755717901002,-0.01042178682589157,0.013858589696331655,-0.025172464754180883,0.02932533668430583,0.08090628931986421,KAW Core Revised Internal
2017,-0.002208695062543848,-0.004612811329762731,-0.005279003782092283,0.02665320426004194,0.013752449172813016,0.024079626752122562,-0.00467120512190544,0.0263663470808549,0.007129487387329313,0.005101279367967795,-0.025793584100748522,0.008954655651919675,0.07030905638349494,KAW Core Revised Internal
