portfolio,market_type,portfolio_return_pct,benchmark_return_pct,active_return_pct,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,3.166310751131957,3.844358913938221,-0.6780481628062646,37,14,23,37,37.83783783783784,2.6657833439758356,-2.7134238625866733,-0.6780481628062646
optimized,down,-1.5033613707555258,-3.7173243597201893,2.213962988964664,21,17,4,21,80.95238095238095,3.4059577917732264,-2.8520149229717298,2.213962988964664
provided,up,2.723453090607342,3.844358913938221,-1.1209058233308784,37,13,24,37,35.13513513513514,1.8082231144031333,-2.7075173312701355,-1.1209058233308784
provided,down,-2.7239953390394605,-3.7173243597201893,0.9933290206807287,21,14,7,21,66.66666666666666,2.310726066921045,-1.6414650717999035,0.9933290206807287
