ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,5y_annualized_volatility,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct
QQQ,Invesco QQQ Trust  Series 1,1.0,1.9098126029201699,0.1561979815107327,0.5485560427649634,-0.32577015241010476,0.5609622579953322,0.8911004678326898,-0.02856885829505984,0.1689890943712098,0.2620625032255848,0.2447162251552153,,,0.1432363330569706,,15.619798151073269,21.00019248095405,14.323633305697058,21.00019248095405,-32.577015241010464,17.74200739801084
SPY,State Street SPDR S&P 500 ETF Trust,1.0,1.786675176918337,0.13278096881708318,0.2617578836134973,-0.18175368123865732,0.6011151765265372,0.9398468405845352,0.01963304622433326,0.13420711013444264,0.20591369868780052,0.21038238062695136,,,0.12758000550198845,,13.278096881708318,15.701839666779641,12.758000550198844,15.701839666779641,-23.927170365660032,12.948924008727314
EWY,Ishares Msci South Korea ETF,1.0,2.517095319616212,0.2632538475149878,0.9533032375580921,-0.26589707103628624,0.580782775998403,1.0565334461801192,-0.12452025776033171,0.8535280259785512,1.550489636626744,0.4580539610815342,,,0.21044415508370995,,26.32538475149878,38.71654415753528,21.044415508370996,38.71654415753528,-39.18068994844624,42.87308918754876
EEM,iShares MSCI Emerging Markets ETF,1.0,1.4829928934869003,0.09750103987033673,0.33980215112246626,-0.20563661023802204,0.32863914700111047,0.5237240008234622,-0.016195670340395263,0.23357661880250413,0.3729398898237519,0.22558746065385327,,,0.0849459011602447,,9.750103987033674,17.985140487213506,8.494590116024469,17.985140487213506,-29.415451711864282,15.46545320918941
EWJ,iShares MSCI Japan ETF,1.0,1.5784943980845823,0.10606185530071473,0.2584057899106964,-0.17723247091330374,0.4475055159487257,0.6715677145333026,0.03690720609931386,0.19384319928129257,0.2774334814978672,0.19271499987578977,,,0.09904582901006465,,10.606185530071473,15.120937128797534,9.904582901006464,15.120937128797534,-26.337262305500808,12.446946845159855
TLT,iShares 20+ Year Treasury Bond ETF,1.0,0.6660147728810628,-0.0732508810677226,0.04247219001618019,-0.31234524924581053,-0.762219237263934,-0.9417244006013258,-0.022274826794011493,-0.02362502176633474,0.0008618760208136678,-0.009090254941102827,,,-0.08065309192804493,,-7.3250881067722595,14.647453540361102,-8.065309192804493,14.647453540361102,-42.03999561886755,13.940713483806693
GLD,SPDR Gold Shares,1.0,2.4535855362972416,0.20135460350267792,0.6367653308824839,-0.007721146890384167,0.9536327521728771,1.72868367334569,-0.019730486586810203,0.031742870902427445,0.2855346471937015,0.31450400130625966,,,0.20406109723270194,,20.135460350267785,17.08831576360637,20.406109723270195,17.08831576360637,-23.849094597868227,18.67974662558368
