metric,unit,optimized,provided,benchmark
alpha,percent,8.83769476102817,-1.465442259285759,-4.163336342344337e-15
beta,ratio,0.5361195710964293,0.7054635337332791,1.0000000000000004
calmar_ratio,ratio,2.6992065363269235,2.424098142286028,2.7758650638773466
excess_kurtosis,ratio,0.25087633980594326,-0.30517320678492776,-0.2600739977248394
historical_var_95,percent,5.430351737775328,5.713451759816051,6.135308093979569
modigliani_modigliani,percent,20.45703798130864,9.470168506253641,13.278096881708318
r_squared,ratio,0.4127357935231729,0.5894733529054532,1.0
skewness,ratio,-0.5582459710187941,-0.14000574079120431,-0.27749649496110484
treynor_ratio,ratio,0.2586610664647889,0.0733380234371495,0.09438614123087624
