ticker,provided_contribution,optimized_contribution,unit
QQQ,0.8418765426241483,0.7423393707248088,monetary_initial_value_1
SPMO,0.9463823808426685,1.417777154098427,monetary_initial_value_1
AIA,0.6235826198721138,0.0,monetary_initial_value_1
GLD,0.55002418268845,1.8676999756921295,monetary_initial_value_1
XLE,0.6299738014159121,0.22181125052610423,monetary_initial_value_1
144600,0.22878164091907444,0.0,monetary_initial_value_1
SCHD,0.31646469955272216,0.09129992352604796,monetary_initial_value_1
