portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.318879450149385,30.41261346505779,33.85058025367924,23.99929919949553,,9.9650551767414,20.46095438247495,11.962603799422407,11.446550904415467
provided,-6.319228507554097,40.44156316512828,31.66623741647856,23.130666715373827,,20.27922884358546,19.94124046788972,12.287509448866214,11.9488396853236
benchmark,-5.867600792947014,20.246420162467672,22.71477293883595,16.784542749452,,8.88832490115481,17.878622806765176,12.508005301800809,14.294096420682317
