ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,22.717334454834166,19.85681301744635
SPMO,22.255812620928516,34.083451034415816
AIA,13.662844261170171,0.0
GLD,4.902236425564414,39.07015966311029
XLE,22.687635776295075,4.872135936825579
144600,4.997358113911969,0.0
SCHD,8.776778347295682,2.1174403482019803
