date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2017-09-30,optimized,up,0.04048793841893028,0.0124193628809011,-0.028068575538029182,4.048793841893028,1.24193628809011,-2.806857553802918
2017-10-31,optimized,up,0.0034758643334105166,0.00627656125054895,0.002800696917138433,0.34758643334105166,0.627656125054895,0.2800696917138433
2017-11-30,optimized,down,-0.00868633431113175,-0.024335008267744106,-0.015648673956612357,-0.8686334311131749,-2.4335008267744107,-1.5648673956612358
2017-12-31,optimized,up,0.0016662402286433675,0.008152048190789364,0.006485807962145996,0.16662402286433675,0.8152048190789364,0.6485807962145996
2018-01-31,optimized,up,0.0593721238970073,0.05459461873087976,-0.004777505166127544,5.93721238970073,5.459461873087975,-0.47775051661275436
2018-02-28,optimized,down,-0.03020638509043172,-0.014092530242013216,0.016113854848418506,-3.020638509043172,-1.4092530242013215,1.6113854848418505
2018-03-31,optimized,down,-0.043079850460082,-0.030475426009650603,0.0126044244504314,-4.3079850460082,-3.0475426009650604,1.26044244504314
2018-04-30,optimized,up,0.012219691378382302,0.011691883427699125,-0.0005278079506831779,1.2219691378382302,1.1691883427699123,-0.052780795068317794
2018-05-31,optimized,up,0.034365610866905705,0.026692803580603577,-0.007672807286302128,3.4365610866905705,2.6692803580603575,-0.7672807286302128
2018-06-30,optimized,up,0.04355246582095651,0.022080535287471642,-0.021471930533484868,4.355246582095651,2.2080535287471643,-2.1471930533484866
2018-07-31,optimized,up,0.029328028054702804,-0.0016600893579505874,-0.03098811741265339,2.9328028054702804,-0.16600893579505874,-3.098811741265339
2018-08-31,optimized,up,0.034934984561180826,0.01368547573208112,-0.021249508829099706,3.4934984561180826,1.368547573208112,-2.1249508829099706
2018-09-30,optimized,up,0.0031138607649732197,-0.001057941679850397,-0.004171802444823617,0.311386076497322,-0.10579416798503971,-0.4171802444823617
2018-10-31,optimized,down,-0.04785536670046442,-0.016846714082149935,0.031008652618314484,-4.785536670046442,-1.6846714082149934,3.1008652618314483
2018-11-30,optimized,up,3.494328447506412e-05,-0.012511686668455771,-0.012546629952930835,0.003494328447506412,-1.251168666845577,-1.2546629952930834
2018-12-31,optimized,down,-0.08863613902915246,-0.026298114081451718,0.06233802494770074,-8.863613902915246,-2.629811408145172,6.2338024947700745
2019-01-31,optimized,up,0.0730026191976283,0.05728082162581468,-0.015721797571813613,7.300261919762829,5.728082162581468,-1.5721797571813614
2019-02-28,optimized,up,0.03809493705528966,0.020883957305662452,-0.017210979749627205,3.8094937055289657,2.088395730566245,-1.7210979749627204
2019-03-31,optimized,up,0.035648262238426875,0.025600469068234353,-0.010047793170192523,3.5648262238426875,2.5600469068234353,-1.0047793170192523
2019-04-30,optimized,up,0.06740751322236416,0.0354269101206224,-0.03198060310174176,6.740751322236416,3.54269101206224,-3.1980603101741756
2019-05-31,optimized,down,-0.04355343338249418,0.0014819288522592616,0.04503536223475344,-4.355343338249417,0.14819288522592616,4.503536223475344
2019-06-30,optimized,up,0.040002414777143835,0.04130965940386402,0.0013072446267201818,4.0002414777143835,4.130965940386401,0.13072446267201818
2019-07-31,optimized,up,0.04217709288677218,0.03278308276274005,-0.009394010124032133,4.217709288677218,3.278308276274005,-0.9394010124032133
2019-08-31,optimized,up,0.0005378701970779609,0.047203115979770824,0.04666524578269286,0.05378701970779609,4.720311597977083,4.666524578269287
2019-09-30,optimized,up,0.011721877352584897,-0.01836712151442263,-0.030088998867007527,1.1721877352584897,-1.836712151442263,-3.008899886700753
2019-10-31,optimized,down,-0.007159177417175644,-0.01109743468435043,-0.003938257267174786,-0.7159177417175644,-1.1097434684350431,-0.3938257267174786
