roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,22.83733975855244,54.89407406634157,0.9340993703111256,21.011414291455484,67.26056662016333,-2.7990306176279733,19.352997042274726,47.40166189459458,-13.336253144735643
3,20.874144868767768,40.048292312943225,9.72002581452871,19.56315469661332,37.88582504181364,8.705103975989893,18.666427160202844,28.67821032215523,10.561466898282013
5,19.82993015268922,28.06091750463875,13.078790449431565,18.905491707090878,26.122546783918366,12.588847998728259,18.012706874880493,23.08189837086816,12.5153830559378
7,21.668507834322536,25.67610670794782,17.050265753556037,19.771790906084043,24.90521012417024,15.940441002770545,18.76665167491516,21.4971337584132,16.66052171589709
