ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
133690,12.641947856288416,21.415844158789966
402970,4.657967426951206,25.250878117194603
069500,21.31432829240968,0.0
168580,5.803788036649279,0.0
200250,4.1492250911371045,0.0
101280,4.399620359532738,12.702213239714382
TLT,13.459781821225466,0.0
385560,17.340159202525886,0.0
132030,16.233181913280212,40.63106448430106
