portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.1057324999860416,0.1593300576723651,0.28258417896325794,-0.0705237151552961,1.2909997210268833,2.355183709716989,16.657054576456698,9.367564385681218,-8.226375421437549,15.933005767236514
provided,1.0,1.490234216335427,0.08770251605410918,0.20676464147545404,-0.15777783600691597,0.49543259943007106,0.7361476681340804,8.60398597330474,9.952451357586115,-15.77778360069162,8.77025160541092
benchmark,1.0,2.112796710772682,0.16581395929754442,0.43411673758102487,-0.13336267609924768,0.8909055923547117,1.4704381569964637,16.737917180941086,14.302203601008031,-13.4030670376743,16.581395929754443
