date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2021-11-30,SPY Candidate,up,0.01622682129139203,0.011823728816373169,-0.004403092475018862,1.622682129139203,1.182372881637317,-0.44030924750188616
2021-12-31,SPY Candidate,up,0.01694477749386905,0.04266333772631459,0.025718560232445536,1.694477749386905,4.266333772631459,2.5718560232445538
2022-01-31,SPY Candidate,down,-0.04152000108220786,-0.05632741442504763,-0.014807413342839769,-4.152000108220786,-5.632741442504763,-1.4807413342839768
2022-02-28,SPY Candidate,up,0.0014863092490199018,-0.01685648545850571,-0.01834279470752561,0.14863092490199017,-1.685648545850571,-1.834279470752561
2022-03-31,SPY Candidate,up,0.005819259216950304,0.0522410645625091,0.04642180534555879,0.5819259216950304,5.22410645625091,4.642180534555879
2022-04-30,SPY Candidate,down,-0.03308553967102596,-0.04436191337212114,-0.011276373701095181,-3.308553967102596,-4.436191337212114,-1.1276373701095181
2022-05-31,SPY Candidate,down,-0.02191968439251467,-0.02180884568192709,0.00011083871058757688,-2.191968439251467,-2.180884568192709,0.011083871058757688
2022-06-30,SPY Candidate,down,-0.02578025915281545,-0.048492545700495215,-0.022712286547679764,-2.578025915281545,-4.8492545700495215,-2.2712286547679765
2022-07-31,SPY Candidate,up,0.04672710520601812,0.09839739565809413,0.051670290452076016,4.672710520601812,9.839739565809413,5.1670290452076015
2022-08-31,SPY Candidate,down,-0.02073240472776963,-0.005911904863382,0.014820499864387628,-2.0732404727769627,-0.5911904863382,1.4820499864387628
2022-09-30,SPY Candidate,down,-0.033651387318043596,-0.03300652766721379,0.0006448596508298043,-3.3651387318043597,-3.300652766721379,0.06448596508298043
2022-10-31,SPY Candidate,down,-0.007030643590587054,0.0748339995476861,0.08186464313827316,-0.7030643590587053,7.48339995476861,8.186464313827315
2022-11-30,SPY Candidate,up,0.023967697786686077,-0.015897681913853212,-0.039865379700539286,2.3967697786686077,-1.5897681913853212,-3.9865379700539285
2022-12-31,SPY Candidate,down,-0.038221239891156326,-0.09153314888089048,-0.053311908989734154,-3.8221239891156324,-9.153314888089048,-5.331190898973415
2023-01-31,SPY Candidate,up,0.045088038172399175,0.024466548672750665,-0.02062148949964851,4.508803817239918,2.4466548672750665,-2.062148949964851
2023-02-28,SPY Candidate,up,0.006417819489447854,0.043607758414023756,0.0371899389245759,0.6417819489447854,4.360775841402376,3.7189938924575903
2023-03-31,SPY Candidate,up,0.02858201277643799,0.019889533557141625,-0.008692479219296365,2.8582012776437993,1.9889533557141625,-0.8692479219296365
2023-04-30,SPY Candidate,up,0.024728968552097004,0.04958501767385881,0.024856049121761807,2.4728968552097004,4.958501767385881,2.4856049121761807
2023-05-31,SPY Candidate,down,-0.015035961567984183,-0.008622515470457892,0.006413446097526291,-1.5035961567984182,-0.8622515470457892,0.6413446097526291
2023-06-30,SPY Candidate,up,0.0016499406671314863,0.06587136771578428,0.06422142704865279,0.16499406671314862,6.587136771578428,6.422142704865279
2023-07-31,SPY Candidate,up,0.0021904009610417105,-0.0025010628457037276,-0.004691463806745438,0.21904009610417105,-0.25010628457037276,-0.4691463806745438
2023-08-31,SPY Candidate,up,0.00036293870036726694,0.019705294230132786,0.019342355529765518,0.0362938700367267,1.9705294230132786,1.9342355529765518
2023-09-30,SPY Candidate,down,-0.02001769270019069,-0.030424329192612953,-0.010406636492422263,-2.0017692700190692,-3.0424329192612953,-1.0406636492422263
2023-10-31,SPY Candidate,down,-0.02300549644098694,-0.021871631688338833,0.0011338647526481088,-2.300549644098694,-2.1871631688338833,0.11338647526481088
2023-11-30,SPY Candidate,up,0.04304836765180618,0.04300512191060335,-4.324574120283253e-05,4.304836765180618,4.300512191060335,-0.004324574120283253
2023-12-31,SPY Candidate,up,0.056726409098351714,0.05390065284556145,-0.0028257562527902666,5.672640909835171,5.390065284556145,-0.2825756252790267
2024-01-31,SPY Candidate,up,0.0019329040226394988,0.03791182371336954,0.03597891969073004,0.1932904022639499,3.791182371336954,3.5978919690730042
2024-02-29,SPY Candidate,up,0.013253835387885904,0.05754848485718478,0.044294649469298876,1.3253835387885904,5.754848485718478,4.429464946929888
2024-03-31,SPY Candidate,up,0.043073563509026414,0.045419083863804444,0.00234552035477803,4.307356350902642,4.541908386380444,0.234552035477803
2024-04-30,SPY Candidate,up,0.003966116273660051,-0.01496591576145101,-0.01893203203511106,0.3966116273660051,-1.496591576145101,-1.8932032035111062
2024-05-31,SPY Candidate,up,0.006482944335267648,0.04311811428131107,0.03663516994604342,0.6482944335267647,4.311811428131107,3.663516994604342
2024-06-30,SPY Candidate,up,0.029299645292581347,0.04380692259795116,0.014507277305369812,2.9299645292581347,4.380692259795116,1.4507277305369812
2024-07-31,SPY Candidate,up,0.02744251298665789,-0.0017777181704736744,-0.029220231157131564,2.7442512986657888,-0.17777181704736744,-2.922023115713156
