portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct
SPY Candidate,10000.0,21127.971599840643,0.16550149567173278,0.42165324962277695,-0.11898860535917988,0.9017762053573474,1.511900902298318,16.737922316150943,14.09514548403473,-13.167385018468769
benchmark,10000.0,15575.13793366137,0.09667145111432593,0.21437741103579677,-0.1383448581724791,0.6004917777712212,0.8975708669864145,9.600742633807545,9.704816233191055,-13.834485817247899
