metric,unit,optimized,provided,benchmark
alpha,percent,6.615279683625625,-0.7683241011797303,0.0
beta,ratio,0.48213067817135974,0.4757379593916743,1.0
calmar_ratio,ratio,3.8023898380606176,1.9236960555687923,2.6027770301303668
excess_kurtosis,ratio,0.08467193649547378,0.27313287139821796,0.11713071090370608
historical_var_95,percent,3.8227213861820104,4.291856570935529,4.498158973011408
modigliani_modigliani,percent,22.2430911275937,11.036628881404791,16.58139950708593
r_squared,ratio,0.4862519155102666,0.42390092535137064,1.0
skewness,ratio,-0.4608087358500152,-0.544439877876649,-0.4420280774302914
treynor_ratio,ratio,0.2639200107742306,0.11054220872607518,0.12741916748465243
