portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-2.613685777069241,25.62690080183159,25.39375001250066,,,8.12967085179055,17.326024462505284,9.434504376493322,
provided,-7.645802433274773,14.655402511139993,16.87040582796797,,,2.836875120063942,8.903460716848311,10.257074955664281,
benchmark,-5.867600792947014,20.24640865858458,22.71477293883597,,,8.88832490115481,16.73792060441417,12.50799823637273,
