portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.1647415319133105,0.16563876136377928,0.32026500632038357,-0.07641062676209631,1.2867669603649265,2.2119081860844227,17.326024462505284,9.888654099533769,-9.181453507663662,16.563876136377925
provided,1.0,1.5102011307072394,0.09098395239219843,0.22158732607532006,-0.16964159750264463,0.5032192412511067,0.7430149790474282,8.903460716848311,10.450539346477319,-16.96415975026445,9.098395239219844
benchmark,1.0,2.1127970102469154,0.1658139950708593,0.43411658567333666,-0.13336251830185963,0.8909055851942431,1.4704377234220298,16.73792060441417,14.302207731346906,-13.403072951156114,16.58139950708593
