ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
133690,12.90306425336791,0.0
SPY,8.969657919470526,48.02225737133761
069500,20.385176348624658,0.0
168580,5.581893934512637,0.0
200250,4.0454925673971935,0.0
101280,4.146824085806035,12.707191151428187
TLT,12.538013930160641,0.0
385560,16.581486457260425,0.0
132030,14.848390503399969,39.27055147723419
