ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust  Series 1,0.18954690121649082,0.20009547182149207,1.0,2.2584101840241413,0.18358808403619253,0.18954690121649082,0.20009547182149207,0.5701578121246265,-0.28589636869950574,-0.28589636869950585,0.7553997711908682,1.1899697608521307,-0.1031759477417532,0.12227531617846132,0.25845239339509485,0.2619573095180352,,,0.18358808403619253,0.18040994525706663,
SPY,State Street SPDR S&P 500 ETF Trust,0.1658140084924993,0.14302206034829837,1.0,2.112797159984065,0.16737922316150944,0.1658140084924993,0.14302206034829837,0.434116794632631,-0.13336285364052436,-0.13403055217607374,0.8909057847159477,1.4704376359505062,-0.05867600792947014,0.0888832490115481,0.20246420162467693,0.2271477293883597,,,0.16737922316150944,0.12507998493251582,
EWY,Ishares Msci South Korea ETF,0.28857297677434923,0.35732394663103906,1.0,2.9765405360708654,0.2531681203177256,0.28857297677434923,0.35732394663103906,0.9140612223351974,-0.22248234214012852,-0.28621134047147856,0.7001438094113185,1.3014145949125486,-0.1917581633965525,0.7794595017326702,1.5431940013581138,0.4782498812939564,,,0.2531681203177256,0.4151925150522516,
EEM,iShares MSCI Emerging Markets ETF,0.12780425427864756,0.1491403436306522,1.0,1.753683473076348,0.12324026671794552,0.12780425427864756,0.1491403436306522,0.31288542083754467,-0.15865804520895554,-0.17090255118006403,0.5994985965290797,0.9180880286425037,-0.09175303562326798,0.1842818693202628,0.36901261698246546,0.24256340509146357,,,0.12324026671794552,0.15244248958296894,
EWJ,iShares MSCI Japan ETF,0.13701996944031172,0.1210395553476594,1.0,1.866616977254574,0.1378378819021977,0.13701996944031172,0.1210395553476594,0.23312431890571816,-0.1285740567436896,-0.13786542368302235,0.8148174501370721,1.3385379259653551,-0.04272852447609077,0.14613623034832313,0.2737794032271277,0.20923566110044667,,,0.1378378819021977,0.11886084823069348,
TLT,iShares 20+ Year Treasury Bond ETF,-0.03959751778820038,0.13936586926052702,1.0,0.787582640864992,-0.04820366539066523,-0.03959751778820038,0.13936586926052702,0.05585983056107713,-0.27167773300154063,-0.34381893203424574,-0.5596229965646062,-0.6733135455960261,-0.09736522393970293,-0.06264186396685034,-0.002000888944868051,0.004635230138766211,,,-0.04820366539066523,0.14336727363162535,
GLD,SPDR Gold Shares,0.23497782272908585,0.16161858588278036,1.0,2.9014383168530324,0.24655976538005064,0.23497782272908585,0.16161858588278036,0.6038825870279778,-0.009486433849307807,-0.2382431439388062,1.2163390371789158,2.4339792880846836,-0.09501637369634475,-0.009486433849307807,0.2818573956666113,0.33271159933789196,,,0.24655976538005064,0.18732845464371153,
