year,optimized,provided,benchmark
2021,0.02991635900942291,0.009870481276878618,0.03784135000032962
2022,-0.0975984412859876,-0.2124090938882227,-0.18175368123865732
2023,0.21621903027612288,0.15197241008058837,0.2617578836134973
2024,0.2648914651627605,0.07001872466601244,0.24886476304115313
2025,0.4479942809124702,0.3074552700467734,0.1771905551191475
2026,0.08509092308068533,0.1465276862690288,0.13420711013444264
