portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031663107511319566,0.03844358913938221,-0.006780481628062646,37,14,23,37,37.83783783783784,0.026657833439758357,-0.027134238625866735,2.6657833439758356,-2.7134238625866733,-0.6780481628062646
optimized,down,-0.015033613707555257,-0.037173243597201894,0.02213962988964664,21,17,4,21,80.95238095238095,0.034059577917732266,-0.0285201492297173,3.4059577917732264,-2.8520149229717298,2.213962988964664
provided,up,0.02723453090607342,0.03844358913938221,-0.011209058233308785,37,13,24,37,35.13513513513514,0.018082231144031333,-0.027075173312701355,1.8082231144031333,-2.7075173312701355,-1.1209058233308784
provided,down,-0.027239953390394606,-0.037173243597201894,0.009933290206807287,21,14,7,21,66.66666666666666,0.02310726066921045,-0.016414650717999035,2.310726066921045,-1.6414650717999035,0.9933290206807287
