year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2015,,,,,,,,,,,-0.017069243272639464,-0.017257956367600663,-0.034032619384612994,optimized
2016,-0.015654643438585462,0.03846702764146201,0.039391984293308965,0.022528600148554387,-0.012801653362003848,0.027404733743778508,0.04438915521872617,-0.011880896739136693,0.011424050730404249,-0.022944076282675894,-0.02816971727030642,0.011374814968572197,0.10450561508587985,optimized
2017,0.03448353477969118,0.03354276417174394,-0.0052138965748494874,0.02014909401983679,0.015202079569130564,-0.006045412828082122,0.027497980081447892,0.02201977431546098,-0.004192474188131382,0.03916005702760507,0.016843639498323393,0.015024583380014736,0.22798565768241819,optimized
2018,0.061092921921444776,-0.018108060661625767,-0.021920573505874705,0.007956428131641087,0.02639888270757081,-0.008217354642500844,0.013229750942596727,0.01961013501063891,0.0039007130495630252,-0.05656136287197398,0.006696745121803146,-0.04153643291309785,-0.012842517631962869,optimized
2019,0.07270446427677493,0.021262102735589424,0.016498059491851066,0.012289852545186363,-0.02604169374570081,0.06959479375086608,0.009244082485456783,0.018789310473606078,-0.008647240844677754,0.01704841396794316,0.0068927801537676065,0.03256767979909116,0.2657285592824734,optimized
2020,0.028339259541361496,-0.05797028872592599,-0.06816175832829419,0.12385039640030697,0.053052983647182556,0.03434119517817708,0.08363870444064289,0.05736859313968627,-0.041060442871444745,-0.02875778833044634,0.048157381686894214,0.04725625420163283,0.2944141515947023,optimized
2021,-0.008259849873505158,-0.019851682127106803,0.009579126021455463,0.047841382273127946,0.023641983468511645,0.019397082706407904,0.020915400422852285,0.025324587345906494,-0.04163737189660006,0.058253083655919524,-0.011482382854437638,0.02528772653453816,0.15456341305630672,optimized
2022,-0.04548591688380076,0.006795675015671668,0.03564851666482942,-0.07461020888843149,-0.0038168479292529645,-0.06848138350907733,0.05480694929580536,-0.034198574606841614,-0.06372775969414668,0.06878273527764597,0.05731887000971744,-0.025086853962526096,-0.10191836523098585,optimized
2023,0.04327021889436743,-0.04256250569457374,0.057180378409829855,0.017857958654945816,-0.015584941824857394,0.03392787999724155,0.02673619627426958,0.0012539391783490232,-0.032080253825668446,0.008474297079461407,0.0752878794208632,0.043293992085456486,0.23154633895461774,optimized
2024,0.019922942290152238,0.06004747828540938,0.055852147498977676,-0.02209830387104027,0.05062473744594437,0.043193485566282594,0.009874382008957136,0.024154318535509034,0.02763258070850607,0.012544127271000306,0.03061823354842687,-0.01634759680654077,0.3348348380695052,optimized
