asset,optimized,provided
contribution_SPY,2.2026998520475223,0.9675853628605449
contribution_QQQ,4.432470138200995,1.8551067955887295
contribution_TLT,0.0,-0.03277626879722941
contribution_GLD,1.0496075924460069,0.3258435213602581
contribution_CPER,0.0,0.2916999812824773
contribution_MCHI,0.0,0.1530574802136277
contribution_EWY,0.0,0.5980849817217302
