ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
SPY,0.15005714013915225,0.1396090578227355,1.0,7.7416484006253325,0.14974698720121116,0.15005714013915217,0.1396090578227355,0.3230776288175048,-0.18175356948676957,-0.23927173633510368,0.95701317955039,1.5464265111080762,0.04215426264503974,0.19495514283120063,0.19203383836539456,0.12757049422057087,0.14981875209678397,0.101302135048698,0.14974698720121116,0.13061448165333858,0.1587606403390212
QQQ,0.1957048854793812,0.174805853973516,1.0,13.866019702166406,0.19635577649526126,0.1957048854793812,0.174805853973516,0.548555680560981,-0.32576994154576455,-0.32576994154576455,1.025454523327105,1.7784001094576523,0.031458490761826274,0.2235243905920412,0.2219221772125617,0.14225242609445465,0.20394634806330747,0.12258392842648935,0.19635577649526126,0.17802819657465435,0.21091199094370383
TLT,0.01169523485076916,0.13094395829998226,1.0,1.048441235481846,0.0032305153251575014,0.01169523485076916,0.13094395829998226,0.27301893391904364,-0.3123450750808434,-0.47613643397611227,-0.03630711205874171,-0.05333306807209107,-0.028445258953098018,-0.010605377759050016,-0.02337930787596232,-0.08179100427495145,-0.025881518147741644,-0.03493434043066834,0.0032305153251575014,0.140387842983627,0.14478906941532402
GLD,0.06617415201040926,0.16096018872862222,1.0,2.1838593891820715,0.05470002165690291,0.06617415201040927,0.16096018872862222,0.6367653308824839,-0.2832983601746558,-0.4097387896635084,0.3089255833072052,0.48710802852011753,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.05470002165690291,0.18238047168892463,0.16510024702656817
CPER,0.05016347742449329,0.1974799507912574,1.0,1.5698412768094123,0.03122587298592472,0.05016347742449329,0.1974799507912574,0.38950712625177286,-0.2497371128117467,-0.4998163747879184,0.17072135916191458,0.2526937829911322,0.08294559800837908,0.4411657658932171,0.16811295914818847,0.07637740722683817,0.10474134861709916,0.13157901628382573,0.03122587298592472,0.20126552867949413,0.20453720762521593
MCHI,0.06527596178750232,0.22855493903525717,1.0,1.7902875699746268,0.04050635275030556,0.06527596178750233,0.22855493903525717,0.5466973649902616,-0.22763475682481327,-0.5873007952291145,0.21363148035837667,0.3270389159541373,-0.024321338460687736,-0.009988549745932662,0.06537314036503683,-0.025937452881773515,0.04287677219645425,-0.06492723535783196,0.04050635275030556,0.2176159067787201,0.2812240541526231
EWY,0.12338007376681293,0.271769911284431,1.0,3.6066091528727884,0.09140019795070131,0.12338007376681293,0.271769911284431,0.9533032375580921,-0.2658970710362861,-0.48094250696255236,0.39346019374719826,0.6659375445081028,-0.022766786068561973,1.2061329719480338,0.356772140788435,0.1447036130847985,0.13047771870101887,0.615922692151345,0.09140019795070131,0.42878167617345386,0.3791024429467111
