date,asset_QQQ,asset_SPMO,asset_AIA,asset_GLD,asset_XLE,asset_144600,asset_SCHD,optimized,provided,benchmark
2017-09-30,0.016925594539276556,0.03229561330033359,0.025618789973015144,-0.01443387268246843,0.12379004421526707,-0.02817246447819699,0.04898460531782112,0.012401829560905872,0.03358032310166636,0.040488084581543626
2017-10-31,0.025533882554995113,0.05664331517152066,0.03325116865406508,-0.02696372008011061,-0.027785633936274534,-0.001260398285858333,0.015776496155246678,0.006160075817662845,0.014725341442186898,0.0034757945547472247
2017-11-30,-0.019121428014672426,-0.01294829260117314,-0.023959828466953437,-0.03466024427485548,-0.021232387859369872,-0.022715800100959083,0.00238047198378899,-0.023810351465439458,-0.019289556020014986,-0.00868633431113175
2017-12-31,0.0056359652569135665,0.002393217551852622,0.008610179005867913,0.00777649178041484,0.048807143176160084,0.011621900826446208,0.015406236260394834,0.008136174321852178,0.013506627323481457,0.001666370708233611
2018-01-31,0.0798229804345052,0.07308811599973741,0.08917966816106349,0.03809449196655801,0.03186957743013097,0.019147306612203208,0.04190372233353101,0.054089250133423264,0.05960151748447464,0.059371659315478276
2018-02-28,-0.006623729514834031,0.0013434635655213967,-0.06034144400702268,-0.01450580379687727,-0.10265546715377794,-0.0410821643286573,-0.05023399215081126,-0.014617541920556096,-0.0347589678650282,-0.030205775869937668
2018-03-31,-0.05624235109863518,-0.05501625039102609,0.0020902754099361154,-0.009892779000364449,0.0008418254743884912,-0.009143155694879779,-0.03957538510519676,-0.03052559506740924,-0.027710518310601895,-0.04308003068827648
2018-04-30,0.01210897011884593,0.02125373249168594,-0.007735536356779038,-0.002591646928578939,0.10262249140226487,0.006591088847877735,-0.004281280436442048,0.010587790164333248,0.02041826313839209,0.01221962444606528
2018-05-31,0.06710414260588249,0.04973816696773614,-0.002941558773724262,-0.002258495292760343,0.040053472681016,0.0,0.02793998864241165,0.026164061827822074,0.0313904735711446,0.034365939712103666
2018-06-30,0.04946588080155867,0.037461729229739005,-0.014141034473606928,7.702618975224951e-05,0.043494700430749766,-0.02488213724463073,0.04481439163193057,0.02220206668501632,0.025037458129255317,0.043551800572828814
2018-07-31,0.020313388230700502,0.027651693977660985,0.005045195974799022,-0.029694965756958847,0.007979814690416642,-0.04297609454740803,0.03766387998267451,-0.001128547548480443,0.008710106448807868,0.02932835268077416
2018-08-31,0.06089753321042224,0.047630201379381676,-0.007962049340863198,-0.01852145921337256,-0.03192999620474024,-0.057255122088127997,0.025888590821101065,0.013685922349667163,0.012669624181818091,0.03493516691633869
2018-09-30,-0.005623396411237547,0.010813676708013586,-0.008523118228952797,-0.009403659365775696,0.02157571479608089,-0.02828222685323012,0.009569657738491166,-0.0010166020665542102,0.0011282510707456787,0.0031138593571309325
2018-10-31,-0.06509308558374971,-0.07747540763051497,-0.09952678585017027,0.04450553933722201,-0.09304151287492135,0.010723039215686292,-0.037578291647597184,-0.016002762539752538,-0.05394478975500878,-0.04785565182081364
2018-11-30,-0.02077878697816926,-0.0026011631996403217,0.03122621177146856,-0.014851646411977115,-0.0335272908919354,-0.01212488632919062,0.014898319210332245,-0.011708534741143977,-0.006365311260854817,3.519340904900581e-05
2018-12-31,-0.09215339805398814,-0.09418772402607023,-0.022621125463532232,0.050195656524850696,-0.12696041760206433,0.06750536974532073,-0.08683800981880241,-0.026129739028811615,-0.057484639891737764,-0.08863630919988164
2019-01-31,0.08889299212855906,0.09189638954312973,0.08578980286588744,0.020724547541037364,0.10738246406609764,0.04139120436907162,0.05921918156153749,0.05647570635953214,0.07623387687989847,0.07300268700090307
2019-02-28,0.03557687118442976,0.04503763739896316,0.004339719944582043,-0.0006252823714888445,0.028674676117155018,-0.01932100469224396,0.04627764617827146,0.021165439467104797,0.024642983153430765,0.03809449023109046
