asset,optimized,provided
QQQ,0.19031100178493748,0.2271734446154917
SPMO,0.32868310748639196,0.22255799422804354
AIA,0.0,0.13662845565322743
GLD,0.39663679426974446,0.04902232905179288
XLE,0.04240048624671723,0.22687640668616815
144600,0.0,0.049973542966146436
SCHD,0.04196861021220896,0.0877678267991297
